Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,39202,3.0,3,,,,,,,,
,,,,,39208,6.0,6,,,,,,,,
,,,,,39214,6.0,6,,,,,,,,
,,,,,39219,5.0,5,,,,,,,,
,,,,,39223,4.0,4,,,,,,,,
,,,,,39226,3.0,3,,,,,,,,
,,,,,39231,5.0,5,,,,,,,,
,,,,,39239,8.0,8,,,,,,,,
,,,,,39242,3.0,3,,,,,,,,
,,,,,39245,3.0,3,,,,,,,,
,,,,,39248,3.0,3,,,,,,,,
,,,,,39252,4.0,4,,,,,,,,
,,,,,39255,3.0,3,,,,,,,,
,,,,,39258,3.0,3,,,,,,,,
,,,,,39261,3.0,3,,,,,,,,
,,,,,39264,3.0,3,,,,,,,,
,,,,,39270,6.0,6,,,,,,,,
,,,,,39273,3.0,3,,,,,,,,
,,,,,39277,4.0,4,,,,,,,,
,,,,,39281,4.0,4,,,,,,,,
,,,,,39284,3.0,3,,,,,,,,
,,,,,39287,3.0,3,,,,,,,,
,,,,,39290,3.0,3,,,,,,,,
,,,,,39296,6.0,6,,,,,,,,
,,,,,39299,3.0,3,,,,,,,,
,,,,,39303,4.0,4,,,,,,,,
,,,,,39308,5.0,5,,,,,,,,
,,,,,39311,3.0,3,,,,,,,,
,,,,,39315,4.0,4,,,,,,,,
,,,,,39318,3.0,3,,,,,,,,
,,,,,39324,6.0,6,,,,,,,,
,,,,,39327,3.0,3,,,,,,,,
,,,,,39331,4.0,4,,,,,,,,
,,,,,39335,4.0,4,,,,,,,,
,,,,,39339,4.0,4,,,,,,,,
,,,,,39342,3.0,3,,,,,,,,
,,,,,39345,3.0,3,,,,,,,,
,,,,,39348,3.0,3,,,,,,,,
,,,,,39351,3.0,3,,,,,,,,
,,,,,39354,3.0,3,,,,,,,,
,,,,,39357,3.0,3,,,,,,,,
,,,,,39364,7.0,7,,,,,,,,
,,,,,39371,7.0,7,,,,,,,,
,,,,,39375,4.0,4,,,,,,,,
,,,,,39378,3.0,3,,,,,,,,
,,,,,39381,3.0,3,,,,,,,,
,,,,,39385,4.0,4,,,,,,,,
,,,,,39389,4.0,4,,,,,,,,
,,,,,39392,3.0,3,,,,,,,,
,,,,,39396,4.0,4,,,,,,,,
,,,,,39400,4.0,4,,,,,,,,
,,,,,39403,3.0,3,,,,,,,,
,,,,,39406,3.0,3,,,,,,,,
,,,,,39409,3.0,3,,,,,,,,
,,,,,39413,4.0,4,,,,,,,,
,,,,,39421,8.0,8,,,,,,,,
,,,,,39429,8.0,8,,,,,,,,
,,,,,39432,3.0,3,,,,,,,,
,,,,,39435,3.0,3,,,,,,,,
,,,,,39441,6.0,6,,,,,,,,
,,,,,39444,3.0,3,,,,,,,,
,,,,,39448,4.0,4,,,,,,,,
,,,,,39461,13.0,13,,,,,,,,
,,,,,39465,4.0,4,,,,,,,,
,,,,,39472,7.0,7,,,,,,,,
,,,,,39476,4.0,4,,,,,,,,
,,,,,39480,4.0,4,,,,,,,,
,,,,,39486,6.0,6,,,,,,,,
,,,,,39491,5.0,5,,,,,,,,
,,,,,39494,3.0,3,,,,,,,,
,,,,,39503,9.0,9,,,,,,,,
,,,,,39508,5.0,5,,,,,,,,
,,,,,39513,5.0,5,,,,,,,,
,,,,,39516,3.0,3,,,,,,,,
,,,,,39520,4.0,4,,,,,,,,
,,,,,39523,3.0,3,,,,,,,,
,,,,,39530,7.0,7,,,,,,,,
,,,,,39535,5.0,5,,,,,,,,
,,,,,39541,6.0,6,,,,,,,,
,,,,,39545,4.0,4,,,,,,,,
,,,,,39552,7.0,7,,,,,,,,
,,,,,39556,4.0,4,,,,,,,,
,,,,,39559,3.0,3,,,,,,,,
,,,,,39562,3.0,3,,,,,,,,
,,,,,39569,7.0,7,,,,,,,,
,,,,,39572,3.0,3,,,,,,,,
,,,,,39575,3.0,3,,,,,,,,
,,,,,39578,3.0,3,,,,,,,,
,,,,,39582,4.0,4,,,,,,,,
,,,,,39585,3.0,3,,,,,,,,
,,,,,39591,6.0,6,,,,,,,,
,,,,,39595,4.0,4,,,,,,,,
,,,,,39598,3.0,3,,,,,,,,
,,,,,39604,6.0,6,,,,,,,,
,,,,,39607,3.0,3,,,,,,,,
,,,,,39615,8.0,8,,,,,,,,
,,,,,39622,7.0,7,,,,,,,,
,,,,,39625,3.0,3,,,,,,,,
,,,,,39628,3.0,3,,,,,,,,
,,,,,39632,4.0,4,,,,,,,,
,,,,,39637,5.0,5,,,,,,,,
,,,,,39640,3.0,3,,,,,,,,
,,,,,39646,6.0,6,,,,,,,,
,,,,,39652,6.0,6,,,,,,,,
,,,,,39655,3.0,3,,,,,,,,
,,,,,39658,3.0,3,,,,,,,,
,,,,,39664,6.0,6,,,,,,,,
,,,,,39673,9.0,9,,,,,,,,
,,,,,39678,5.0,5,,,,,,,,
,,,,,39681,3.0,3,,,,,,,,
,,,,,39684,3.0,3,,,,,,,,
,,,,,39689,5.0,5,,,,,,,,
,,,,,39694,5.0,5,,,,,,,,
,,,,,39704,10.0,10,,,,,,,,
,,,,,39708,4.0,4,,,,,,,,
,,,,,39711,3.0,3,,,,,,,,
,,,,,39714,3.0,3,,,,,,,,
,,,,,39718,4.0,4,,,,,,,,
,,,,,39722,4.0,4,,,,,,,,
,,,,,39727,5.0,5,,,,,,,,
,,,,,39730,3.0,3,,,,,,,,
,,,,,39733,3.0,3,,,,,,,,
,,,,,39737,4.0,4,,,,,,,,
,,,,,39743,6.0,6,,,,,,,,
,,,,,39746,3.0,3,,,,,,,,
,,,,,39750,4.0,4,,,,,,,,
,,,,,39756,6.0,6,,,,,,,,
,,,,,39760,4.0,4,,,,,,,,
,,,,,39764,4.0,4,,,,,,,,
,,,,,39767,3.0,3,,,,,,,,
,,,,,39770,3.0,3,,,,,,,,
,,,,,39775,5.0,5,,,,,,,,
,,,,,39778,3.0,3,,,,,,,,
,,,,,39782,4.0,4,,,,,,,,
,,,,,39794,12.0,12,,,,,,,,
,,,,,39804,10.0,10,,,,,,,,
,,,,,39807,3.0,3,,,,,,,,
,,,,,39812,5.0,5,,,,,,,,
,,,,,39816,4.0,4,,,,,,,,
,,,,,39819,3.0,3,,,,,,,,
,,,,,39823,4.0,4,,,,,,,,
,,,,,39830,7.0,7,,,,,,,,
,,,,,39833,3.0,3,,,,,,,,
,,,,,39839,6.0,6,,,,,,,,
,,,,,39847,8.0,8,,,,,,,,
,,,,,39850,3.0,3,,,,,,,,
,,,,,39854,4.0,4,,,,,,,,
,,,,,39858,4.0,4,,,,,,,,
,,,,,39862,4.0,4,,,,,,,,
,,,,,39868,6.0,6,,,,,,,,
,,,,,39874,6.0,6,,,,,,,,
,,,,,39883,9.0,9,,,,,,,,
,,,,,39887,4.0,4,,,,,,,,
,,,,,39890,3.0,3,,,,,,,,
,,,,,39895,5.0,5,,,,,,,,
,,,,,39898,3.0,3,,,,,,,,
,,,,,39901,3.0,3,,,,,,,,
,,,,,39904,3.0,3,,,,,,,,
,,,,,39908,4.0,4,,,,,,,,
,,,,,39911,3.0,3,,,,,,,,
,,,,,39914,3.0,3,,,,,,,,
,,,,,39919,5.0,5,,,,,,,,
,,,,,39927,8.0,8,,,,,,,,
,,,,,39930,3.0,3,,,,,,,,
,,,,,39939,9.0,9,,,,,,,,
,,,,,39943,4.0,4,,,,,,,,
,,,,,39948,5.0,5,,,,,,,,
,,,,,39951,3.0,3,,,,,,,,
,,,,,39959,8.0,8,,,,,,,,
,,,,,39963,4.0,4,,,,,,,,
,,,,,39968,5.0,5,,,,,,,,
,,,,,39974,6.0,6,,,,,,,,
,,,,,39977,3.0,3,,,,,,,,
,,,,,39981,4.0,4,,,,,,,,
,,,,,39987,6.0,6,,,,,,,,
,,,,,39990,3.0,3,,,,,,,,
,,,,,39993,3.0,3,,,,,,,,
,,,,,39996,3.0,3,,,,,,,,
4.4,1.8000001,9.0,3.0,4.4,40000,,,-0.028474295511841774,0.28474295139312744,0.9755246639251709,3.176252603530884,3.1480960845947266,0.0003,0.0003,0.1
,,,,,40001,5.0,5,,,,,,,,
,,,,,40005,4.0,4,,,,,,,,
,,,,,40013,8.0,8,,,,,,,,
,,,,,40016,3.0,3,,,,,,,,
,,,,,40019,3.0,3,,,,,,,,
,,,,,40022,3.0,3,,,,,,,,
,,,,,40025,3.0,3,,,,,,,,
,,,,,40028,3.0,3,,,,,,,,
,,,,,40031,3.0,3,,,,,,,,
,,,,,40034,3.0,3,,,,,,,,
,,,,,40037,3.0,3,,,,,,,,
,,,,,40040,3.0,3,,,,,,,,
,,,,,40043,3.0,3,,,,,,,,
,,,,,40048,5.0,5,,,,,,,,
,,,,,40051,3.0,3,,,,,,,,
,,,,,40055,4.0,4,,,,,,,,
,,,,,40058,3.0,3,,,,,,,,
,,,,,40064,6.0,6,,,,,,,,
,,,,,40067,3.0,3,,,,,,,,
,,,,,40070,3.0,3,,,,,,,,
,,,,,40073,3.0,3,,,,,,,,
,,,,,40076,3.0,3,,,,,,,,
,,,,,40080,4.0,4,,,,,,,,
,,,,,40083,3.0,3,,,,,,,,
,,,,,40086,3.0,3,,,,,,,,
,,,,,40090,4.0,4,,,,,,,,
,,,,,40093,3.0,3,,,,,,,,
,,,,,40096,3.0,3,,,,,,,,
,,,,,40100,4.0,4,,,,,,,,
,,,,,40104,4.0,4,,,,,,,,
,,,,,40108,4.0,4,,,,,,,,
,,,,,40113,5.0,5,,,,,,,,
,,,,,40119,6.0,6,,,,,,,,
,,,,,40122,3.0,3,,,,,,,,
,,,,,40128,6.0,6,,,,,,,,
,,,,,40133,5.0,5,,,,,,,,
,,,,,40136,3.0,3,,,,,,,,
,,,,,40142,6.0,6,,,,,,,,
,,,,,40145,3.0,3,,,,,,,,
,,,,,40148,3.0,3,,,,,,,,
,,,,,40151,3.0,3,,,,,,,,
,,,,,40154,3.0,3,,,,,,,,
,,,,,40157,3.0,3,,,,,,,,
,,,,,40160,3.0,3,,,,,,,,
,,,,,40163,3.0,3,,,,,,,,
,,,,,40166,3.0,3,,,,,,,,
,,,,,40170,4.0,4,,,,,,,,
,,,,,40173,3.0,3,,,,,,,,
,,,,,40176,3.0,3,,,,,,,,
,,,,,40179,3.0,3,,,,,,,,
,,,,,40182,3.0,3,,,,,,,,
,,,,,40185,3.0,3,,,,,,,,
,,,,,40190,5.0,5,,,,,,,,
,,,,,40194,4.0,4,,,,,,,,
,,,,,40198,4.0,4,,,,,,,,
,,,,,40202,4.0,4,,,,,,,,
,,,,,40210,8.0,8,,,,,,,,
,,,,,40215,5.0,5,,,,,,,,
,,,,,40218,3.0,3,,,,,,,,
,,,,,40221,3.0,3,,,,,,,,
,,,,,40225,4.0,4,,,,,,,,
,,,,,40229,4.0,4,,,,,,,,
,,,,,40234,5.0,5,,,,,,,,
,,,,,40237,3.0,3,,,,,,,,
,,,,,40240,3.0,3,,,,,,,,
,,,,,40244,4.0,4,,,,,,,,
,,,,,40247,3.0,3,,,,,,,,
,,,,,40250,3.0,3,,,,,,,,
,,,,,40253,3.0,3,,,,,,,,
,,,,,40256,3.0,3,,,,,,,,
,,,,,40260,4.0,4,,,,,,,,
,,,,,40267,7.0,7,,,,,,,,
,,,,,40270,3.0,3,,,,,,,,
,,,,,40274,4.0,4,,,,,,,,
,,,,,40281,7.0,7,,,,,,,,
,,,,,40289,8.0,8,,,,,,,,
,,,,,40292,3.0,3,,,,,,,,
,,,,,40295,3.0,3,,,,,,,,
,,,,,40298,3.0,3,,,,,,,,
,,,,,40303,5.0,5,,,,,,,,
,,,,,40306,3.0,3,,,,,,,,
,,,,,40309,3.0,3,,,,,,,,
,,,,,40312,3.0,3,,,,,,,,
,,,,,40315,3.0,3,,,,,,,,
,,,,,40318,3.0,3,,,,,,,,
,,,,,40322,4.0,4,,,,,,,,
,,,,,40328,6.0,6,,,,,,,,
,,,,,40331,3.0,3,,,,,,,,
,,,,,40336,5.0,5,,,,,,,,
,,,,,40339,3.0,3,,,,,,,,
,,,,,40342,3.0,3,,,,,,,,
,,,,,40345,3.0,3,,,,,,,,
,,,,,40350,5.0,5,,,,,,,,
,,,,,40353,3.0,3,,,,,,,,
,,,,,40356,3.0,3,,,,,,,,
,,,,,40359,3.0,3,,,,,,,,
,,,,,40362,3.0,3,,,,,,,,
,,,,,40366,4.0,4,,,,,,,,
,,,,,40369,3.0,3,,,,,,,,
,,,,,40372,3.0,3,,,,,,,,
,,,,,40375,3.0,3,,,,,,,,
,,,,,40380,5.0,5,,,,,,,,
,,,,,40383,3.0,3,,,,,,,,
,,,,,40390,7.0,7,,,,,,,,
,,,,,40393,3.0,3,,,,,,,,
,,,,,40396,3.0,3,,,,,,,,
,,,,,40399,3.0,3,,,,,,,,
,,,,,40403,4.0,4,,,,,,,,
,,,,,40410,7.0,7,,,,,,,,
,,,,,40413,3.0,3,,,,,,,,
,,,,,40416,3.0,3,,,,,,,,
,,,,,40420,4.0,4,,,,,,,,
,,,,,40423,3.0,3,,,,,,,,
,,,,,40426,3.0,3,,,,,,,,
,,,,,40429,3.0,3,,,,,,,,
,,,,,40432,3.0,3,,,,,,,,
,,,,,40436,4.0,4,,,,,,,,
,,,,,40439,3.0,3,,,,,,,,
,,,,,40442,3.0,3,,,,,,,,
,,,,,40445,3.0,3,,,,,,,,
,,,,,40448,3.0,3,,,,,,,,
,,,,,40451,3.0,3,,,,,,,,
,,,,,40454,3.0,3,,,,,,,,
,,,,,40457,3.0,3,,,,,,,,
,,,,,40462,5.0,5,,,,,,,,
,,,,,40465,3.0,3,,,,,,,,
,,,,,40471,6.0,6,,,,,,,,
,,,,,40474,3.0,3,,,,,,,,
,,,,,40477,3.0,3,,,,,,,,
,,,,,40481,4.0,4,,,,,,,,
,,,,,40485,4.0,4,,,,,,,,
,,,,,40488,3.0,3,,,,,,,,
,,,,,40491,3.0,3,,,,,,,,
,,,,,40494,3.0,3,,,,,,,,
,,,,,40497,3.0,3,,,,,,,,
,,,,,40500,3.0,3,,,,,,,,
,,,,,40503,3.0,3,,,,,,,,
,,,,,40508,5.0,5,,,,,,,,
,,,,,40511,3.0,3,,,,,,,,
,,,,,40514,3.0,3,,,,,,,,
,,,,,40517,3.0,3,,,,,,,,
,,,,,40524,7.0,7,,,,,,,,
,,,,,40529,5.0,5,,,,,,,,
,,,,,40539,10.0,10,,,,,,,,
,,,,,40543,4.0,4,,,,,,,,
,,,,,40546,3.0,3,,,,,,,,
,,,,,40549,3.0,3,,,,,,,,
,,,,,40553,4.0,4,,,,,,,,
,,,,,40556,3.0,3,,,,,,,,
,,,,,40559,3.0,3,,,,,,,,
,,,,,40563,4.0,4,,,,,,,,
,,,,,40566,3.0,3,,,,,,,,
,,,,,40569,3.0,3,,,,,,,,
,,,,,40573,4.0,4,,,,,,,,
,,,,,40576,3.0,3,,,,,,,,
,,,,,40580,4.0,4,,,,,,,,
,,,,,40583,3.0,3,,,,,,,,
,,,,,40586,3.0,3,,,,,,,,
,,,,,40589,3.0,3,,,,,,,,
,,,,,40592,3.0,3,,,,,,,,
,,,,,40595,3.0,3,,,,,,,,
,,,,,40598,3.0,3,,,,,,,,
,,,,,40602,4.0,4,,,,,,,,
,,,,,40605,3.0,3,,,,,,,,
,,,,,40610,5.0,5,,,,,,,,
,,,,,40618,8.0,8,,,,,,,,
,,,,,40625,7.0,7,,,,,,,,
,,,,,40628,3.0,3,,,,,,,,
,,,,,40631,3.0,3,,,,,,,,
,,,,,40641,10.0,10,,,,,,,,
,,,,,40644,3.0,3,,,,,,,,
,,,,,40647,3.0,3,,,,,,,,
,,,,,40651,4.0,4,,,,,,,,
,,,,,40654,3.0,3,,,,,,,,
,,,,,40660,6.0,6,,,,,,,,
,,,,,40664,4.0,4,,,,,,,,
,,,,,40667,3.0,3,,,,,,,,
,,,,,40676,9.0,9,,,,,,,,
,,,,,40684,8.0,8,,,,,,,,
,,,,,40688,4.0,4,,,,,,,,
,,,,,40691,3.0,3,,,,,,,,
,,,,,40694,3.0,3,,,,,,,,
,,,,,40699,5.0,5,,,,,,,,
,,,,,40702,3.0,3,,,,,,,,
,,,,,40706,4.0,4,,,,,,,,
,,,,,40711,5.0,5,,,,,,,,
,,,,,40714,3.0,3,,,,,,,,
,,,,,40717,3.0,3,,,,,,,,
,,,,,40720,3.0,3,,,,,,,,
,,,,,40723,3.0,3,,,,,,,,
,,,,,40734,11.0,11,,,,,,,,
,,,,,40742,8.0,8,,,,,,,,
,,,,,40745,3.0,3,,,,,,,,
,,,,,40748,3.0,3,,,,,,,,
,,,,,40752,4.0,4,,,,,,,,
,,,,,40756,4.0,4,,,,,,,,
,,,,,40760,4.0,4,,,,,,,,
,,,,,40763,3.0,3,,,,,,,,
,,,,,40766,3.0,3,,,,,,,,
,,,,,40772,6.0,6,,,,,,,,
,,,,,40775,3.0,3,,,,,,,,
,,,,,40778,3.0,3,,,,,,,,
,,,,,40782,4.0,4,,,,,,,,
,,,,,40785,3.0,3,,,,,,,,
,,,,,40788,3.0,3,,,,,,,,
,,,,,40791,3.0,3,,,,,,,,
,,,,,40794,3.0,3,,,,,,,,
,,,,,40797,3.0,3,,,,,,,,
,,,,,40800,3.0,3,,,,,,,,
,,,,,40807,7.0,7,,,,,,,,
,,,,,40810,3.0,3,,,,,,,,
,,,,,40815,5.0,5,,,,,,,,
,,,,,40818,3.0,3,,,,,,,,
,,,,,40821,3.0,3,,,,,,,,
,,,,,40824,3.0,3,,,,,,,,
,,,,,40827,3.0,3,,,,,,,,
,,,,,40830,3.0,3,,,,,,,,
,,,,,40833,3.0,3,,,,,,,,
,,,,,40836,3.0,3,,,,,,,,
,,,,,40839,3.0,3,,,,,,,,
,,,,,40845,6.0,6,,,,,,,,
,,,,,40848,3.0,3,,,,,,,,
,,,,,40851,3.0,3,,,,,,,,
,,,,,40855,4.0,4,,,,,,,,
,,,,,40860,5.0,5,,,,,,,,
,,,,,40864,4.0,4,,,,,,,,
,,,,,40869,5.0,5,,,,,,,,
,,,,,40876,7.0,7,,,,,,,,
,,,,,40881,5.0,5,,,,,,,,
,,,,,40885,4.0,4,,,,,,,,
,,,,,40889,4.0,4,,,,,,,,
,,,,,40892,3.0,3,,,,,,,,
,,,,,40898,6.0,6,,,,,,,,
,,,,,40901,3.0,3,,,,,,,,
,,,,,40904,3.0,3,,,,,,,,
,,,,,40907,3.0,3,,,,,,,,
,,,,,40910,3.0,3,,,,,,,,
,,,,,40913,3.0,3,,,,,,,,
,,,,,40916,3.0,3,,,,,,,,
,,,,,40920,4.0,4,,,,,,,,
,,,,,40923,3.0,3,,,,,,,,
,,,,,40928,5.0,5,,,,,,,,
,,,,,40934,6.0,6,,,,,,,,
,,,,,40940,6.0,6,,,,,,,,
,,,,,40944,4.0,4,,,,,,,,
,,,,,40947,3.0,3,,,,,,,,
,,,,,40950,3.0,3,,,,,,,,
,,,,,40966,16.0,16,,,,,,,,
,,,,,40969,3.0,3,,,,,,,,
,,,,,40973,4.0,4,,,,,,,,
,,,,,40977,4.0,4,,,,,,,,
,,,,,40980,3.0,3,,,,,,,,
,,,,,40985,5.0,5,,,,,,,,
,,,,,40988,3.0,3,,,,,,,,
,,,,,40994,6.0,6,,,,,,,,
,,,,,41000,,,-0.02479085698723793,0.2479085624217987,0.5095508098602295,3.0586764812469482,3.0367116928100586,0.0003,0.0003,0.1
,,,,,41001,7.0,7,,,,,,,,
,,,,,41004,3.0,3,,,,,,,,
,,,,,41007,3.0,3,,,,,,,,
,,,,,41014,7.0,7,,,,,,,,
,,,,,41017,3.0,3,,,,,,,,
,,,,,41025,8.0,8,,,,,,,,
,,,,,41029,4.0,4,,,,,,,,
,,,,,41032,3.0,3,,,,,,,,
,,,,,41041,9.0,9,,,,,,,,
,,,,,41044,3.0,3,,,,,,,,
,,,,,41047,3.0,3,,,,,,,,
,,,,,41052,5.0,5,,,,,,,,
,,,,,41055,3.0,3,,,,,,,,
,,,,,41058,3.0,3,,,,,,,,
,,,,,41061,3.0,3,,,,,,,,
,,,,,41064,3.0,3,,,,,,,,
,,,,,41067,3.0,3,,,,,,,,
,,,,,41070,3.0,3,,,,,,,,
,,,,,41073,3.0,3,,,,,,,,
,,,,,41076,3.0,3,,,,,,,,
,,,,,41079,3.0,3,,,,,,,,
,,,,,41082,3.0,3,,,,,,,,
,,,,,41085,3.0,3,,,,,,,,
,,,,,41091,6.0,6,,,,,,,,
,,,,,41095,4.0,4,,,,,,,,
,,,,,41099,4.0,4,,,,,,,,
,,,,,41102,3.0,3,,,,,,,,
,,,,,41108,6.0,6,,,,,,,,
,,,,,41111,3.0,3,,,,,,,,
,,,,,41114,3.0,3,,,,,,,,
,,,,,41120,6.0,6,,,,,,,,
,,,,,41123,3.0,3,,,,,,,,
,,,,,41126,3.0,3,,,,,,,,
,,,,,41129,3.0,3,,,,,,,,
,,,,,41132,3.0,3,,,,,,,,
,,,,,41137,5.0,5,,,,,,,,
,,,,,41148,11.0,11,,,,,,,,
,,,,,41151,3.0,3,,,,,,,,
,,,,,41154,3.0,3,,,,,,,,
,,,,,41159,5.0,5,,,,,,,,
,,,,,41162,3.0,3,,,,,,,,
,,,,,41165,3.0,3,,,,,,,,
,,,,,41168,3.0,3,,,,,,,,
,,,,,41171,3.0,3,,,,,,,,
,,,,,41175,4.0,4,,,,,,,,
,,,,,41183,8.0,8,,,,,,,,
,,,,,41186,3.0,3,,,,,,,,
,,,,,41193,7.0,7,,,,,,,,
,,,,,41200,7.0,7,,,,,,,,
,,,,,41203,3.0,3,,,,,,,,
,,,,,41207,4.0,4,,,,,,,,
,,,,,41210,3.0,3,,,,,,,,
,,,,,41213,3.0,3,,,,,,,,
,,,,,41216,3.0,3,,,,,,,,
,,,,,41220,4.0,4,,,,,,,,
,,,,,41223,3.0,3,,,,,,,,
,,,,,41226,3.0,3,,,,,,,,
,,,,,41229,3.0,3,,,,,,,,
,,,,,41234,5.0,5,,,,,,,,
,,,,,41237,3.0,3,,,,,,,,
,,,,,41245,8.0,8,,,,,,,,
,,,,,41252,7.0,7,,,,,,,,
,,,,,41256,4.0,4,,,,,,,,
,,,,,41262,6.0,6,,,,,,,,
,,,,,41267,5.0,5,,,,,,,,
,,,,,41272,5.0,5,,,,,,,,
,,,,,41275,3.0,3,,,,,,,,
,,,,,41282,7.0,7,,,,,,,,
,,,,,41285,3.0,3,,,,,,,,
,,,,,41290,5.0,5,,,,,,,,
,,,,,41294,4.0,4,,,,,,,,
,,,,,41297,3.0,3,,,,,,,,
,,,,,41300,3.0,3,,,,,,,,
,,,,,41304,4.0,4,,,,,,,,
,,,,,41308,4.0,4,,,,,,,,
,,,,,41311,3.0,3,,,,,,,,
,,,,,41314,3.0,3,,,,,,,,
,,,,,41317,3.0,3,,,,,,,,
,,,,,41320,3.0,3,,,,,,,,
,,,,,41323,3.0,3,,,,,,,,
,,,,,41326,3.0,3,,,,,,,,
,,,,,41329,3.0,3,,,,,,,,
,,,,,41333,4.0,4,,,,,,,,
,,,,,41336,3.0,3,,,,,,,,
,,,,,41340,4.0,4,,,,,,,,
,,,,,41350,10.0,10,,,,,,,,
,,,,,41354,4.0,4,,,,,,,,
,,,,,41359,5.0,5,,,,,,,,
,,,,,41362,3.0,3,,,,,,,,
,,,,,41365,3.0,3,,,,,,,,
,,,,,41368,3.0,3,,,,,,,,
,,,,,41371,3.0,3,,,,,,,,
,,,,,41375,4.0,4,,,,,,,,
,,,,,41378,3.0,3,,,,,,,,
,,,,,41381,3.0,3,,,,,,,,
,,,,,41385,4.0,4,,,,,,,,
,,,,,41388,3.0,3,,,,,,,,
,,,,,41393,5.0,5,,,,,,,,
,,,,,41396,3.0,3,,,,,,,,
,,,,,41399,3.0,3,,,,,,,,
,,,,,41404,5.0,5,,,,,,,,
,,,,,41407,3.0,3,,,,,,,,
,,,,,41410,3.0,3,,,,,,,,
,,,,,41413,3.0,3,,,,,,,,
,,,,,41419,6.0,6,,,,,,,,
,,,,,41423,4.0,4,,,,,,,,
,,,,,41426,3.0,3,,,,,,,,
,,,,,41429,3.0,3,,,,,,,,
,,,,,41432,3.0,3,,,,,,,,
,,,,,41436,4.0,4,,,,,,,,
,,,,,41439,3.0,3,,,,,,,,
,,,,,41442,3.0,3,,,,,,,,
,,,,,41446,4.0,4,,,,,,,,
,,,,,41449,3.0,3,,,,,,,,
,,,,,41453,4.0,4,,,,,,,,
,,,,,41456,3.0,3,,,,,,,,
,,,,,41459,3.0,3,,,,,,,,
,,,,,41464,5.0,5,,,,,,,,
,,,,,41468,4.0,4,,,,,,,,
,,,,,41472,4.0,4,,,,,,,,
,,,,,41475,3.0,3,,,,,,,,
,,,,,41478,3.0,3,,,,,,,,
,,,,,41484,6.0,6,,,,,,,,
,,,,,41488,4.0,4,,,,,,,,
,,,,,41493,5.0,5,,,,,,,,
,,,,,41497,4.0,4,,,,,,,,
,,,,,41500,3.0,3,,,,,,,,
,,,,,41504,4.0,4,,,,,,,,
,,,,,41509,5.0,5,,,,,,,,
,,,,,41516,7.0,7,,,,,,,,
,,,,,41519,3.0,3,,,,,,,,
,,,,,41522,3.0,3,,,,,,,,
,,,,,41525,3.0,3,,,,,,,,
,,,,,41528,3.0,3,,,,,,,,
,,,,,41531,3.0,3,,,,,,,,
,,,,,41535,4.0,4,,,,,,,,
,,,,,41538,3.0,3,,,,,,,,
,,,,,41541,3.0,3,,,,,,,,
,,,,,41547,6.0,6,,,,,,,,
,,,,,41550,3.0,3,,,,,,,,
,,,,,41559,9.0,9,,,,,,,,
,,,,,41564,5.0,5,,,,,,,,
,,,,,41567,3.0,3,,,,,,,,
,,,,,41570,3.0,3,,,,,,,,
,,,,,41578,8.0,8,,,,,,,,
,,,,,41582,4.0,4,,,,,,,,
,,,,,41585,3.0,3,,,,,,,,
,,,,,41588,3.0,3,,,,,,,,
,,,,,41592,4.0,4,,,,,,,,
,,,,,41595,3.0,3,,,,,,,,
,,,,,41598,3.0,3,,,,,,,,
,,,,,41601,3.0,3,,,,,,,,
,,,,,41604,3.0,3,,,,,,,,
,,,,,41608,4.0,4,,,,,,,,
,,,,,41612,4.0,4,,,,,,,,
,,,,,41618,6.0,6,,,,,,,,
,,,,,41621,3.0,3,,,,,,,,
,,,,,41626,5.0,5,,,,,,,,
,,,,,41629,3.0,3,,,,,,,,
,,,,,41632,3.0,3,,,,,,,,
,,,,,41636,4.0,4,,,,,,,,
,,,,,41639,3.0,3,,,,,,,,
,,,,,41642,3.0,3,,,,,,,,
,,,,,41646,4.0,4,,,,,,,,
,,,,,41649,3.0,3,,,,,,,,
,,,,,41652,3.0,3,,,,,,,,
,,,,,41655,3.0,3,,,,,,,,
,,,,,41661,6.0,6,,,,,,,,
,,,,,41664,3.0,3,,,,,,,,
,,,,,41667,3.0,3,,,,,,,,
,,,,,41672,5.0,5,,,,,,,,
,,,,,41675,3.0,3,,,,,,,,
,,,,,41680,5.0,5,,,,,,,,
,,,,,41683,3.0,3,,,,,,,,
,,,,,41686,3.0,3,,,,,,,,
,,,,,41689,3.0,3,,,,,,,,
,,,,,41692,3.0,3,,,,,,,,
,,,,,41695,3.0,3,,,,,,,,
,,,,,41702,7.0,7,,,,,,,,
,,,,,41706,4.0,4,,,,,,,,
,,,,,41711,5.0,5,,,,,,,,
,,,,,41714,3.0,3,,,,,,,,
,,,,,41717,3.0,3,,,,,,,,
,,,,,41721,4.0,4,,,,,,,,
,,,,,41725,4.0,4,,,,,,,,
,,,,,41729,4.0,4,,,,,,,,
,,,,,41733,4.0,4,,,,,,,,
,,,,,41737,4.0,4,,,,,,,,
,,,,,41741,4.0,4,,,,,,,,
,,,,,41744,3.0,3,,,,,,,,
