Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,176238,-64.33628,1000,,,,,,
,,,,,177000,,,43.405479431152344,21.424962997436523,20.46711540222168,267.7872009277344,0.08560000000000001,0.0001
,,,,,177238,13.598164,1000,,,,,,
,,,,,178000,,,1.1540473699569702,16.602012634277344,17.00402069091797,55.565216064453125,0.08506666666666667,0.0001
,,,,,178238,-49.31286,1000,,,,,,
,,,,,179000,,,1.9142735004425049,24.31350326538086,24.109228134155273,22.465444564819336,0.08453333333333334,0.0001
,,,,,179238,-49.55359,1000,,,,,,
-19.157743,21.893463,9.110876,-67.39559,1000.0,180000,,,34.58494567871094,13.997408866882324,14.538785934448242,77.25114440917969,0.084,0.0001
,,,,,180238,-24.323938,1000,,,,,,
,,,,,181000,,,1.4235260486602783,16.770530700683594,16.693880081176758,28.429677963256836,0.08346666666666668,0.0001
,,,,,181238,-63.600315,1000,,,,,,
,,,,,182000,,,3.741903305053711,12.542451858520508,12.926901817321777,45.70708465576172,0.08293333333333333,0.0001
,,,,,182238,-18.653112,1000,,,,,,
,,,,,183000,,,17.483675003051758,11.726507186889648,10.918635368347168,93.81432342529297,0.0824,0.0001
,,,,,183238,-62.916447,1000,,,,,,
,,,,,184000,,,6.0469818115234375,16.3123836517334,17.009164810180664,130.50914001464844,0.08186666666666667,0.0001
,,,,,184238,-35.05817,1000,,,,,,
,,,,,185000,,,15.365751266479492,15.261724472045898,15.101395606994629,110.14012908935547,0.08133333333333334,0.0001
,,,,,185238,-24.782467,1000,,,,,,
,,,,,186000,,,1.1360607147216797,14.15013313293457,14.049922943115234,16.954301834106445,0.08080000000000001,0.0001
,,,,,186238,-24.053839,1000,,,,,,
,,,,,187000,,,1.3082321882247925,9.860931396484375,10.10518741607666,42.99764633178711,0.08026666666666667,0.0001
,,,,,187238,-15.357009,1000,,,,,,
,,,,,188000,,,6.729972839355469,12.784261703491211,12.56649398803711,63.213905334472656,0.07973333333333334,0.0001
,,,,,188238,-32.20772,1000,,,,,,
,,,,,189000,,,4.426290512084961,20.84693145751953,20.691221237182617,42.381263732910156,0.0792,0.0001
,,,,,189238,-46.185787,1000,,,,,,
-37.99402,15.729584,-7.110615,-61.99966,1000.0,190000,,,12.982430458068848,18.420799255371094,18.781312942504883,63.89173889160156,0.07866666666666668,0.0001
,,,,,190238,-50.208477,1000,,,,,,
,,,,,191000,,,1.7295116186141968,14.463848114013672,14.108580589294434,59.02602767944336,0.07813333333333333,0.0001
,,,,,191238,-14.216796,1000,,,,,,
,,,,,192000,,,1.876410961151123,16.289634704589844,16.16712188720703,25.71744155883789,0.0776,0.0001
,,,,,192238,18.472534,1000,,,,,,
,,,,,193000,,,2.114107131958008,12.241226196289062,12.245023727416992,32.55452346801758,0.07706666666666667,0.0001
,,,,,193238,-54.210308,1000,,,,,,
,,,,,194000,,,2.158747673034668,4.825780868530273,4.729094982147217,28.618913650512695,0.07653333333333334,0.0001
,,,,,194238,-18.094246,1000,,,,,,
,,,,,195000,,,3.604889392852783,11.918906211853027,11.350107192993164,65.87184143066406,0.07600000000000001,0.0001
,,,,,195238,10.841272,1000,,,,,,
,,,,,196000,,,1.4255213737487793,15.878044128417969,16.201828002929688,52.19746398925781,0.07546666666666668,0.0001
,,,,,196238,-34.331036,1000,,,,,,
,,,,,197000,,,14.015523910522461,6.628255367279053,6.805709362030029,121.4603500366211,0.07493333333333334,0.0001
,,,,,197238,1.6404582,1000,,,,,,
,,,,,198000,,,1.4152731895446777,19.583084106445312,19.840518951416016,41.714637756347656,0.07440000000000001,0.0001
,,,,,198238,-79.47472,1000,,,,,,
,,,,,199000,,,1.202707052230835,23.740680694580078,24.012924194335938,49.45013427734375,0.07386666666666666,0.0001
,,,,,199238,-6.798811,1000,,,,,,
-33.07525,15.80254,-7.8068714,-63.089542,1000.0,200000,,,2.460294723510742,16.95142936706543,16.84392547607422,31.02534294128418,0.07333333333333333,0.0001
,,,,,200238,-15.228063,1000,,,,,,
,,,,,201000,,,1.1017940044403076,20.11269187927246,20.03632354736328,24.26186752319336,0.0728,0.0001
,,,,,201238,-18.884058,1000,,,,,,
,,,,,202000,,,17.44628143310547,20.760879516601562,21.49584197998047,86.61775970458984,0.07226666666666667,0.0001
,,,,,202238,-12.077925,1000,,,,,,
,,,,,203000,,,3.4632387161254883,19.423107147216797,19.22949981689453,42.058414459228516,0.07173333333333334,0.0001
,,,,,203238,-35.05002,1000,,,,,,
,,,,,204000,,,5.2363691329956055,18.243762969970703,18.588642120361328,76.72351837158203,0.07120000000000001,0.0001
,,,,,204238,18.164171,1000,,,,,,
,,,,,205000,,,2.6700379848480225,20.902130126953125,20.789382934570312,17.0902099609375,0.07066666666666667,0.0001
,,,,,205238,-21.16796,1000,,,,,,
,,,,,206000,,,2.9943482875823975,16.687255859375,16.928220748901367,30.730379104614258,0.07013333333333334,0.0001
,,,,,206238,5.335462,1000,,,,,,
,,,,,207000,,,1.635798692703247,24.705303192138672,25.2111759185791,78.00845336914062,0.06960000000000001,0.0001
,,,,,207238,-16.974392,1000,,,,,,
,,,,,208000,,,1.247813105583191,17.054819107055664,17.167980194091797,35.22304153442383,0.06906666666666667,0.0001
,,,,,208238,-34.36283,1000,,,,,,
,,,,,209000,,,47.44821548461914,14.441773414611816,15.50247573852539,158.01376342773438,0.06853333333333333,0.0001
,,,,,209238,-50.33942,1000,,,,,,
-17.707603,19.181057,10.924481,-60.187916,1000.0,210000,,,6.025730609893799,10.998952865600586,10.561389923095703,86.46566009521484,0.068,0.0001
,,,,,210238,-13.532954,1000,,,,,,
,,,,,211000,,,4.1158905029296875,15.320917129516602,15.036687850952148,40.581298828125,0.06746666666666667,0.0001
,,,,,211238,17.62419,1000,,,,,,
,,,,,212000,,,1.2246205806732178,19.272947311401367,19.278945922851562,18.98260498046875,0.06693333333333334,0.0001
,,,,,212238,11.5226965,1000,,,,,,
,,,,,213000,,,1.101636528968811,22.816375732421875,22.885250091552734,12.911145210266113,0.06640000000000001,0.0001
,,,,,213238,-48.050053,1000,,,,,,
,,,,,214000,,,21.936145782470703,28.78994369506836,29.505126953125,115.76534271240234,0.06586666666666667,0.0001
,,,,,214238,-25.306011,1000,,,,,,
,,,,,215000,,,3.0997965335845947,16.75701141357422,16.28942108154297,63.92604064941406,0.06533333333333333,0.0001
,,,,,215238,-26.103306,1000,,,,,,
,,,,,216000,,,0.8204184770584106,22.996807098388672,22.97032928466797,12.806971549987793,0.0648,0.0001
,,,,,216238,-69.89281,1000,,,,,,
,,,,,217000,,,27.847129821777344,15.4221773147583,16.31376075744629,194.43138122558594,0.06426666666666667,0.0001
,,,,,217238,5.143036,1000,,,,,,
,,,,,218000,,,1.7862316370010376,11.559698104858398,11.22300910949707,40.4257698059082,0.06373333333333334,0.0001
,,,,,218238,-50.012848,1000,,,,,,
,,,,,219000,,,13.527093887329102,28.425458908081055,28.251012802124023,90.26362609863281,0.0632,0.0001
,,,,,219238,-28.608335,1000,,,,,,
-16.964138,14.957457,4.71149,-41.223335,1000.0,220000,,,2.240508794784546,16.45149803161621,16.296173095703125,60.390342712402344,0.06266666666666668,0.0001
,,,,,220238,-35.83016,1000,,,,,,
,,,,,221000,,,3.021336078643799,12.164648056030273,12.00571346282959,30.2978458404541,0.06213333333333334,0.0001
,,,,,221238,-12.762653,1000,,,,,,
,,,,,222000,,,0.7708402872085571,18.408498764038086,18.230194091796875,21.332277297973633,0.06160000000000001,0.0001
,,,,,222238,-12.450785,1000,,,,,,
,,,,,223000,,,161.3838653564453,20.44839859008789,21.747596740722656,178.9601287841797,0.06106666666666667,0.0001
,,,,,223238,-14.397533,1000,,,,,,
,,,,,224000,,,1.794313669204712,26.053932189941406,26.01131820678711,30.341096878051758,0.060533333333333335,0.0001
,,,,,224238,-39.028374,1000,,,,,,
,,,,,225000,,,2.0615062713623047,19.44365692138672,19.647205352783203,45.748085021972656,0.060000000000000005,0.0001
,,,,,225238,-16.835571,1000,,,,,,
,,,,,226000,,,2.028184413909912,18.844867706298828,18.937191009521484,26.92794418334961,0.05946666666666667,0.0001
,,,,,226238,-20.069704,1000,,,,,,
,,,,,227000,,,5.561229705810547,17.702678680419922,18.507753372192383,99.61167907714844,0.05893333333333334,0.0001
,,,,,227238,3.019516,1000,,,,,,
,,,,,228000,,,2.237128496170044,21.18021011352539,20.723434448242188,50.12742614746094,0.0584,0.0001
,,,,,228238,-30.03751,1000,,,,,,
,,,,,229000,,,67.11107635498047,22.427045822143555,22.915557861328125,134.2416534423828,0.05786666666666668,0.0001
,,,,,229238,-39.022472,1000,,,,,,
-16.739223,18.816025,4.547545,-55.655838,1000.0,230000,,,1.660570740699768,12.72765827178955,12.861849784851074,23.111886978149414,0.05733333333333334,0.0001
,,,,,230238,-40.1937,1000,,,,,,
,,,,,231000,,,2.3419923782348633,14.221318244934082,14.110955238342285,22.12699317932129,0.0568,0.0001
,,,,,231238,5.889813,1000,,,,,,
,,,,,232000,,,2.956234931945801,22.815624237060547,22.77216911315918,42.97858428955078,0.05626666666666667,0.0001
,,,,,232238,-67.82301,1000,,,,,,
,,,,,233000,,,3.3899049758911133,15.715364456176758,15.732338905334473,53.59737014770508,0.055733333333333336,0.0001
,,,,,233238,-45.438164,1000,,,,,,
,,,,,234000,,,6.874625205993652,16.126359939575195,16.004032135009766,36.52887725830078,0.0552,0.0001
,,,,,234238,-12.95119,1000,,,,,,
,,,,,235000,,,3.0546228885650635,20.799020767211914,21.08318328857422,57.798118591308594,0.054666666666666676,0.0001
,,,,,235238,24.274574,1000,,,,,,
,,,,,236000,,,2.264876365661621,11.042354583740234,10.830415725708008,28.370620727539062,0.05413333333333334,0.0001
,,,,,236238,-41.739586,1000,,,,,,
,,,,,237000,,,2.251711130142212,22.184412002563477,22.032882690429688,31.433979034423828,0.05360000000000001,0.0001
,,,,,237238,-55.04815,1000,,,,,,
,,,,,238000,,,1.3327895402908325,27.500032424926758,27.899639129638672,50.845298767089844,0.05306666666666667,0.0001
,,,,,238238,-77.42706,1000,,,,,,
,,,,,239000,,,1.1532703638076782,19.75008773803711,19.71693229675293,18.043121337890625,0.052533333333333335,0.0001
,,,,,239238,-29.442875,1000,,,,,,
-37.830616,21.015785,-13.898719,-89.28993,1000.0,240000,,,0.922426700592041,28.5153865814209,28.127639770507812,55.41345977783203,0.052000000000000005,0.0001
,,,,,240238,-63.107723,1000,,,,,,
,,,,,241000,,,1.2226381301879883,24.600419998168945,24.55868148803711,21.874576568603516,0.05146666666666667,0.0001
,,,,,241238,-10.341252,1000,,,,,,
,,,,,242000,,,104.08574676513672,25.909727096557617,27.394359588623047,212.16355895996094,0.050933333333333344,0.0001
,,,,,242238,-31.343853,1000,,,,,,
,,,,,243000,,,4.48950719833374,18.37904930114746,18.28132438659668,38.23417282104492,0.05040000000000001,0.0001
,,,,,243238,-21.751175,1000,,,,,,
,,,,,244000,,,1.1697888374328613,21.198293685913086,21.171415328979492,21.541521072387695,0.04986666666666667,0.0001
,,,,,244238,-36.551037,1000,,,,,,
,,,,,245000,,,5.938201904296875,26.066532135009766,25.883869171142578,56.33034133911133,0.04933333333333334,0.0001
,,,,,245238,-8.165734,1000,,,,,,
,,,,,246000,,,1.2305421829223633,19.384765625,19.34063720703125,20.498106002807617,0.0488,0.0001
,,,,,246238,-5.5632,1000,,,,,,
,,,,,247000,,,10.3811616897583,14.322811126708984,14.190030097961426,77.22506713867188,0.04826666666666667,0.0001
,,,,,247238,-77.092155,1000,,,,,,
,,,,,248000,,,8.903202056884766,16.44038200378418,16.467863082885742,72.25281524658203,0.047733333333333336,0.0001
,,,,,248238,-69.71772,1000,,,,,,
,,,,,249000,,,33.275089263916016,22.400466918945312,23.168237686157227,111.05746459960938,0.0472,0.0001
,,,,,249238,-22.686256,1000,,,,,,
-29.163498,15.752165,-3.4214935,-49.79852,1000.0,250000,,,1.1331580877304077,18.83614158630371,18.817977905273438,23.947528839111328,0.046666666666666676,0.0001
,,,,,250238,-12.07734,1000,,,,,,
,,,,,251000,,,227.3734130859375,17.112993240356445,15.128007888793945,509.9366455078125,0.04613333333333334,0.0001
,,,,,251238,-48.760384,1000,,,,,,
,,,,,252000,,,10.716947555541992,24.233661651611328,24.28713607788086,121.10733032226562,0.0456,0.0001
,,,,,252238,-54.74951,1000,,,,,,
,,,,,253000,,,6.965948581695557,20.16132164001465,19.538108825683594,102.26121520996094,0.04506666666666667,0.0001
,,,,,253238,-36.660458,1000,,,,,,
,,,,,253733,155.62111,495,,,,,,
,,,,,254000,,,1.2493088245391846,24.521297454833984,24.50240707397461,18.84061622619629,0.044533333333333334,0.0001
,,,,,254733,-40.701447,1000,,,,,,
,,,,,255000,,,5.361640930175781,22.992477416992188,22.711910247802734,92.66036224365234,0.04400000000000001,0.0001
,,,,,255733,-12.197147,1000,,,,,,
,,,,,256000,,,5.489497184753418,10.45837116241455,10.621461868286133,50.32434844970703,0.043466666666666674,0.0001
,,,,,256733,-34.70543,1000,,,,,,
,,,,,257000,,,1.633449673652649,18.231477737426758,18.292016983032227,21.84050941467285,0.04293333333333334,0.0001
,,,,,257733,-23.507153,1000,,,,,,
,,,,,258000,,,12.695568084716797,11.105735778808594,10.783984184265137,104.16291046142578,0.04240000000000001,0.0001
,,,,,258733,-48.923058,1000,,,,,,
,,,,,259000,,,2.147918224334717,20.947772979736328,20.85638427734375,32.99603271484375,0.04186666666666667,0.0001
,,,,,259733,-24.609783,1000,,,,,,
-35.54056,22.929,-9.103167,-81.85796,1000.0,260000,,,0.923574686050415,21.865018844604492,21.846908569335938,15.94378662109375,0.04133333333333334,0.0001
,,,,,260733,-35.407337,1000,,,,,,
,,,,,261000,,,3.278630018234253,10.37162971496582,10.576398849487305,42.82152557373047,0.0408,0.0001
,,,,,261733,-7.3874283,1000,,,,,,
,,,,,262000,,,1.3175179958343506,21.967254638671875,22.15829849243164,29.118972778320312,0.040266666666666666,0.0001
,,,,,262733,-9.137729,1000,,,,,,
,,,,,263000,,,1.3537297248840332,20.746509552001953,20.556072235107422,38.0567626953125,0.03973333333333334,0.0001
,,,,,263733,-25.688852,1000,,,,,,
,,,,,264000,,,1.6487528085708618,20.243614196777344,20.391845703125,34.679256439208984,0.039200000000000006,0.0001
,,,,,264733,-1.1188416,1000,,,,,,
,,,,,265000,,,2.4625589847564697,17.81865692138672,17.700439453125,38.88886260986328,0.03866666666666667,0.0001
,,,,,265733,-37.244205,1000,,,,,,
,,,,,266000,,,0.6064335107803345,20.458106994628906,20.44200325012207,9.120464324951172,0.03813333333333334,0.0001
,,,,,266733,-60.952335,1000,,,,,,
,,,,,267000,,,0.8473342657089233,23.675922393798828,23.831806182861328,28.575037002563477,0.0376,0.0001
,,,,,267733,-65.63535,1000,,,,,,
,,,,,268000,,,1.0555453300476074,22.45014190673828,22.44298553466797,22.756555557250977,0.03706666666666668,0.0001
,,,,,268733,-40.377003,1000,,,,,,
,,,,,269000,,,6.0005035400390625,31.7194881439209,32.04022979736328,74.34709167480469,0.036533333333333334,0.0001
,,,,,269733,0.682317,1000,,,,,,
-31.426538,21.206007,0.45858288,-65.032455,1000.0,270000,,,1.1215040683746338,30.700969696044922,30.680328369140625,17.27021598815918,0.036000000000000004,0.0001
,,,,,270733,-19.192947,1000,,,,,,
,,,,,271000,,,0.9383394718170166,19.06253433227539,19.064109802246094,12.24660873413086,0.035466666666666674,0.0001
,,,,,271733,17.36387,1000,,,,,,
,,,,,272000,,,1.104841947555542,28.067203521728516,28.197540283203125,19.851133346557617,0.03493333333333333,0.0001
,,,,,272733,-27.66404,1000,,,,,,
,,,,,273000,,,148.0543975830078,20.811805725097656,21.677932739257812,441.3345947265625,0.034400000000000014,0.0001
,,,,,273733,-38.444954,1000,,,,,,
,,,,,274000,,,1.5962318181991577,13.204205513000488,13.191041946411133,21.177637100219727,0.03386666666666667,0.0001
,,,,,274733,-74.80876,1000,,,,,,
,,,,,275000,,,1.8347290754318237,25.458812713623047,25.693090438842773,48.24557876586914,0.03333333333333334,0.0001
,,,,,275733,-71.43567,1000,,,,,,
,,,,,276000,,,1.3434042930603027,15.986176490783691,16.162315368652344,24.608901977539062,0.03280000000000001,0.0001
,,,,,276733,-10.34362,1000,,,,,,
,,,,,277000,,,1.9624145030975342,18.11172103881836,17.713729858398438,54.04724884033203,0.032266666666666666,0.0001
,,,,,277733,-0.91106176,1000,,,,,,
,,,,,278000,,,8.686352729797363,14.008380889892578,13.80909538269043,86.20074462890625,0.031733333333333336,0.0001
,,,,,278733,-32.30115,1000,,,,,,
,,,,,279000,,,0.7869271039962769,14.720699310302734,14.547422409057617,23.404077529907227,0.031200000000000006,0.0001
,,,,,279733,0.3500936,1000,,,,,,
-12.231647,16.466803,7.9025507,-46.753357,1000.0,280000,,,1.8479260206222534,14.076406478881836,13.617032051086426,55.587345123291016,0.03066666666666666,0.0001
,,,,,280733,-35.507015,1000,,,,,,
,,,,,281000,,,5.523083686828613,16.93987274169922,17.00018310546875,58.059932708740234,0.030133333333333345,0.0001
,,,,,281733,-16.990793,1000,,,,,,
,,,,,282000,,,4.855828762054443,18.206092834472656,18.003894805908203,39.6885986328125,0.0296,0.0001
,,,,,282733,-15.506083,1000,,,,,,
,,,,,283000,,,1.558115839958191,23.674169540405273,23.533451080322266,19.963598251342773,0.02906666666666667,0.0001
,,,,,283733,-47.11364,1000,,,,,,
,,,,,284000,,,145.26687622070312,16.78655433654785,18.475786209106445,337.2218322753906,0.02853333333333334,0.0001
,,,,,284733,3.79247,1000,,,,,,
,,,,,285000,,,0.8669822216033936,22.665462493896484,22.831844329833984,30.589542388916016,0.027999999999999997,0.0001
,,,,,285733,-58.117607,1000,,,,,,
,,,,,286000,,,179.83294677734375,16.505945205688477,18.213146209716797,391.0059814453125,0.02746666666666668,0.0001
,,,,,286733,15.419479,1000,,,,,,
,,,,,287000,,,2.5388829708099365,17.200458526611328,17.121044158935547,48.2021484375,0.026933333333333337,0.0001
,,,,,287733,-46.742912,1000,,,,,,
,,,,,288000,,,4.763092517852783,20.450578689575195,20.20152473449707,49.25654220581055,0.026400000000000007,0.0001
,,,,,288733,-22.944305,1000,,,,,,
,,,,,289000,,,2.593005418777466,15.660266876220703,15.728374481201172,55.4989013671875,0.025866666666666677,0.0001
,,,,,289733,12.2365265,1000,,,,,,
-14.310646,18.304369,11.287588,-44.57892,1000.0,290000,,,0.8041947484016418,21.013168334960938,21.112895965576172,17.923072814941406,0.025333333333333333,0.0001
,,,,,290733,-47.79941,1000,,,,,,
,,,,,291000,,,4.205890655517578,16.2786808013916,16.325973510742188,34.11690139770508,0.024800000000000003,0.0001
,,,,,291733,-45.435074,1000,,,,,,
,,,,,292000,,,0.5968539714813232,20.40021514892578,20.227813720703125,25.891963958740234,0.024266666666666672,0.0001
,,,,,292733,-5.2470345,1000,,,,,,
,,,,,293000,,,1.1687301397323608,15.339037895202637,15.757801055908203,46.42275619506836,0.02373333333333333,0.0001
,,,,,293733,-49.18083,1000,,,,,,
,,,,,294000,,,6.94912576675415,19.18343734741211,18.718402862548828,131.75440979003906,0.023200000000000012,0.0001
,,,,,294733,-49.019516,1000,,,,,,
,,,,,295000,,,10.263381958007812,18.919496536254883,18.89916229248047,75.7305908203125,0.02266666666666667,0.0001
,,,,,295733,-30.507994,1000,,,,,,
,,,,,296000,,,7.077614784240723,18.880130767822266,18.50948143005371,76.25775146484375,0.022133333333333338,0.0001
,,,,,296733,-24.116423,1000,,,,,,
,,,,,297000,,,1.4728193283081055,21.180557250976562,21.113178253173828,26.782852172851562,0.021600000000000008,0.0001
,,,,,297733,-8.382977,1000,,,,,,
,,,,,298000,,,1.0414485931396484,22.825761795043945,22.994796752929688,36.862674713134766,0.021066666666666664,0.0001
,,,,,298733,-6.8125067,1000,,,,,,
,,,,,299000,,,18.79723358154297,4.977255821228027,5.48750114440918,67.08602142333984,0.020533333333333334,0.0001
,,,,,299733,-54.093483,1000,,,,,,
-32.43433,27.236671,2.6084569,-82.741325,1000.0,300000,,,115.33204650878906,14.661100387573242,13.247857093811035,593.973876953125,0.02,0.0001
,,,,,300733,12.5918045,1000,,,,,,
,,,,,301000,,,7.842655658721924,20.736114501953125,20.388586044311523,54.06888961791992,0.02,0.0001
,,,,,301733,-11.894345,1000,,,,,,
,,,,,302000,,,4.19545316696167,22.408721923828125,21.7923526763916,82.51751708984375,0.02,0.0001
,,,,,302733,-105.82542,1000,,,,,,
,,,,,303000,,,0.7119853496551514,26.11084747314453,26.02783203125,12.399742126464844,0.02,0.0001
,,,,,303733,-45.57982,1000,,,,,,
,,,,,304000,,,0.5827797651290894,14.830253601074219,14.730344772338867,14.102399826049805,0.02,0.0001
,,,,,304733,-27.085703,1000,,,,,,
,,,,,305000,,,12.980476379394531,15.6655855178833,15.944493293762207,66.29390716552734,0.02,0.0001
,,,,,305733,-76.76924,1000,,,,,,
,,,,,306000,,,5.093675136566162,25.843170166015625,26.155031204223633,46.85065460205078,0.02,0.0001
,,,,,306733,-10.043012,1000,,,,,,
,,,,,307000,,,0.9448603391647339,21.681312561035156,21.874433517456055,25.809680938720703,0.02,0.0001
,,,,,307733,-74.49041,1000,,,,,,
,,,,,308000,,,14.734590530395508,7.521233081817627,8.088886260986328,75.80064392089844,0.02,0.0001
,,,,,308733,-5.383684,1000,,,,,,
,,,,,309000,,,0.8681133985519409,25.39849853515625,25.36942481994629,19.493614196777344,0.02,0.0001
,,,,,309733,-26.95992,1000,,,,,,
-57.023346,20.787945,-18.922735,-82.48781,1000.0,310000,,,3.6012394428253174,20.535259246826172,20.63170623779297,41.87704086303711,0.02,0.0001
,,,,,310733,10.417751,1000,,,,,,
,,,,,311000,,,1.175581932067871,27.533889770507812,27.168567657470703,47.25917053222656,0.02,0.0001
,,,,,311733,-11.11517,1000,,,,,,
,,,,,312000,,,12.711050033569336,26.586912155151367,26.191558837890625,114.80032348632812,0.02,0.0001
,,,,,312733,-42.38663,1000,,,,,,
,,,,,313000,,,0.6755660176277161,28.934341430664062,29.17102813720703,35.62214279174805,0.02,0.0001
,,,,,313733,-25.32472,1000,,,,,,
,,,,,314000,,,1.1152706146240234,16.9837703704834,16.752079010009766,35.79465103149414,0.02,0.0001
,,,,,314733,-51.287914,1000,,,,,,
,,,,,315000,,,1.0438120365142822,20.78596305847168,21.145801544189453,44.46702194213867,0.02,0.0001
,,,,,315733,-10.580568,1000,,,,,,
,,,,,316000,,,14.985876083374023,17.90557098388672,17.586353302001953,155.9627227783203,0.02,0.0001
,,,,,316733,-8.331898,1000,,,,,,
,,,,,317000,,,2.2604970932006836,21.664955139160156,21.59886932373047,40.924503326416016,0.02,0.0001
,,,,,317733,-38.752,1000,,,,,,
,,,,,318000,,,0.9123109579086304,15.692974090576172,15.703845977783203,16.8511905670166,0.02,0.0001
,,,,,318733,-13.336046,1000,,,,,,
,,,,,319000,,,8.691057205200195,15.997306823730469,16.02617645263672,73.95906829833984,0.02,0.0001
,,,,,319733,-72.53184,1000,,,,,,
32.909653,100.58519,250.68633,-45.912888,900.3,320000,,,0.9694300889968872,18.805219650268555,18.85021209716797,14.816510200500488,0.02,0.0001
,,,,,320733,-38.297375,1000,,,,,,
,,,,,321000,,,0.8408599495887756,22.842384338378906,22.621685028076172,36.62420654296875,0.02,0.0001
,,,,,321733,-26.864178,1000,,,,,,
,,,,,322000,,,1.3884817361831665,23.42526626586914,23.652450561523438,28.629009246826172,0.02,0.0001
,,,,,322733,-15.075013,1000,,,,,,
,,,,,323000,,,8.859237670898438,16.300983428955078,16.60718536376953,75.28063201904297,0.02,0.0001
,,,,,323733,-34.141136,1000,,,,,,
,,,,,324000,,,0.8187204599380493,19.745304107666016,19.725749969482422,14.440013885498047,0.02,0.0001
,,,,,324733,13.599389,1000,,,,,,
,,,,,325000,,,0.9200582504272461,14.287885665893555,14.447073936462402,24.187225341796875,0.02,0.0001
,,,,,325733,17.146606,1000,,,,,,
,,,,,326000,,,0.657991886138916,22.4007625579834,22.13646697998047,34.94384002685547,0.02,0.0001
,,,,,326733,-1.8846364,1000,,,,,,
,,,,,327000,,,6.570744037628174,22.231815338134766,21.83697509765625,83.1290054321289,0.02,0.0001
,,,,,327733,-37.786476,1000,,,,,,
,,,,,328000,,,5.778495788574219,17.457054138183594,17.519515991210938,29.107091903686523,0.02,0.0001
,,,,,328733,-47.33471,1000,,,,,,
,,,,,329000,,,0.753013014793396,19.069416046142578,19.09368133544922,16.907411575317383,0.02,0.0001
,,,,,329733,5.900259,1000,,,,,,
-24.262922,17.101917,-11.976303,-74.354996,1000.0,330000,,,0.6021997332572937,22.465370178222656,22.32656478881836,22.09102439880371,0.02,0.0001
,,,,,330733,-15.340761,1000,,,,,,
,,,,,331000,,,0.8318206071853638,20.835508346557617,20.76841926574707,20.58627700805664,0.02,0.0001
,,,,,331733,10.227702,1000,,,,,,
,,,,,332000,,,2.280569076538086,13.657672882080078,13.7220458984375,35.13624572753906,0.02,0.0001
,,,,,332733,-4.588611,1000,,,,,,
,,,,,333000,,,3.801621913909912,7.093255043029785,6.63525915145874,92.03069305419922,0.02,0.0001
,,,,,333733,-39.149353,1000,,,,,,
,,,,,334000,,,15.704742431640625,20.567005157470703,20.964021682739258,78.58753967285156,0.02,0.0001
,,,,,334181,215.26332,448,,,,,,
,,,,,334893,165.72327,712,,,,,,
,,,,,335000,,,57.629676818847656,24.49979019165039,23.447484970092773,337.3933410644531,0.02,0.0001
,,,,,335893,5.9796305,1000,,,,,,
,,,,,336000,,,0.7468951344490051,24.531536102294922,24.489694595336914,24.01276397705078,0.02,0.0001
,,,,,336730,231.59947,837,,,,,,
,,,,,337000,,,0.8850845098495483,21.22193145751953,21.206466674804688,12.071779251098633,0.02,0.0001
,,,,,337394,202.13904,664,,,,,,
,,,,,338000,,,1.474820852279663,20.100568771362305,19.79296112060547,67.49798583984375,0.02,0.0001
,,,,,338237,187.6951,843,,,,,,
,,,,,339000,,,0.8397807478904724,33.154029846191406,32.964874267578125,25.100820541381836,0.02,0.0001
,,,,,339237,-2.7209136,1000,,,,,,
-23.196896,19.386377,15.377235,-51.472748,1000.0,340000,,,7.254153251647949,12.932510375976562,12.791596412658691,49.68028259277344,0.02,0.0001
,,,,,340237,-74.48738,1000,,,,,,
,,,,,341000,,,19.36025619506836,17.737384796142578,18.00270652770996,123.96580505371094,0.02,0.0001
,,,,,341235,138.68045,998,,,,,,
,,,,,341783,251.1368,548,,,,,,
,,,,,342000,,,0.6260406970977783,21.133411407470703,21.039901733398438,10.46066951751709,0.02,0.0001
,,,,,342783,-34.34837,1000,,,,,,
,,,,,343000,,,14.848755836486816,15.487554550170898,16.235118865966797,96.90293884277344,0.02,0.0001
,,,,,343453,141.74762,670,,,,,,
,,,,,344000,,,5.685647964477539,12.84809684753418,12.598243713378906,58.9288330078125,0.02,0.0001
,,,,,344107,196.50293,654,,,,,,
,,,,,345000,,,1.9364714622497559,16.765188217163086,16.81399917602539,51.3719596862793,0.02,0.0001
,,,,,345107,19.058424,1000,,,,,,
,,,,,346000,,,1.1220641136169434,9.503944396972656,9.364059448242188,23.26371192932129,0.02,0.0001
,,,,,346107,-20.716759,1000,,,,,,
,,,,,346729,199.08069,622,,,,,,
,,,,,347000,,,0.6115252375602722,21.87473487854004,21.976455688476562,20.307729721069336,0.02,0.0001
,,,,,347052,179.6484,323,,,,,,
,,,,,348000,,,4.425276756286621,20.22565460205078,20.800838470458984,79.41919708251953,0.02,0.0001
,,,,,348052,-69.850525,1000,,,,,,
,,,,,349000,,,1.126442551612854,14.082233428955078,13.915149688720703,33.6959114074707,0.02,0.0001
,,,,,349052,10.74136,1000,,,,,,
