Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,86000,,,-180.52919006347656,-1.4832603931427002,5.972784042358398,177.888916015625,178.1566162109375,0.0003,0.0003,0.1
,,,,,86097,1297.755,402,,,,,,,,
,,,,,86339,746.14233,242,,,,,,,,
,,,,,86615,882.06757,276,,,,,,,,
,,,,,86849,731.62006,234,,,,,,,,
,,,,,87000,,,-184.10545349121094,-1.1353776454925537,8.4676513671875,181.65478515625,181.33865356445312,0.0003,0.0003,0.1
,,,,,87128,875.1887,279,,,,,,,,
,,,,,87397,868.96045,269,,,,,,,,
,,,,,87673,865.10565,276,,,,,,,,
,,,,,87909,757.2405,236,,,,,,,,
,,,,,88000,,,-182.4405059814453,-1.562701940536499,18.503143310546875,179.1953125,179.13108825683594,0.0003,0.0003,0.1
,,,,,88182,892.1533,273,,,,,,,,
,,,,,88467,890.7838,285,,,,,,,,
,,,,,88739,804.2394,272,,,,,,,,
,,,,,89000,,,-183.30606079101562,-1.4586535692214966,6.741786956787109,181.1517791748047,181.13909912109375,0.0003,0.0003,0.1
,,,,,89028,925.1792,289,,,,,,,,
,,,,,89298,932.9368,270,,,,,,,,
,,,,,89583,891.3131,285,,,,,,,,
,,,,,89853,872.0519,270,,,,,,,,
953.225,55.229774,1050.2395,837.0212,280.4,90000,,,-179.45921325683594,-2.031691789627075,16.29117202758789,175.83428955078125,175.58038330078125,0.0003,0.0003,0.1
,,,,,90122,864.7355,269,,,,,,,,
,,,,,90400,956.35785,278,,,,,,,,
,,,,,90665,867.2356,265,,,,,,,,
,,,,,90951,963.5305,286,,,,,,,,
,,,,,91000,,,-184.2337188720703,-1.3887097835540771,5.56536340713501,183.22683715820312,183.32501220703125,0.0003,0.0003,0.1
,,,,,91251,1000.2223,300,,,,,,,,
,,,,,91560,974.1397,309,,,,,,,,
,,,,,91828,881.4571,268,,,,,,,,
,,,,,92000,,,-187.5861053466797,-1.550489902496338,4.16519832611084,186.07241821289062,186.4390106201172,0.0003,0.0003,0.1
,,,,,92096,901.9616,268,,,,,,,,
,,,,,92366,880.34906,270,,,,,,,,
,,,,,92658,886.82104,292,,,,,,,,
,,,,,92925,912.55975,267,,,,,,,,
,,,,,93000,,,-188.551513671875,-1.6415925025939941,3.69358229637146,186.22544860839844,186.3290557861328,0.0003,0.0003,0.1
,,,,,93193,875.96387,268,,,,,,,,
,,,,,93466,933.89136,273,,,,,,,,
,,,,,93716,776.3826,250,,,,,,,,
,,,,,94000,,,-185.5442657470703,-1.8022465705871582,10.19573974609375,182.66552734375,182.81027221679688,0.0003,0.0003,0.1
,,,,,94007,980.94855,291,,,,,,,,
,,,,,94282,956.73755,275,,,,,,,,
,,,,,94566,911.669,284,,,,,,,,
,,,,,94837,901.7531,271,,,,,,,,
978.3553,203.82144,1523.0599,785.2419,303.4,95000,,,-185.364990234375,-1.6487672328948975,15.384132385253906,182.9444122314453,182.57066345214844,0.0003,0.0003,0.1
,,,,,95151,994.96344,314,,,,,,,,
,,,,,95447,955.185,296,,,,,,,,
,,,,,95691,768.97266,244,,,,,,,,
,,,,,96000,,,-192.17825317382812,-1.3862855434417725,3.3939192295074463,189.67864990234375,189.74798583984375,0.0003,0.0003,0.1
,,,,,96029,1128.8044,338,,,,,,,,
,,,,,96299,884.3261,270,,,,,,,,
,,,,,96608,1053.5531,309,,,,,,,,
,,,,,96907,965.4307,299,,,,,,,,
,,,,,97000,,,-190.6058807373047,-1.7292487621307373,4.7726216316223145,188.90567016601562,188.98190307617188,0.0003,0.0003,0.1
,,,,,97207,934.7496,300,,,,,,,,
,,,,,97446,765.16754,239,,,,,,,,
,,,,,97725,927.7858,279,,,,,,,,
,,,,,98000,,,-191.64395141601562,-1.5197656154632568,8.347779273986816,187.97360229492188,187.61962890625,0.0003,0.0003,0.1
,,,,,98039,1029.9314,314,,,,,,,,
,,,,,98334,924.92126,295,,,,,,,,
,,,,,98668,1116.9902,334,,,,,,,,
,,,,,98987,1020.88605,319,,,,,,,,
,,,,,99000,,,-195.1303253173828,-1.723852515220642,5.0034589767456055,192.9561767578125,192.93231201171875,0.0003,0.0003,0.1
,,,,,99295,966.2811,308,,,,,,,,
,,,,,99585,970.807,290,,,,,,,,
,,,,,99857,900.22485,272,,,,,,,,
1171.1614,300.99374,1818.1492,941.7772,365.1,100000,,,-194.9941864013672,-1.4638361930847168,8.105514526367188,192.18551635742188,192.0284881591797,0.0003,0.0003,0.1
,,,,,100156,939.04834,299,,,,,,,,
,,,,,100461,1003.7348,305,,,,,,,,
,,,,,100744,960.3494,283,,,,,,,,
,,,,,101000,,,-189.88246154785156,-1.6569509506225586,5.0271735191345215,187.7571258544922,187.88014221191406,0.0003,0.0003,0.1
,,,,,101030,920.5361,286,,,,,,,,
,,,,,101614,1899.906,584,,,,,,,,
,,,,,101902,980.31146,288,,,,,,,,
,,,,,102000,,,-194.857666015625,-1.984729528427124,4.515620231628418,193.27545166015625,193.4100341796875,0.0003,0.0003,0.1
,,,,,102314,1344.8944,412,,,,,,,,
,,,,,102708,1276.2007,394,,,,,,,,
,,,,,103000,,,-193.9688262939453,-1.7869195938110352,7.454697132110596,190.8924560546875,191.07131958007812,0.0003,0.0003,0.1
,,,,,103048,1099.7526,340,,,,,,,,
,,,,,103382,1126.623,334,,,,,,,,
,,,,,104000,,,-199.96095275878906,-1.7042996883392334,2.48209285736084,198.5866241455078,198.6883544921875,0.0003,0.0003,0.1
,,,,,104355,3096.2124,973,,,,,,,,
,,,,,104704,1158.9117,349,,,,,,,,
1801.969,839.83136,3113.6113,747.30273,589.5,105000,,,-199.1723175048828,-1.5562938451766968,3.9222495555877686,197.6171875,197.60406494140625,0.0003,0.0003,0.1
,,,,,105704,3003.8186,1000,,,,,,,,
,,,,,106000,,,-200.2872772216797,-2.041569471359253,6.018398284912109,196.92288208007812,197.18092346191406,0.0003,0.0003,0.1
,,,,,106132,1280.2085,428,,,,,,,,
,,,,,106407,774.3852,275,,,,,,,,
,,,,,106940,1681.0712,533,,,,,,,,
,,,,,107000,,,-200.14886474609375,-1.8719334602355957,10.855618476867676,198.03964233398438,198.24021911621094,0.0003,0.0003,0.1
,,,,,107201,808.19653,261,,,,,,,,
,,,,,107769,1808.475,568,,,,,,,,
,,,,,108000,,,-206.21531677246094,-1.64597749710083,8.582470893859863,203.39529418945312,203.32928466796875,0.0003,0.0003,0.1
,,,,,108087,1068.9735,318,,,,,,,,
,,,,,108351,839.2568,264,,,,,,,,
,,,,,108860,1650.1235,509,,,,,,,,
,,,,,109000,,,-193.98423767089844,-1.8093276023864746,6.544761657714844,192.2200927734375,192.235595703125,0.0003,0.0003,0.1
,,,,,109258,1339.4519,398,,,,,,,,
,,,,,109766,1636.0945,508,,,,,,,,
2001.4373,826.74146,3104.4744,971.6782,614.7,110000,,,-197.87640380859375,-1.4653615951538086,6.543033599853516,195.8850555419922,196.16070556640625,0.0003,0.0003,0.1
,,,,,110127,1178.3575,361,,,,,,,,
,,,,,110386,808.7184,259,,,,,,,,
,,,,,110651,853.79126,265,,,,,,,,
,,,,,110908,802.3792,257,,,,,,,,
,,,,,111000,,,-200.5269012451172,-1.9678007364273071,4.835997581481934,199.1695556640625,198.80538940429688,0.0003,0.0003,0.1
,,,,,111240,1070.0837,332,,,,,,,,
,,,,,111475,784.30194,235,,,,,,,,
,,,,,111795,1053.6552,320,,,,,,,,
,,,,,112000,,,-204.37042236328125,-1.351067066192627,19.915382385253906,200.93167114257812,200.27862548828125,0.0003,0.0003,0.1
,,,,,112051,890.0505,256,,,,,,,,
,,,,,112299,802.8252,248,,,,,,,,
,,,,,112543,823.2438,244,,,,,,,,
,,,,,112892,1210.6681,349,,,,,,,,
,,,,,113000,,,-200.75082397460938,-1.7419729232788086,5.548612594604492,198.24847412109375,197.8320770263672,0.0003,0.0003,0.1
,,,,,113126,765.7717,234,,,,,,,,
,,,,,113526,1338.4612,400,,,,,,,,
,,,,,113743,674.30347,217,,,,,,,,
,,,,,113973,749.7023,230,,,,,,,,
,,,,,114000,,,-207.24122619628906,-1.4856295585632324,24.516273498535156,204.6439208984375,204.39511108398438,0.0003,0.0003,0.1
,,,,,114249,913.1397,276,,,,,,,,
,,,,,114597,1175.5269,348,,,,,,,,
,,,,,114871,939.2645,274,,,,,,,,
953.203,136.94472,1247.93,778.2319,286.0,115000,,,-204.88397216796875,-1.5466355085372925,16.12313461303711,203.52615356445312,203.36602783203125,0.0003,0.0003,0.1
,,,,,115130,863.7571,259,,,,,,,,
,,,,,115366,776.1758,236,,,,,,,,
,,,,,115672,1021.03436,306,,,,,,,,
,,,,,115966,934.91815,294,,,,,,,,
,,,,,116000,,,-207.48306274414062,-1.6177575588226318,14.349774360656738,204.712646484375,204.94491577148438,0.0003,0.0003,0.1
,,,,,116180,685.9717,214,,,,,,,,
,,,,,116420,808.18066,240,,,,,,,,
,,,,,116642,725.22375,222,,,,,,,,
,,,,,116911,894.8585,269,,,,,,,,
,,,,,117000,,,-212.23291015625,-1.3674933910369873,4.9702959060668945,210.19613647460938,210.0745391845703,0.0003,0.0003,0.1
,,,,,117137,741.8534,226,,,,,,,,
,,,,,117361,750.6626,224,,,,,,,,
,,,,,117570,665.1787,209,,,,,,,,
,,,,,117846,983.21783,276,,,,,,,,
,,,,,118000,,,-210.07965087890625,-1.3622791767120361,7.0327911376953125,207.9532012939453,208.1761474609375,0.0003,0.0003,0.1
,,,,,118068,714.5512,222,,,,,,,,
,,,,,118357,924.31995,289,,,,,,,,
,,,,,118599,799.5553,242,,,,,,,,
,,,,,118852,863.4039,253,,,,,,,,
,,,,,119000,,,-205.410400390625,-1.7717859745025635,8.340929985046387,203.3834686279297,203.74435424804688,0.0003,0.0003,0.1
,,,,,119276,1449.2147,424,,,,,,,,
,,,,,119578,1060.7565,302,,,,,,,,
,,,,,119859,956.51154,281,,,,,,,,
847.2653,131.38728,1160.4115,735.6867,253.2,120000,,,-201.29322814941406,-2.280910015106201,3.991917133331299,198.8123779296875,198.9972381591797,0.0003,0.0003,0.1
,,,,,120096,786.08826,237,,,,,,,,
,,,,,120327,765.473,231,,,,,,,,
,,,,,120608,992.5652,281,,,,,,,,
,,,,,120835,737.3741,227,,,,,,,,
,,,,,121000,,,-208.59962463378906,-1.7174272537231445,7.851944446563721,206.20225524902344,206.48532104492188,0.0003,0.0003,0.1
,,,,,121075,797.6685,240,,,,,,,,
,,,,,121318,818.4195,243,,,,,,,,
,,,,,121542,719.0305,224,,,,,,,,
,,,,,121920,1249.3085,378,,,,,,,,
,,,,,122000,,,-209.25048828125,-1.597633719444275,3.0395760536193848,208.06021118164062,208.0234375,0.0003,0.0003,0.1
,,,,,122292,1205.5663,372,,,,,,,,
,,,,,122587,949.72064,295,,,,,,,,
,,,,,122859,950.2358,272,,,,,,,,
,,,,,123000,,,-216.0150604248047,-1.3501790761947632,6.428396701812744,214.93458557128906,214.8072052001953,0.0003,0.0003,0.1
,,,,,123067,661.862,208,,,,,,,,
,,,,,123296,747.0734,229,,,,,,,,
,,,,,123506,674.7629,210,,,,,,,,
,,,,,123798,955.76434,292,,,,,,,,
,,,,,123834,59.55207,36,,,,,,,,
,,,,,124000,,,-215.04542541503906,-1.9963581562042236,7.116961479187012,210.92398071289062,210.87611389160156,0.0003,0.0003,0.1
,,,,,124105,922.5275,271,,,,,,,,
,,,,,124408,1098.33,303,,,,,,,,
,,,,,124694,951.69604,286,,,,,,,,
,,,,,124952,874.7077,258,,,,,,,,
962.21924,174.23859,1385.8367,779.0747,284.1,125000,,,-212.4586639404297,-1.9228965044021606,3.203392267227173,209.55657958984375,209.57150268554688,0.0003,0.0003,0.1
,,,,,125166,694.7552,214,,,,,,,,
,,,,,125608,1487.365,442,,,,,,,,
,,,,,125968,1151.7393,360,,,,,,,,
,,,,,126000,,,-203.46206665039062,-1.7452104091644287,4.366517066955566,201.50363159179688,201.24510192871094,0.0003,0.0003,0.1
,,,,,126350,1244.8663,382,,,,,,,,
,,,,,126753,1281.4553,403,,,,,,,,
,,,,,126991,778.7415,238,,,,,,,,
,,,,,127000,,,-208.97393798828125,-1.6738405227661133,12.586614608764648,207.00064086914062,206.43589782714844,0.0003,0.0003,0.1
,,,,,127386,1254.803,395,,,,,,,,
,,,,,127813,1439.8269,427,,,,,,,,
,,,,,128000,,,-213.56752014160156,-1.7370240688323975,4.406497955322266,208.9600830078125,208.6110382080078,0.0003,0.0003,0.1
,,,,,128433,1981.8003,620,,,,,,,,
,,,,,128785,1093.2988,352,,,,,,,,
,,,,,129000,,,-214.99217224121094,-1.9004576206207275,5.585369110107422,213.6616973876953,213.3134765625,0.0003,0.0003,0.1
,,,,,129164,1296.508,379,,,,,,,,
,,,,,129490,1086.978,326,,,,,,,,
,,,,,129888,1282.2131,398,,,,,,,,
2605.8298,546.50714,3038.7146,1523.3871,827.7,130000,,,-220.69061279296875,-1.848332405090332,17.699411392211914,218.85076904296875,219.30203247070312,0.0003,0.0003,0.1
,,,,,130309,1407.718,421,,,,,,,,
,,,,,131000,,,-222.4162139892578,-1.6077073812484741,3.2151904106140137,221.467041015625,221.15573120117188,0.0003,0.0003,0.1
,,,,,131291,3069.8179,982,,,,,,,,
,,,,,131690,1298.0073,399,,,,,,,,
,,,,,132000,,,-221.09523010253906,-1.43644380569458,2.742882013320923,219.32034301757812,219.3179931640625,0.0003,0.0003,0.1
,,,,,132197,1707.8386,507,,,,,,,,
,,,,,132588,1242.8036,391,,,,,,,,
,,,,,132974,1246.741,386,,,,,,,,
,,,,,133000,,,-213.07176208496094,-2.205317974090576,11.616063117980957,210.32400512695312,210.1045379638672,0.0003,0.0003,0.1
,,,,,133628,2083.374,654,,,,,,,,
,,,,,133796,463.59845,168,,,,,,,,
,,,,,134000,,,-216.29307556152344,-1.9797779321670532,7.95311975479126,212.85208129882812,212.87103271484375,0.0003,0.0003,0.1
,,,,,134120,995.48926,324,,,,,,,,
,,,,,134587,1549.9464,467,,,,,,,,
1216.7659,226.00877,1720.3135,810.5701,370.3,135000,,,-219.23727416992188,-1.5566871166229248,3.5871729850769043,217.41891479492188,217.38189697265625,0.0003,0.0003,0.1
,,,,,135054,1509.6432,467,,,,,,,,
,,,,,135317,810.1329,263,,,,,,,,
,,,,,135636,1029.9514,319,,,,,,,,
,,,,,136000,,,-222.28543090820312,-1.4791529178619385,3.5386171340942383,221.05935668945312,221.34939575195312,0.0003,0.0003,0.1
,,,,,136110,1471.0712,474,,,,,,,,
,,,,,136846,2327.3376,736,,,,,,,,
,,,,,137000,,,-221.2215576171875,-1.3381221294403076,5.135190963745117,219.9530029296875,220.06015014648438,0.0003,0.0003,0.1
,,,,,137278,1457.7754,432,,,,,,,,
,,,,,137657,1183.6096,379,,,,,,,,
,,,,,138000,,,-222.3857879638672,-1.6888000965118408,6.211753845214844,221.39820861816406,220.9200897216797,0.0003,0.0003,0.1
,,,,,138053,1277.4607,396,,,,,,,,
,,,,,138321,833.24805,268,,,,,,,,
,,,,,138803,1497.1278,482,,,,,,,,
,,,,,139000,,,-223.4379425048828,-1.5959025621414185,5.933308124542236,221.208740234375,221.69308471679688,0.0003,0.0003,0.1
,,,,,139210,1336.2715,407,,,,,,,,
,,,,,139666,1511.763,456,,,,,,,,
,,,,,139955,925.70233,289,,,,,,,,
1563.7639,456.76886,2427.8123,788.9629,482.1,140000,,,-226.4733428955078,-1.4534132480621338,9.175323486328125,224.3147735595703,224.18080139160156,0.0003,0.0003,0.1
,,,,,140313,1269.3475,358,,,,,,,,
,,,,,140638,1063.732,325,,,,,,,,
,,,,,140913,950.63153,275,,,,,,,,
,,,,,141000,,,-223.4369354248047,-1.8934282064437866,6.885481834411621,218.8780517578125,218.83966064453125,0.0003,0.0003,0.1
,,,,,141357,1449.4458,444,,,,,,,,
,,,,,141638,910.8272,281,,,,,,,,
,,,,,141965,1048.6896,327,,,,,,,,
,,,,,142000,,,-217.83485412597656,-1.6080994606018066,4.938896179199219,215.15707397460938,215.1568603515625,0.0003,0.0003,0.1
,,,,,142284,1070.9924,319,,,,,,,,
,,,,,142685,1273.4613,401,,,,,,,,
,,,,,142892,655.3927,207,,,,,,,,
,,,,,143000,,,-223.9845733642578,-1.907228708267212,3.7859652042388916,221.239013671875,221.58836364746094,0.0003,0.0003,0.1
,,,,,143266,1259.0519,374,,,,,,,,
,,,,,143535,902.5998,269,,,,,,,,
,,,,,143865,1098.7744,330,,,,,,,,
,,,,,144000,,,-223.9165802001953,-1.6792852878570557,4.108765125274658,220.71023559570312,220.47506713867188,0.0003,0.0003,0.1
,,,,,144120,895.62683,255,,,,,,,,
,,,,,144376,814.8086,256,,,,,,,,
,,,,,144748,1263.427,372,,,,,,,,
963.1831,99.8076,1232.429,884.18036,275.7,145000,,,-224.4684600830078,-1.6712620258331299,3.9468538761138916,222.31454467773438,222.37380981445312,0.0003,0.0003,0.1
,,,,,145014,908.0396,266,,,,,,,,
,,,,,145273,893.2311,259,,,,,,,,
,,,,,145508,762.9683,235,,,,,,,,
,,,,,145988,1549.722,480,,,,,,,,
,,,,,146000,,,-226.0505828857422,-1.4794033765792847,4.272670269012451,224.80838012695312,225.02220153808594,0.0003,0.0003,0.1
,,,,,146200,684.0994,212,,,,,,,,
,,,,,146461,877.87585,261,,,,,,,,
,,,,,146777,1100.442,316,,,,,,,,
,,,,,147000,,,-222.6803741455078,-2.013761281967163,51.609344482421875,218.68959045410156,219.95223999023438,0.0003,0.0003,0.1
,,,,,147089,1008.85254,312,,,,,,,,
,,,,,147535,1570.8336,446,,,,,,,,
,,,,,147883,1248.6086,348,,,,,,,,
,,,,,148000,,,-219.91864013671875,-1.7656855583190918,5.866828918457031,218.99317932128906,219.54592895507812,0.0003,0.0003,0.1
,,,,,148211,1112.1697,328,,,,,,,,
,,,,,148448,773.6158,237,,,,,,,,
,,,,,148739,989.28625,291,,,,,,,,
,,,,,148995,832.6213,256,,,,,,,,
,,,,,149000,,,-225.67335510253906,-1.7027915716171265,9.65456771850586,224.27517700195312,224.47454833984375,0.0003,0.0003,0.1
,,,,,149266,895.87524,271,,,,,,,,
,,,,,149560,940.79016,294,,,,,,,,
,,,,,149858,1045.6077,298,,,,,,,,
1084.9532,219.46585,1529.8916,765.43823,324.4,150000,,,-224.34986877441406,-1.8024659156799316,32.446022033691406,222.86944580078125,222.44898986816406,0.0003,0.0003,0.1
,,,,,150125,885.50104,267,,,,,,,,
,,,,,150447,1044.4426,322,,,,,,,,
,,,,,150710,914.7813,263,,,,,,,,
,,,,,150972,831.2522,262,,,,,,,,
,,,,,151000,,,-221.34381103515625,-1.8886830806732178,8.592569351196289,219.97216796875,219.871337890625,0.0003,0.0003,0.1
,,,,,151257,993.8294,285,,,,,,,,
,,,,,151490,676.32336,233,,,,,,,,
,,,,,151801,1037.9476,311,,,,,,,,
,,,,,152000,,,-227.9828643798828,-1.3021024465560913,3.59208083152771,226.97903442382812,227.14794921875,0.0003,0.0003,0.1
,,,,,152063,918.7854,262,,,,,,,,
,,,,,152330,923.9352,267,,,,,,,,
,,,,,152885,1771.5415,555,,,,,,,,
,,,,,153000,,,-222.75711059570312,-1.6463371515274048,5.139671325683594,217.6595458984375,217.52728271484375,0.0003,0.0003,0.1
,,,,,153242,1207.1312,357,,,,,,,,
,,,,,153541,991.38824,299,,,,,,,,
,,,,,153901,1171.2572,360,,,,,,,,
,,,,,154000,,,-223.99502563476562,-1.8102941513061523,8.523072242736816,221.9553985595703,221.68569946289062,0.0003,0.0003,0.1
,,,,,154179,927.3965,278,,,,,,,,
,,,,,154509,1089.8723,330,,,,,,,,
1491.7551,458.0394,2451.104,946.3986,455.0,155000,,,-228.12081909179688,-1.7816081047058105,8.611528396606445,226.63824462890625,226.6204376220703,0.0003,0.0003,0.1
,,,,,155269,2444.1055,760,,,,,,,,
,,,,,155694,1336.9495,425,,,,,,,,
,,,,,155933,760.4231,239,,,,,,,,
,,,,,156000,,,-223.83644104003906,-1.7603799104690552,17.63803482055664,221.42214965820312,221.9095916748047,0.0003,0.0003,0.1
,,,,,156218,994.7595,285,,,,,,,,
,,,,,156521,1040.2688,303,,,,,,,,
,,,,,156797,974.8823,276,,,,,,,,
,,,,,157000,,,-230.36181640625,-2.098975658416748,22.575382232666016,228.34107971191406,229.27694702148438,0.0003,0.0003,0.1
,,,,,157140,1241.5441,343,,,,,,,,
,,,,,157515,1305.5464,375,,,,,,,,
,,,,,158000,,,-222.60397338867188,-1.820865511894226,4.204257965087891,220.95162963867188,220.92091369628906,0.0003,0.0003,0.1
,,,,,158215,2327.8235,700,,,,,,,,
,,,,,158259,72.95052,44,,,,,,,,
,,,,,158557,851.4309,298,,,,,,,,
,,,,,159000,,,-219.957275390625,-1.552466869354248,4.884284019470215,218.33053588867188,218.44528198242188,0.0003,0.0003,0.1
,,,,,159054,1546.1727,497,,,,,,,,
,,,,,159358,980.4273,304,,,,,,,,
,,,,,159963,1937.8148,605,,,,,,,,
1852.7432,559.67773,2986.5051,1159.8157,587.6,160000,,,-228.76019287109375,-1.7833750247955322,5.573403358459473,227.65310668945312,227.8390655517578,0.0003,0.0003,0.1
,,,,,160508,1736.5796,545,,,,,,,,
,,,,,161000,,,-230.8643341064453,-1.5690724849700928,4.328110694885254,229.495849609375,229.435791015625,0.0003,0.0003,0.1
,,,,,161356,2595.0686,848,,,,,,,,
,,,,,162000,,,-230.66795349121094,-1.7375168800354004,5.2857513427734375,228.74496459960938,228.97933959960938,0.0003,0.0003,0.1
,,,,,162066,2202.6736,710,,,,,,,,
,,,,,162394,1198.7203,328,,,,,,,,
,,,,,162818,1328.5758,424,,,,,,,,
,,,,,163000,,,-232.97935485839844,-1.6083314418792725,9.18088436126709,229.36756896972656,229.48080444335938,0.0003,0.0003,0.1
,,,,,163536,2259.9727,718,,,,,,,,
,,,,,164000,,,-231.3219757080078,-1.9677989482879639,37.77402877807617,229.07308959960938,228.39035034179688,0.0003,0.0003,0.1
,,,,,164536,2864.6401,1000,,,,,,,,
,,,,,164900,1154.6199,364,,,,,,,,
1431.1815,312.28766,1965.8044,952.49646,461.1,165000,,,-233.50643920898438,-2.005840539932251,5.086406707763672,231.65219116210938,231.81185913085938,0.0003,0.0003,0.1
,,,,,165900,2964.577,1000,,,,,,,,
,,,,,166000,,,-221.0966796875,-1.7838281393051147,6.575604438781738,218.83840942382812,219.02969360351562,0.0003,0.0003,0.1
,,,,,166900,2885.0894,1000,,,,,,,,
,,,,,167000,,,-229.4138946533203,-1.5831239223480225,9.609131813049316,227.31314086914062,227.16529846191406,0.0003,0.0003,0.1
,,,,,167900,2879.9434,1000,,,,,,,,
,,,,,168000,,,-233.565673828125,-1.9743096828460693,7.705203533172607,230.37278747558594,229.85911560058594,0.0003,0.0003,0.1
,,,,,168900,2927.3926,1000,,,,,,,,
,,,,,169000,,,-223.02169799804688,-1.9161725044250488,6.148649215698242,220.66366577148438,220.4393310546875,0.0003,0.0003,0.1
,,,,,169824,2839.5054,924,,,,,,,,
1663.6725,714.6607,2992.5337,910.7652,522.7,170000,,,-233.69815063476562,-2.060340404510498,9.934271812438965,232.95660400390625,232.21755981445312,0.0003,0.0003,0.1
,,,,,170085,891.0468,261,,,,,,,,
,,,,,170398,990.43805,313,,,,,,,,
,,,,,170736,1082.8457,338,,,,,,,,
,,,,,171000,,,-231.5869140625,-1.9864635467529297,8.265963554382324,229.58206176757812,229.92820739746094,0.0003,0.0003,0.1
,,,,,171270,1734.517,534,,,,,,,,
,,,,,172000,,,-228.677001953125,-1.8808114528656006,5.005821228027344,227.312744140625,227.7911834716797,0.0003,0.0003,0.1
,,,,,172270,2954.1436,1000,,,,,,,,
,,,,,172567,1018.20404,297,,,,,,,,
,,,,,173000,,,-242.02369689941406,-1.6486728191375732,5.604732513427734,239.8617401123047,240.04013061523438,0.0003,0.0003,0.1
,,,,,173138,1742.3846,571,,,,,,,,
,,,,,173845,2259.141,707,,,,,,,,
,,,,,174000,,,-236.4676055908203,-1.4091031551361084,5.046947479248047,235.05438232421875,234.9499053955078,0.0003,0.0003,0.1
,,,,,174646,2582.1797,801,,,,,,,,
,,,,,174968,1094.587,322,,,,,,,,
2102.8975,885.07465,2996.65,921.84766,679.3,175000,,,-228.95361328125,-2.173447608947754,10.690199851989746,226.68887329101562,226.2750701904297,0.0003,0.0003,0.1
,,,,,175968,3106.0771,1000,,,,,,,,
,,,,,176000,,,-227.3621826171875,-1.4843584299087524,9.523419380187988,225.40245056152344,225.77671813964844,0.0003,0.0003,0.1
,,,,,176377,1384.1478,409,,,,,,,,
,,,,,176718,1130.635,341,,,,,,,,
,,,,,177000,,,-243.3284149169922,-1.380039930343628,5.994894504547119,242.0352020263672,242.18785095214844,0.0003,0.0003,0.1
,,,,,177018,1034.8997,300,,,,,,,,
,,,,,177332,1064.2753,314,,,,,,,,
,,,,,178000,,,-234.96231079101562,-1.7843079566955566,7.066630840301514,232.74395751953125,232.9725799560547,0.0003,0.0003,0.1
,,,,,178332,3014.0234,1000,,,,,,,,
,,,,,179000,,,-236.02113342285156,-1.5670866966247559,9.398422241210938,234.43002319335938,233.98321533203125,0.0003,0.0003,0.1
,,,,,179133,2564.6787,801,,,,,,,,
,,,,,179486,1149.4718,353,,,,,,,,
1199.9171,484.45038,2012.9978,599.4344,363.2,180000,,,-237.49888610839844,-1.814100742340088,5.2933878898620605,236.11724853515625,236.20950317382812,0.0003,0.0003,0.1
,,,,,180486,3154.9456,1000,,,,,,,,
,,,,,180825,1095.1774,339,,,,,,,,
,,,,,181000,,,-235.3761749267578,-1.7213122844696045,10.462910652160645,233.15377807617188,232.95181274414062,0.0003,0.0003,0.1
,,,,,181054,738.47296,229,,,,,,,,
,,,,,181415,1211.4159,361,,,,,,,,
,,,,,182000,,,-240.7119140625,-1.4263174533843994,3.288066864013672,239.7719268798828,240.0239715576172,0.0003,0.0003,0.1
,,,,,182086,2089.1204,671,,,,,,,,
,,,,,182380,1014.4708,294,,,,,,,,
,,,,,182687,1075.2323,307,,,,,,,,
,,,,,183000,,,-238.337646484375,-1.4262419939041138,20.904321670532227,237.28787231445312,236.65847778320312,0.0003,0.0003,0.1
,,,,,183150,1528.1995,463,,,,,,,,
,,,,,183569,1370.5322,419,,,,,,,,
,,,,,183856,970.03284,287,,,,,,,,
,,,,,184000,,,-240.3469696044922,-1.54524564743042,9.549548149108887,238.02386474609375,238.06605529785156,0.0003,0.0003,0.1
,,,,,184563,2357.1653,707,,,,,,,,
960.5088,194.25813,1267.7214,723.83295,287.9,185000,,,-243.22079467773438,-1.1919933557510376,6.170031547546387,242.00418090820312,242.03553771972656,0.0003,0.0003,0.1
,,,,,185037,1564.518,474,,,,,,,,
,,,,,185663,2032.6086,626,,,,,,,,
,,,,,186000,,,-240.41754150390625,-1.5069388151168823,4.79886531829834,239.26133728027344,239.209228515625,0.0003,0.0003,0.1
,,,,,186285,2110.7087,622,,,,,,,,
,,,,,186773,1687.688,488,,,,,,,,
,,,,,187000,,,-240.95912170410156,-1.5312135219573975,4.6884589195251465,240.03256225585938,240.15386962890625,0.0003,0.0003,0.1
,,,,,187064,892.13214,291,,,,,,,,
,,,,,187816,2351.0757,752,,,,,,,,
,,,,,188000,,,-234.0665283203125,-1.5108284950256348,5.317180633544922,232.53152465820312,232.51463317871094,0.0003,0.0003,0.1
,,,,,188268,1455.4054,452,,,,,,,,
,,,,,188795,1534.8787,527,,,,,,,,
,,,,,189000,,,-240.7754364013672,-1.6688364744186401,12.943427085876465,238.98300170898438,239.0072479248047,0.0003,0.0003,0.1
,,,,,189072,914.3547,277,,,,,,,,
,,,,,189286,616.9851,214,,,,,,,,
