Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,282000,,,24.207487106323242,70.86758422851562,70.83514404296875,563.550048828125,0.45962500000000006,7.47915625e-05
,,,,,282389,870.0,2810,,,,,,
,,,,,283000,,,10.960999488830566,69.24510192871094,68.99225616455078,427.4930419921875,0.4575625,7.468739583333333e-05
,,,,,283478,1240.0,4378,,,,,,
,,,,,284000,,,15.820304870605469,67.39173889160156,68.36384582519531,739.1210327148438,0.4555,7.458322916666667e-05
,,,,,284035,590.0,2250,,,,,,
,,,,,284712,1080.0,2730,,,,,,
,,,,,285000,,,9.611038208007812,70.23320770263672,69.61247253417969,294.0598449707031,0.45343749999999994,7.447906250000001e-05
,,,,,286000,,,6.810286998748779,69.3132095336914,68.62879943847656,338.2255859375,0.45137499999999997,7.437489583333334e-05
,,,,,286072,1620.0,5450,,,,,,
,,,,,286617,400.0,2202,,,,,,
,,,,,287000,,,10.370384216308594,73.750244140625,72.83010864257812,557.241455078125,0.4493125,7.427072916666667e-05
,,,,,287213,450.0,2402,,,,,,
,,,,,288000,,,10.369524002075195,63.672760009765625,63.01634979248047,361.015869140625,0.44725000000000004,7.41665625e-05
,,,,,288160,1460.0,3802,,,,,,
,,,,,288990,570.0,3346,,,,,,
,,,,,289000,,,9.871967315673828,73.24266815185547,72.79220581054688,427.2940673828125,0.44518749999999996,7.406239583333334e-05
,,,,,289633,590.0,2586,,,,,,
775.0,239.96875,1490.0,660.0,2657.2,290000,,,379.37481689453125,66.11456298828125,69.69964599609375,1806.9002685546875,0.443125,7.395822916666667e-05
,,,,,290153,420.0,2098,,,,,,
,,,,,290758,610.0,2442,,,,,,
,,,,,291000,,,15.01042366027832,69.18618774414062,68.492431640625,490.4067077636719,0.4410625,7.38540625e-05
,,,,,291203,290.0,1794,,,,,,
,,,,,291909,800.0,2850,,,,,,
,,,,,292000,,,8.532352447509766,67.91169738769531,67.0828628540039,385.6854553222656,0.43900000000000006,7.374989583333334e-05
,,,,,292401,260.0,1970,,,,,,
,,,,,293000,,,7.95616340637207,62.8702392578125,62.71757507324219,224.041259765625,0.4369375,7.364572916666668e-05
,,,,,293121,1060.0,2898,,,,,,
,,,,,293695,310.0,2322,,,,,,
,,,,,294000,,,19.659942626953125,68.30242919921875,67.50289916992188,647.2472534179688,0.434875,7.354156250000001e-05
,,,,,294246,310.0,2210,,,,,,
,,,,,294968,610.0,2898,,,,,,
,,,,,295000,,,13.552164077758789,76.92214965820312,77.66333770751953,488.2073974609375,0.43281250000000004,7.343739583333334e-05
,,,,,295686,680.0,2874,,,,,,
,,,,,296000,,,16.294809341430664,73.78726196289062,73.25859832763672,868.1438598632812,0.4307500000000001,7.333322916666668e-05
,,,,,296016,310.0,1346,,,,,,
,,,,,296764,790.0,2994,,,,,,
,,,,,297000,,,15.32464599609375,72.68621826171875,72.65099334716797,438.43865966796875,0.4286875000000001,7.322906250000001e-05
,,,,,298000,,,350.407470703125,68.9770278930664,72.4384765625,1428.7222900390625,0.4266249999999999,7.312489583333332e-05
,,,,,298018,1220.0,5018,,,,,,
,,,,,298840,940.0,3298,,,,,,
,,,,,299000,,,10.191305160522461,69.18826293945312,69.0643539428711,338.19207763671875,0.42456249999999995,7.302072916666666e-05
,,,,,299469,630.0,2530,,,,,,
1480.0,444.65717,2010.0,940.0,3315.6,300000,,,380.369384765625,69.08821105957031,72.26708984375,1439.01806640625,0.4225,7.29165625e-05
,,,,,300058,590.0,2378,,,,,,
,,,,,300696,610.0,2570,,,,,,
,,,,,301000,,,13.68581485748291,75.19446563720703,74.83059692382812,540.543212890625,0.4204375,7.281239583333334e-05
,,,,,301303,710.0,2434,,,,,,
,,,,,301821,330.0,2074,,,,,,
,,,,,302000,,,7.992722511291504,77.56913757324219,75.88150024414062,650.6044921875,0.41837499999999994,7.270822916666666e-05
,,,,,302706,990.0,3554,,,,,,
,,,,,303000,,,111.23139953613281,71.49436950683594,72.67407989501953,954.4658203125,0.4163125,7.26040625e-05
,,,,,303850,1960.0,4586,,,,,,
,,,,,304000,,,13.172679901123047,65.36017608642578,65.433837890625,390.7083435058594,0.41425,7.249989583333335e-05
,,,,,304562,930.0,2874,,,,,,
,,,,,305000,,,9.02884292602539,71.18685150146484,70.77330017089844,328.6123046875,0.41218750000000004,7.239572916666668e-05
,,,,,305205,910.0,2594,,,,,,
,,,,,305605,290.0,1610,,,,,,
,,,,,306000,,,5.7692365646362305,74.07183837890625,73.78404235839844,322.90911865234375,0.41012499999999996,7.22915625e-05
,,,,,306227,700.0,2514,,,,,,
,,,,,306965,910.0,2978,,,,,,
,,,,,307000,,,50.80187225341797,79.66677856445312,80.09648895263672,646.4312133789062,0.4080625,7.218739583333333e-05
,,,,,307496,540.0,2146,,,,,,
,,,,,308000,,,6.709051132202148,64.63593292236328,64.47297668457031,289.5108337402344,0.406,7.208322916666668e-05
,,,,,308162,640.0,2666,,,,,,
,,,,,308597,320.0,1762,,,,,,
,,,,,309000,,,12.68974494934082,70.16767883300781,69.54499816894531,421.549560546875,0.40393750000000006,7.19790625e-05
,,,,,309276,700.0,2738,,,,,,
,,,,,309731,380.0,1834,,,,,,
594.0,83.330666,770.0,490.0,2589.2,310000,,,4.348769187927246,66.92732238769531,66.02755737304688,321.9832763671875,0.4018750000000001,7.187489583333333e-05
,,,,,310230,410.0,2018,,,,,,
,,,,,310831,470.0,2418,,,,,,
,,,,,311000,,,10.520929336547852,66.63241577148438,64.63542175292969,694.734619140625,0.3998125,7.177072916666667e-05
,,,,,311325,350.0,1994,,,,,,
,,,,,312000,,,11.066232681274414,74.99014282226562,74.27507019042969,464.9617614746094,0.39775000000000005,7.16665625e-05
,,,,,312248,730.0,3698,,,,,,
,,,,,313000,,,10.001016616821289,70.81010437011719,71.5577392578125,457.0148620605469,0.39568749999999997,7.156239583333333e-05
,,,,,313094,730.0,3394,,,,,,
,,,,,313675,550.0,2330,,,,,,
,,,,,314000,,,7.746450424194336,72.70635223388672,72.96336364746094,288.1482238769531,0.393625,7.145822916666667e-05
,,,,,314347,800.0,2690,,,,,,
,,,,,315000,,,14.154233932495117,81.9257583618164,78.9830093383789,1096.5947265625,0.3915624999999999,7.13540625e-05
,,,,,315165,2140.0,3290,,,,,,
,,,,,315929,780.0,3074,,,,,,
,,,,,316000,,,122.2813949584961,69.91236114501953,71.37762451171875,1207.454833984375,0.38949999999999996,7.124989583333333e-05
,,,,,316308,320.0,1546,,,,,,
,,,,,316754,360.0,1786,,,,,,
,,,,,317000,,,157.0982666015625,69.77940368652344,72.70623779296875,1256.5479736328125,0.3874375,7.114572916666666e-05
,,,,,317364,580.0,2458,,,,,,
,,,,,317997,510.0,2538,,,,,,
,,,,,318000,,,8.519905090332031,73.87786102294922,72.71580505371094,507.38336181640625,0.385375,7.10415625e-05
,,,,,318497,340.0,2002,,,,,,
,,,,,319000,,,7.816125869750977,70.99476623535156,70.5529556274414,348.1363830566406,0.38331249999999994,7.093739583333334e-05
,,,,,319289,680.0,3178,,,,,,
726.0,33.226494,760.0,640.0,3180.4,320000,,,18.898380279541016,76.96812438964844,76.3509521484375,602.9310302734375,0.38125,7.083322916666667e-05
,,,,,320090,770.0,3218,,,,,,
,,,,,320674,630.0,2362,,,,,,
,,,,,321000,,,11.519214630126953,66.26829528808594,64.72089385986328,647.4746704101562,0.3791875,7.07290625e-05
,,,,,321721,1410.0,4210,,,,,,
,,,,,322000,,,15.272720336914062,74.80406188964844,75.36459350585938,430.0746765136719,0.37712500000000004,7.062489583333334e-05
,,,,,322360,720.0,2570,,,,,,
,,,,,323000,,,9.713664054870605,66.84146118164062,65.88822937011719,436.70562744140625,0.3750625000000001,7.052072916666667e-05
,,,,,323005,700.0,2594,,,,,,
,,,,,323903,2440.0,3602,,,,,,
,,,,,324000,,,9.611724853515625,75.73532104492188,76.25588989257812,371.554931640625,0.373,7.04165625e-05
,,,,,324598,520.0,2786,,,,,,
,,,,,325000,,,25.528533935546875,75.04725646972656,75.28416442871094,710.1627197265625,0.37093750000000003,7.031239583333333e-05
,,,,,325400,1090.0,3218,,,,,,
,,,,,326000,,,6.690450191497803,69.0595703125,69.43403625488281,544.1321411132812,0.36887500000000006,7.020822916666667e-05
,,,,,326028,930.0,2538,,,,,,
,,,,,326969,960.0,3786,,,,,,
,,,,,327000,,,12.18869686126709,69.80390167236328,67.63058471679688,759.579345703125,0.3668125000000001,7.01040625e-05
,,,,,327925,4070.0,3834,,,,,,
,,,,,328000,,,42.39897155761719,69.78939819335938,70.21731567382812,681.6995849609375,0.3647499999999999,6.999989583333333e-05
,,,,,328898,1100.0,3898,,,,,,
,,,,,329000,,,18.44208526611328,80.1966781616211,79.85750579833984,560.7572631835938,0.36268749999999994,6.989572916666667e-05
,,,,,329353,350.0,1818,,,,,,
,,,,,329949,660.0,2394,,,,,,
464.0,12.0,500.0,460.0,2304.4,330000,,,13.561100006103516,66.44815063476562,66.28404235839844,591.1320190429688,0.360625,6.979156250000001e-05
,,,,,330678,990.0,2946,,,,,,
,,,,,331000,,,18.70950698852539,69.52841186523438,69.07232666015625,585.5933227539062,0.3585625,6.968739583333334e-05
,,,,,331129,440.0,1826,,,,,,
,,,,,331785,1040.0,2650,,,,,,
,,,,,332000,,,30.01401138305664,78.33190155029297,78.61239624023438,485.2779846191406,0.35650000000000004,6.958322916666667e-05
,,,,,332692,1590.0,3650,,,,,,
,,,,,333000,,,12.670103073120117,74.06002807617188,72.81355285644531,692.162353515625,0.35443749999999996,6.94790625e-05
,,,,,333449,750.0,3034,,,,,,
,,,,,334000,,,170.3652801513672,79.26512145996094,82.0149917602539,1402.692138671875,0.352375,6.937489583333334e-05
,,,,,334481,1110.0,4154,,,,,,
,,,,,335000,,,16.61743927001953,81.6917724609375,82.79964447021484,685.6043701171875,0.3503125,6.927072916666667e-05
,,,,,335064,690.0,2354,,,,,,
,,,,,336000,,,258.66790771484375,79.37635040283203,81.73503112792969,1341.252685546875,0.34825000000000006,6.91665625e-05
,,,,,336319,1140.0,5050,,,,,,
,,,,,337000,,,493.47491455078125,66.81937408447266,71.42221069335938,2337.8310546875,0.3461875,6.906239583333334e-05
,,,,,337411,1230.0,4370,,,,,,
,,,,,338000,,,9.89847469329834,76.13933563232422,76.17738342285156,431.69049072265625,0.344125,6.895822916666668e-05
,,,,,338108,860.0,2810,,,,,,
,,,,,339000,,,34.430503845214844,78.15110778808594,76.83781433105469,1099.52294921875,0.34206250000000005,6.885406250000001e-05
,,,,,339169,1280.0,4258,,,,,,
486.0,58.685604,560.0,420.0,2417.2,340000,,,8.029252052307129,77.549560546875,77.660888671875,486.91668701171875,0.3400000000000001,6.874989583333334e-05
,,,,,340013,1140.0,3386,,,,,,
,,,,,340785,690.0,3098,,,,,,
,,,,,341000,,,88.9035415649414,76.24818420410156,76.75428771972656,1026.680419921875,0.3379375,6.864572916666667e-05
,,,,,341231,440.0,1794,,,,,,
,,,,,342000,,,13.1805419921875,75.633056640625,74.4843978881836,693.5571899414062,0.33587500000000003,6.85415625e-05
,,,,,342287,1380.0,4234,,,,,,
,,,,,343000,,,5.739484786987305,76.20490264892578,76.11913299560547,303.5262145996094,0.33381249999999996,6.843739583333332e-05
,,,,,343011,1310.0,2898,,,,,,
,,,,,343549,410.0,2170,,,,,,
,,,,,344000,,,172.179931640625,99.02849578857422,101.74208068847656,1317.2176513671875,0.33175,6.833322916666667e-05
,,,,,344233,870.0,2738,,,,,,
,,,,,344832,580.0,2418,,,,,,
,,,,,345000,,,9.610454559326172,79.86541748046875,80.76615905761719,571.9320068359375,0.3296875,6.822906250000001e-05
,,,,,345664,760.0,3346,,,,,,
,,,,,346000,,,21.3380126953125,93.68489074707031,95.0977783203125,888.5421142578125,0.32762499999999994,6.812489583333334e-05
,,,,,346251,510.0,2354,,,,,,
,,,,,346841,1010.0,2378,,,,,,
,,,,,347000,,,162.18162536621094,90.8795166015625,93.84600830078125,1439.585205078125,0.3255625,6.802072916666666e-05
,,,,,347485,580.0,2586,,,,,,
,,,,,348000,,,18.578123092651367,80.21318054199219,79.4864501953125,717.2649536132812,0.3235,6.791656250000001e-05
,,,,,348304,1200.0,3282,,,,,,
,,,,,348859,750.0,2242,,,,,,
,,,,,349000,,,10.022758483886719,76.00122833251953,75.66304779052734,762.0484619140625,0.32143750000000004,6.781239583333334e-05
,,,,,349338,420.0,1930,,,,,,
604.0,312.38437,1150.0,350.0,2663.6,350000,,,198.36610412597656,88.6932373046875,91.39765930175781,1345.5400390625,0.31937499999999996,6.770822916666666e-05
,,,,,350148,1180.0,3266,,,,,,
,,,,,350763,1230.0,2466,,,,,,
,,,,,351000,,,15.316595077514648,76.04536437988281,76.23445129394531,567.4398193359375,0.3173125,6.760406249999999e-05
,,,,,351280,510.0,2066,,,,,,
,,,,,352000,,,57.44576644897461,84.64312744140625,86.83415222167969,1014.7521362304688,0.31525000000000003,6.749989583333333e-05
,,,,,352142,1390.0,3467,,,,,,
,,,,,353000,,,73.58822631835938,79.20150756835938,80.59703063964844,1015.7893676757812,0.31318750000000006,6.739572916666668e-05
,,,,,353078,600.0,3762,,,,,,
,,,,,353804,470.0,2930,,,,,,
,,,,,354000,,,23.209232330322266,74.74786376953125,74.89511108398438,552.5398559570312,0.311125,6.72915625e-05
,,,,,354723,740.0,3690,,,,,,
,,,,,355000,,,12.393199920654297,69.71595764160156,68.83839416503906,613.7793579101562,0.3090625,6.718739583333333e-05
,,,,,355230,290.0,2042,,,,,,
,,,,,356000,,,10.978485107421875,77.57070922851562,77.55135345458984,568.4099731445312,0.30700000000000005,6.708322916666668e-05
,,,,,356110,1020.0,3538,,,,,,
,,,,,357000,,,8.367440223693848,80.61102294921875,80.01294708251953,400.4297790527344,0.3049375000000001,6.69790625e-05
,,,,,357121,1050.0,4066,,,,,,
,,,,,357690,490.0,2282,,,,,,
,,,,,358000,,,17.845842361450195,84.11126708984375,82.86854553222656,643.5602416992188,0.302875,6.687489583333333e-05
,,,,,358454,1310.0,3066,,,,,,
,,,,,358939,460.0,1954,,,,,,
,,,,,359000,,,16.068416595458984,78.43470764160156,78.95854949951172,476.3749694824219,0.3008124999999999,6.677072916666666e-05
,,,,,359416,390.0,1930,,,,,,
960.0,315.78473,1320.0,570.0,2984.4,360000,,,9.365352630615234,79.7236557006836,80.39585876464844,483.2528076171875,0.29874999999999996,6.66665625e-05
,,,,,360110,860.0,2778,,,,,,
,,,,,360621,400.0,2066,,,,,,
,,,,,361000,,,10.23294448852539,76.2542495727539,75.38664245605469,496.64276123046875,0.2966875,6.656239583333333e-05
,,,,,361468,1280.0,3410,,,,,,
,,,,,362000,,,16.54425811767578,77.49896240234375,78.58589935302734,963.4689331054688,0.294625,6.645822916666666e-05
,,,,,362036,760.0,2298,,,,,,
,,,,,362565,480.0,2138,,,,,,
,,,,,363000,,,13.101797103881836,74.09243774414062,73.28627014160156,594.5762939453125,0.29256249999999995,6.63540625e-05
,,,,,363375,690.0,3258,,,,,,
,,,,,364000,,,19.661972045898438,79.43086242675781,79.36871337890625,518.8363647460938,0.2905,6.624989583333335e-05
,,,,,364162,970.0,3170,,,,,,
,,,,,364661,390.0,2026,,,,,,
,,,,,365000,,,8.71691608428955,83.1800765991211,83.82003784179688,517.6773071289062,0.2884375,6.614572916666667e-05
,,,,,365292,550.0,2546,,,,,,
,,,,,365810,450.0,2082,,,,,,
,,,,,366000,,,16.12689208984375,81.32653045654297,81.82981872558594,782.5093383789062,0.28637500000000005,6.60415625e-05
,,,,,366471,1260.0,2658,,,,,,
,,,,,367000,,,627.3656616210938,78.25041198730469,82.86534118652344,2111.4150390625,0.28431249999999997,6.593739583333333e-05
,,,,,367136,810.0,2666,,,,,,
,,,,,367569,380.0,1738,,,,,,
,,,,,368000,,,10.548381805419922,83.26775360107422,82.52327728271484,444.5725402832031,0.28225,6.583322916666667e-05
,,,,,368428,800.0,3442,,,,,,
,,,,,368916,520.0,1954,,,,,,
,,,,,369000,,,36.57305908203125,80.27366638183594,80.90872955322266,547.754150390625,0.28018750000000003,6.57290625e-05
,,,,,369610,740.0,2786,,,,,,
953.0,530.86816,1760.0,510.0,3171.6,370000,,,19.621383666992188,87.29638671875,86.28034973144531,774.3004760742188,0.27812500000000007,6.562489583333333e-05
,,,,,370151,460.0,2178,,,,,,
,,,,,370983,1140.0,3330,,,,,,
,,,,,371000,,,12.607064247131348,79.59566497802734,78.96601104736328,454.700927734375,0.2760625000000001,6.552072916666667e-05
,,,,,371908,980.0,3722,,,,,,
,,,,,372000,,,17.697702407836914,82.46945190429688,84.47870635986328,1313.4583740234375,0.274,6.54165625e-05
,,,,,372385,350.0,1930,,,,,,
,,,,,373000,,,6.356951713562012,89.5633544921875,88.64097595214844,337.0125427246094,0.27193749999999994,6.531239583333333e-05
,,,,,373032,1250.0,2610,,,,,,
,,,,,373895,860.0,3458,,,,,,
,,,,,374000,,,11.63975715637207,78.74580383300781,78.409912109375,440.5093994140625,0.269875,6.520822916666667e-05
,,,,,374471,920.0,2330,,,,,,
,,,,,375000,,,7.462230205535889,79.83138275146484,79.5666732788086,291.44482421875,0.2678125,6.510406250000001e-05
,,,,,375439,940.0,3882,,,,,,
,,,,,375908,500.0,1906,,,,,,
,,,,,376000,,,8.80217170715332,78.10887908935547,78.01824951171875,376.1319580078125,0.26574999999999993,6.499989583333334e-05
,,,,,376558,1230.0,2610,,,,,,
,,,,,377000,,,9.174714088439941,80.94500732421875,79.2786865234375,684.0974731445312,0.26368749999999996,6.489572916666666e-05
,,,,,377127,520.0,2282,,,,,,
,,,,,377982,1330.0,3426,,,,,,
,,,,,378000,,,13.613775253295898,90.47438049316406,91.34042358398438,609.0069580078125,0.261625,6.47915625e-05
,,,,,378517,480.0,2154,,,,,,
,,,,,379000,,,21.523252487182617,84.89122772216797,84.13394165039062,1066.6246337890625,0.25956250000000003,6.468739583333334e-05
,,,,,379514,1120.0,4002,,,,,,
827.0,350.62943,1350.0,460.0,2344.4,380000,,,12.43564510345459,80.16754150390625,79.8598861694336,464.6773986816406,0.25750000000000006,6.458322916666667e-05
,,,,,380195,1030.0,2754,,,,,,
,,,,,380875,800.0,2746,,,,,,
,,,,,381000,,,6.405472755432129,86.48493957519531,86.466064453125,273.9218444824219,0.2554375,6.44790625e-05
,,,,,381263,340.0,1562,,,,,,
,,,,,382000,,,19.575380325317383,80.66068267822266,80.74140930175781,652.2403564453125,0.253375,6.437489583333334e-05
,,,,,382199,1240.0,3770,,,,,,
,,,,,382731,580.0,2130,,,,,,
,,,,,383000,,,14.463035583496094,85.80233001708984,86.77328491210938,541.4138793945312,0.25131250000000005,6.427072916666668e-05
,,,,,383119,350.0,1570,,,,,,
,,,,,383705,430.0,2354,,,,,,
,,,,,384000,,,9.565345764160156,78.26797485351562,78.04296875,285.9795227050781,0.24925000000000008,6.416656250000001e-05
,,,,,384266,360.0,2250,,,,,,
,,,,,385000,,,7.110540390014648,88.22514343261719,88.17964172363281,357.4393615722656,0.2471875,6.406239583333334e-05
,,,,,385329,1210.0,4258,,,,,,
,,,,,386000,,,12.702703475952148,80.75163269042969,79.89583587646484,504.0363464355469,0.24512500000000004,6.395822916666667e-05
,,,,,386281,1310.0,3834,,,,,,
,,,,,387000,,,18.724544525146484,88.65080261230469,89.38629150390625,758.8212890625,0.24306250000000007,6.38540625e-05
,,,,,387104,1030.0,3314,,,,,,
,,,,,387966,1280.0,3458,,,,,,
,,,,,388000,,,5.774546146392822,75.68975830078125,75.57791137695312,244.87246704101562,0.241,6.374989583333332e-05
,,,,,389000,,,13.379907608032227,71.38729095458984,71.00471496582031,485.2626647949219,0.2389374999999999,6.364572916666667e-05
,,,,,389054,1270.0,4378,,,,,,
,,,,,389605,410.0,2202,,,,,,
659.0,314.52982,1110.0,360.0,2508.4,390000,,,1273.2237548828125,76.49553680419922,83.88029479980469,3740.243896484375,0.23687499999999995,6.354156250000001e-05
,,,,,390363,1010.0,3050,,,,,,
,,,,,390871,330.0,2034,,,,,,
,,,,,391000,,,5.4790568351745605,76.60350799560547,76.0823745727539,311.24169921875,0.23481249999999998,6.343739583333334e-05
,,,,,391583,710.0,2858,,,,,,
,,,,,392000,,,28.26188850402832,87.68446350097656,87.87232971191406,786.7635498046875,0.23275,6.333322916666667e-05
,,,,,392055,430.0,1906,,,,,,
,,,,,392505,370.0,1802,,,,,,
,,,,,393000,,,8.20757007598877,84.01996612548828,84.33831024169922,341.40673828125,0.23068750000000005,6.322906250000001e-05
,,,,,393142,670.0,2570,,,,,,
,,,,,393873,910.0,2938,,,,,,
,,,,,394000,,,12.302499771118164,90.57418060302734,91.36439514160156,584.0242919921875,0.22862499999999997,6.312489583333334e-05
,,,,,394600,980.0,2930,,,,,,
,,,,,395000,,,17.638809204101562,89.97686767578125,87.89248657226562,849.5833740234375,0.2265625,6.302072916666667e-05
,,,,,395432,1810.0,3354,,,,,,
,,,,,396000,,,7.694424629211426,82.25328063964844,83.15663146972656,500.28472900390625,0.22450000000000003,6.29165625e-05
,,,,,396094,710.0,2666,,,,,,
,,,,,396519,350.0,1714,,,,,,
,,,,,396942,370.0,1722,,,,,,
,,,,,397000,,,9.586942672729492,85.62813568115234,84.84464263916016,401.6902160644531,0.22243750000000007,6.281239583333334e-05
,,,,,397409,440.0,1882,,,,,,
,,,,,397899,850.0,1978,,,,,,
,,,,,398000,,,11.393388748168945,78.8890380859375,79.50263977050781,425.26959228515625,0.220375,6.270822916666668e-05
,,,,,398540,870.0,2570,,,,,,
,,,,,399000,,,31.080772399902344,73.12764739990234,72.60174560546875,808.1449584960938,0.21831250000000002,6.26040625e-05
,,,,,399236,900.0,2794,,,,,,
,,,,,399891,570.0,2642,,,,,,
665.0,156.02884,850.0,490.0,2490.0,400000,,,12.265010833740234,77.40489196777344,76.98802185058594,357.1400451660156,0.21625000000000005,6.249989583333334e-05
,,,,,400459,500.0,2274,,,,,,
,,,,,401000,,,4.162447929382324,86.59729766845703,87.224853515625,263.7961120605469,0.2141875000000001,6.239572916666668e-05
,,,,,401102,1480.0,2586,,,,,,
,,,,,401894,1350.0,3178,,,,,,
,,,,,402000,,,18.2983455657959,79.24241638183594,78.60011291503906,526.2708129882812,0.212125,6.22915625e-05
,,,,,402736,1320.0,3378,,,,,,
,,,,,403000,,,7.425998210906982,72.62588500976562,72.9183120727539,309.50933837890625,0.21006249999999993,6.218739583333333e-05
,,,,,403310,650.0,2314,,,,,,
,,,,,404000,,,9.179658889770508,85.83100128173828,85.37490844726562,395.9731140136719,0.20799999999999996,6.208322916666666e-05
,,,,,404437,2820.0,4522,,,,,,
,,,,,404969,300.0,2130,,,,,,
,,,,,405000,,,8.648377418518066,86.32025146484375,84.98721313476562,790.6015625,0.2059375,6.19790625e-05
,,,,,405681,800.0,2850,,,,,,
,,,,,406000,,,15.620729446411133,85.81298065185547,86.50299835205078,550.1803588867188,0.20387500000000003,6.187489583333333e-05
,,,,,406451,880.0,3082,,,,,,
,,,,,407000,,,2.8692753314971924,77.49174499511719,77.447509765625,193.96434020996094,0.20181249999999995,6.177072916666666e-05
,,,,,407107,720.0,2642,,,,,,
,,,,,407998,2250.0,3586,,,,,,
,,,,,408000,,,13.282011032104492,75.27934265136719,74.67427825927734,581.8369750976562,0.19974999999999998,6.16665625e-05
,,,,,408631,570.0,2554,,,,,,
,,,,,409000,,,554.4849243164062,86.98564147949219,89.88365173339844,2148.287109375,0.19768750000000002,6.156239583333335e-05
,,,,,409186,620.0,2242,,,,,,
621.0,147.61098,840.0,510.0,3122.0,410000,,,24.388031005859375,86.6270751953125,85.99002075195312,1245.121337890625,0.19562500000000005,6.145822916666667e-05
,,,,,410167,1540.0,3938,,,,,,
,,,,,410658,460.0,1978,,,,,,
,,,,,411000,,,1180.95703125,85.65960693359375,90.97428894042969,5644.88818359375,0.19356249999999997,6.13540625e-05
,,,,,411464,1700.0,3242,,,,,,
,,,,,412000,,,9.16786003112793,88.4320068359375,88.43887329101562,504.68939208984375,0.1915,6.124989583333333e-05
,,,,,412378,1480.0,3666,,,,,,
,,,,,413000,,,10.16042709350586,85.71244812011719,85.34162139892578,338.3719177246094,0.18943750000000004,6.114572916666667e-05
,,,,,413176,1020.0,3210,,,,,,
,,,,,413990,800.0,3258,,,,,,
,,,,,414000,,,6.540356159210205,85.88162231445312,85.73944091796875,427.8141784667969,0.18737500000000007,6.10415625e-05
,,,,,414606,430.0,2474,,,,,,
,,,,,415000,,,12.877862930297852,84.66285705566406,86.16646575927734,844.7010498046875,0.1853125,6.093739583333333e-05
,,,,,415512,1450.0,3650,,,,,,
,,,,,416000,,,16.87799835205078,85.02703857421875,83.17753601074219,761.3458251953125,0.18325000000000002,6.083322916666667e-05
,,,,,416144,1890.0,2554,,,,,,
,,,,,416770,750.0,2506,,,,,,
,,,,,417000,,,6.890339374542236,84.19515991210938,83.78790283203125,259.98736572265625,0.18118750000000006,6.07290625e-05
,,,,,417324,600.0,2218,,,,,,
,,,,,418000,,,9.35127067565918,76.5860824584961,77.5968017578125,629.8729248046875,0.17912499999999998,6.062489583333333e-05
,,,,,418148,1090.0,3306,,,,,,
,,,,,418719,900.0,2306,,,,,,
,,,,,419000,,,13.104019165039062,82.61750030517578,82.38215637207031,506.5860290527344,0.1770625,6.0520729166666666e-05
,,,,,419615,880.0,3602,,,,,,
822.0,186.0,1060.0,610.0,2508.4,420000,,,148.42100524902344,95.91859436035156,100.31340026855469,1710.02490234375,0.17499999999999993,6.041656250000001e-05
,,,,,420433,1160.0,3290,,,,,,
,,,,,421000,,,7.3121232986450195,84.94027709960938,84.73252868652344,517.08544921875,0.17293749999999997,6.0312395833333336e-05
,,,,,421095,970.0,2666,,,,,,
,,,,,421985,1300.0,3562,,,,,,
,,,,,422000,,,9.994256019592285,87.01405334472656,86.78861999511719,382.01953125,0.170875,6.0208229166666665e-05
,,,,,423000,,,10.777246475219727,85.25126647949219,86.04539489746094,408.0684509277344,0.16881250000000003,6.01040625e-05
,,,,,423252,1010.0,5082,,,,,,
,,,,,423989,1030.0,2962,,,,,,
,,,,,424000,,,6.948720932006836,85.87405395507812,85.0777587890625,387.8202209472656,0.16674999999999995,5.999989583333334e-05
,,,,,424878,890.0,3554,,,,,,
,,,,,425000,,,21.437726974487305,100.47135925292969,99.95140075683594,808.2798461914062,0.1646875,5.989572916666667e-05
,,,,,425874,1160.0,4010,,,,,,
,,,,,426000,,,8.085644721984863,86.82612609863281,86.43795776367188,361.5832824707031,0.16262500000000002,5.97915625e-05
,,,,,426665,590.0,3162,,,,,,
,,,,,427000,,,13.22119140625,83.26643371582031,83.09896087646484,455.7532043457031,0.16056250000000005,5.9687395833333335e-05
,,,,,427405,1790.0,2978,,,,,,
,,,,,428000,,,67.61477661132812,84.81696319580078,86.30636596679688,915.0272827148438,0.15849999999999997,5.958322916666668e-05
,,,,,428035,1060.0,2546,,,,,,
,,,,,428943,1430.0,3642,,,,,,
,,,,,429000,,,7.584826469421387,86.61412048339844,87.44752502441406,431.59442138671875,0.1564375,5.9479062500000005e-05
,,,,,429491,570.0,2218,,,,,,
,,,,,429909,340.0,1682,,,,,,
858.0,237.89914,1190.0,530.0,2797.2,430000,,,41.45827865600586,84.9241714477539,84.29531860351562,800.9927368164062,0.15437500000000004,5.9374895833333334e-05
,,,,,430520,750.0,2466,,,,,,
,,,,,431000,,,9.996232032775879,81.30989837646484,80.76402282714844,354.4727478027344,0.15231250000000007,5.927072916666667e-05
,,,,,431084,430.0,2258,,,,,,
,,,,,431701,1420.0,2474,,,,,,
,,,,,432000,,,10.39749526977539,88.10673522949219,88.34349822998047,410.21875,0.1502500000000001,5.91665625e-05
,,,,,432239,490.0,2162,,,,,,
