Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
707.0454,111.127785,917.0349,573.6307,212.4,145000,,,-275.5383605957031,-2.5272655487060547,15.110931396484375,272.4454040527344,271.7350769042969,0.0003,0.0003,0.1
,,,,,145008,798.60913,241,,,,,,,,
,,,,,145317,984.9959,309,,,,,,,,
,,,,,145602,899.61993,285,,,,,,,,
,,,,,145820,671.8177,218,,,,,,,,
,,,,,146000,,,-270.78857421875,-2.482191562652588,19.607952117919922,269.26629638671875,270.40606689453125,0.0003,0.0003,0.1
,,,,,146014,650.86597,194,,,,,,,,
,,,,,146279,876.7676,265,,,,,,,,
,,,,,146541,871.88525,262,,,,,,,,
,,,,,146751,617.602,210,,,,,,,,
,,,,,146945,617.32153,194,,,,,,,,
,,,,,146984,62.42738,39,,,,,,,,
,,,,,147000,,,-273.20562744140625,-2.6128058433532715,7.103075981140137,270.6763916015625,270.564453125,0.0003,0.0003,0.1
,,,,,147248,853.99884,264,,,,,,,,
,,,,,147456,635.7322,208,,,,,,,,
,,,,,147681,721.5111,225,,,,,,,,
,,,,,147831,474.83987,150,,,,,,,,
,,,,,147993,540.4363,162,,,,,,,,
,,,,,148000,,,-278.69091796875,-2.5122432708740234,7.946078777313232,276.80743408203125,276.8829650878906,0.0003,0.0003,0.1
,,,,,148186,624.41785,193,,,,,,,,
,,,,,148404,687.7953,218,,,,,,,,
,,,,,148598,626.5051,194,,,,,,,,
,,,,,148787,614.2677,189,,,,,,,,
,,,,,148987,638.7433,200,,,,,,,,
,,,,,149000,,,-278.3736267089844,-2.3935189247131348,6.5879364013671875,276.85089111328125,276.40594482421875,0.0003,0.0003,0.1
,,,,,149186,693.1109,199,,,,,,,,
,,,,,149376,656.7611,190,,,,,,,,
,,,,,149560,616.05585,184,,,,,,,,
,,,,,149768,611.8488,208,,,,,,,,
,,,,,149964,669.2537,196,,,,,,,,
517.83496,261.0837,867.68805,126.84778,167.7,150000,,,-268.3652648925781,-2.3102314472198486,7.327910900115967,266.91375732421875,267.3192138671875,0.0003,0.0003,0.1
,,,,,150163,663.31934,199,,,,,,,,
,,,,,150230,134.51846,67,,,,,,,,
,,,,,150471,789.2024,241,,,,,,,,
,,,,,150647,587.0763,176,,,,,,,,
,,,,,150825,597.79675,178,,,,,,,,
,,,,,151000,,,-269.593017578125,-2.3668038845062256,7.45824670791626,267.92205810546875,267.54638671875,0.0003,0.0003,0.1
,,,,,151022,684.83984,197,,,,,,,,
,,,,,151263,756.4035,241,,,,,,,,
,,,,,151473,618.3954,210,,,,,,,,
,,,,,151658,504.67032,185,,,,,,,,
,,,,,151843,639.8865,185,,,,,,,,
,,,,,152000,,,-271.0964660644531,-2.034635066986084,7.022363185882568,269.55560302734375,269.7601623535156,0.0003,0.0003,0.1
,,,,,152036,638.0805,193,,,,,,,,
,,,,,152235,693.3312,199,,,,,,,,
,,,,,152432,617.4845,197,,,,,,,,
,,,,,152627,695.81647,195,,,,,,,,
,,,,,152830,671.03827,203,,,,,,,,
,,,,,153000,,,-272.9068908691406,-2.50211763381958,7.4993205070495605,271.43994140625,271.29449462890625,0.0003,0.0003,0.1
,,,,,153021,653.6002,191,,,,,,,,
,,,,,153210,625.7756,189,,,,,,,,
,,,,,153410,678.3812,200,,,,,,,,
,,,,,153613,687.36566,203,,,,,,,,
,,,,,153814,710.7326,201,,,,,,,,
,,,,,154000,,,-263.8243103027344,-2.531517505645752,8.440150260925293,261.3508605957031,261.708984375,0.0003,0.0003,0.1
,,,,,154014,591.68854,200,,,,,,,,
,,,,,154149,378.59866,135,,,,,,,,
,,,,,154358,694.51807,209,,,,,,,,
,,,,,154498,360.16565,140,,,,,,,,
,,,,,154721,716.17035,223,,,,,,,,
,,,,,154908,636.8538,187,,,,,,,,
661.78076,53.29482,735.44855,569.0237,205.2,155000,,,-265.8363342285156,-2.7048630714416504,8.813270568847656,264.6902770996094,264.75762939453125,0.0003,0.0003,0.1
,,,,,155164,788.0139,256,,,,,,,,
,,,,,155369,639.7843,205,,,,,,,,
,,,,,155552,579.536,183,,,,,,,,
,,,,,155739,628.0859,187,,,,,,,,
,,,,,155904,554.06213,165,,,,,,,,
,,,,,156000,,,-275.69940185546875,-2.3143720626831055,6.846198558807373,274.20654296875,274.065673828125,0.0003,0.0003,0.1
,,,,,156099,653.37177,195,,,,,,,,
,,,,,156286,657.6963,187,,,,,,,,
,,,,,156485,635.6839,199,,,,,,,,
,,,,,156673,645.2105,188,,,,,,,,
,,,,,156867,654.26904,194,,,,,,,,
,,,,,157000,,,-277.2492980957031,-2.5201075077056885,4.53068733215332,275.92327880859375,276.29705810546875,0.0003,0.0003,0.1
,,,,,157030,544.6454,163,,,,,,,,
,,,,,157202,497.2197,172,,,,,,,,
,,,,,157221,17.337675,19,,,,,,,,
,,,,,157407,620.4053,186,,,,,,,,
,,,,,157608,712.7983,201,,,,,,,,
,,,,,157811,662.6959,203,,,,,,,,
,,,,,157990,624.6782,179,,,,,,,,
,,,,,158000,,,-270.3616027832031,-2.455595016479492,8.61955451965332,268.3143310546875,268.543701171875,0.0003,0.0003,0.1
,,,,,158195,663.34576,205,,,,,,,,
,,,,,158373,507.2054,178,,,,,,,,
,,,,,158579,697.78613,206,,,,,,,,
,,,,,158792,717.5487,213,,,,,,,,
,,,,,158979,603.1781,187,,,,,,,,
,,,,,159000,,,-272.0489196777344,-2.3623404502868652,9.563733100891113,268.97698974609375,268.6256103515625,0.0003,0.0003,0.1
,,,,,159184,698.97906,205,,,,,,,,
,,,,,159380,638.5475,196,,,,,,,,
,,,,,159584,677.0375,204,,,,,,,,
,,,,,159762,625.3594,178,,,,,,,,
,,,,,159955,628.22266,193,,,,,,,,
627.34564,66.29089,732.64105,541.32623,187.0,160000,,,-273.6636047363281,-2.4507851600646973,8.673498153686523,271.9425048828125,272.0240478515625,0.0003,0.0003,0.1
,,,,,160130,598.09033,175,,,,,,,,
,,,,,160346,687.8622,216,,,,,,,,
,,,,,160541,631.3765,195,,,,,,,,
,,,,,160736,596.26263,195,,,,,,,,
,,,,,160890,497.9271,154,,,,,,,,
,,,,,161000,,,-274.3307800292969,-2.462538719177246,39.750396728515625,270.53216552734375,271.10003662109375,0.0003,0.0003,0.1
,,,,,161108,715.4266,218,,,,,,,,
,,,,,161306,627.3344,198,,,,,,,,
,,,,,161484,621.83264,178,,,,,,,,
,,,,,161663,597.52386,179,,,,,,,,
,,,,,161869,653.65546,206,,,,,,,,
,,,,,162000,,,-275.1925964355469,-2.237717628479004,8.531877517700195,273.97802734375,274.13140869140625,0.0003,0.0003,0.1
,,,,,162080,701.5799,211,,,,,,,,
,,,,,162263,626.96436,183,,,,,,,,
,,,,,162456,633.09784,193,,,,,,,,
,,,,,162696,763.76465,240,,,,,,,,
,,,,,162820,337.78784,124,,,,,,,,
,,,,,162975,494.1426,155,,,,,,,,
,,,,,163000,,,-263.12841796875,-2.816190242767334,31.079360961914062,260.9537658691406,260.4061279296875,0.0003,0.0003,0.1
,,,,,163168,669.171,193,,,,,,,,
,,,,,163374,650.2623,206,,,,,,,,
,,,,,163555,625.5122,181,,,,,,,,
,,,,,163746,577.0453,191,,,,,,,,
,,,,,163925,609.24915,179,,,,,,,,
,,,,,164000,,,-267.8063049316406,-2.5967981815338135,7.750739097595215,264.4538269042969,264.08465576171875,0.0003,0.0003,0.1
,,,,,164098,591.0876,173,,,,,,,,
,,,,,164265,566.1966,167,,,,,,,,
,,,,,164438,594.62634,173,,,,,,,,
,,,,,164618,601.2783,180,,,,,,,,
,,,,,164813,680.25555,195,,,,,,,,
,,,,,164868,102.62961,55,,,,,,,,
653.38446,86.49383,881.58923,564.04193,192.1,165000,,,-267.78997802734375,-2.3120803833007812,10.28175163269043,266.23028564453125,265.92913818359375,0.0003,0.0003,0.1
,,,,,165051,633.5875,183,,,,,,,,
,,,,,165274,742.9786,223,,,,,,,,
,,,,,165450,616.6797,176,,,,,,,,
,,,,,165652,687.3153,202,,,,,,,,
,,,,,165803,461.2535,151,,,,,,,,
,,,,,165990,657.6006,187,,,,,,,,
,,,,,166000,,,-272.7800598144531,-2.4806325435638428,12.828060150146484,271.34674072265625,271.50213623046875,0.0003,0.0003,0.1
,,,,,166231,820.7829,241,,,,,,,,
,,,,,166496,902.7242,265,,,,,,,,
,,,,,166699,698.099,203,,,,,,,,
,,,,,166904,657.9959,205,,,,,,,,
,,,,,167000,,,-266.49200439453125,-2.5659267902374268,16.450258255004883,265.20574951171875,264.5812072753906,0.0003,0.0003,0.1
,,,,,167080,575.0957,176,,,,,,,,
,,,,,167285,622.214,205,,,,,,,,
,,,,,167461,592.3588,176,,,,,,,,
,,,,,167637,608.856,176,,,,,,,,
,,,,,167804,567.67413,167,,,,,,,,
,,,,,168000,,,-270.0141906738281,-2.5616869926452637,11.160928726196289,266.784912109375,266.8902587890625,0.0003,0.0003,0.1
,,,,,168003,708.0326,199,,,,,,,,
,,,,,168177,590.5283,174,,,,,,,,
,,,,,168381,736.9071,204,,,,,,,,
,,,,,168587,720.1775,206,,,,,,,,
,,,,,168754,567.3599,167,,,,,,,,
,,,,,168922,517.01794,168,,,,,,,,
,,,,,169000,,,-262.5518798828125,-2.606415271759033,9.986763000488281,261.39666748046875,260.4472351074219,0.0003,0.0003,0.1
,,,,,169143,707.4949,221,,,,,,,,
,,,,,169297,489.1617,154,,,,,,,,
,,,,,169486,682.15857,189,,,,,,,,
,,,,,169722,778.4137,236,,,,,,,,
,,,,,169982,836.82983,260,,,,,,,,
688.5456,68.86295,822.32263,583.5762,204.4,170000,,,-273.3235168457031,-2.3768470287323,77.97355651855469,270.8459167480469,270.45587158203125,0.0003,0.0003,0.1
,,,,,170154,596.2303,172,,,,,,,,
,,,,,170335,615.3936,181,,,,,,,,
,,,,,170514,625.0369,179,,,,,,,,
,,,,,170682,581.8325,168,,,,,,,,
,,,,,170837,499.566,155,,,,,,,,
,,,,,170960,286.07684,123,,,,,,,,
,,,,,171000,,,-266.41448974609375,-2.7062320709228516,15.932233810424805,263.746337890625,263.342041015625,0.0003,0.0003,0.1
,,,,,171139,598.6431,179,,,,,,,,
,,,,,171320,600.792,181,,,,,,,,
,,,,,171528,690.2899,208,,,,,,,,
,,,,,171733,632.64777,205,,,,,,,,
,,,,,171947,691.70105,214,,,,,,,,
,,,,,172000,,,-264.0545959472656,-2.482112407684326,22.946563720703125,261.56829833984375,262.57830810546875,0.0003,0.0003,0.1
,,,,,172165,722.9475,218,,,,,,,,
,,,,,172365,705.47,200,,,,,,,,
,,,,,172595,782.636,230,,,,,,,,
,,,,,172795,704.80597,200,,,,,,,,
,,,,,172971,615.8412,176,,,,,,,,
,,,,,173000,,,-266.0380859375,-2.463564872741699,13.342599868774414,265.0015869140625,264.776123046875,0.0003,0.0003,0.1
,,,,,173144,607.3195,173,,,,,,,,
,,,,,173383,725.6571,239,,,,,,,,
,,,,,173575,575.10864,192,,,,,,,,
,,,,,173748,596.8719,173,,,,,,,,
,,,,,173927,624.6149,179,,,,,,,,
,,,,,174000,,,-274.4077453613281,-2.371025800704956,28.62548828125,271.37054443359375,271.96197509765625,0.0003,0.0003,0.1
,,,,,174115,660.1316,188,,,,,,,,
,,,,,174297,624.2028,182,,,,,,,,
,,,,,174453,508.73752,156,,,,,,,,
,,,,,174645,596.2818,192,,,,,,,,
,,,,,174865,714.05194,220,,,,,,,,
648.61896,163.43982,941.14764,433.25046,249.5,175000,,,-276.6555480957031,-2.2841711044311523,54.31477355957031,272.35235595703125,272.90411376953125,0.0003,0.0003,0.1
,,,,,175070,634.77277,205,,,,,,,,
,,,,,175234,479.99112,164,,,,,,,,
,,,,,175424,593.4066,190,,,,,,,,
,,,,,175612,648.07526,188,,,,,,,,
,,,,,175832,714.6067,220,,,,,,,,
,,,,,176000,,,-273.4391174316406,-2.465707778930664,11.019271850585938,271.70745849609375,271.6351013183594,0.0003,0.0003,0.1
,,,,,176013,633.808,181,,,,,,,,
,,,,,176184,574.41693,171,,,,,,,,
,,,,,176228,80.03323,44,,,,,,,,
,,,,,176435,696.3539,207,,,,,,,,
,,,,,176469,49.58008,34,,,,,,,,
,,,,,176651,608.8004,182,,,,,,,,
,,,,,176826,605.4099,175,,,,,,,,
,,,,,176998,588.1507,172,,,,,,,,
,,,,,177000,,,-266.2795104980469,-2.70859694480896,16.048465728759766,263.3404541015625,263.5028076171875,0.0003,0.0003,0.1
,,,,,177197,646.5723,199,,,,,,,,
,,,,,177414,735.8823,217,,,,,,,,
,,,,,177611,689.88727,197,,,,,,,,
,,,,,177797,554.6064,186,,,,,,,,
,,,,,177964,555.8127,167,,,,,,,,
,,,,,178000,,,-268.75567626953125,-2.6597652435302734,8.978328704833984,266.48736572265625,266.7934875488281,0.0003,0.0003,0.1
,,,,,178166,720.1381,202,,,,,,,,
,,,,,178370,708.7047,204,,,,,,,,
,,,,,178584,663.47345,214,,,,,,,,
,,,,,178794,649.32355,210,,,,,,,,
,,,,,179000,,,-277.1247253417969,-2.3502259254455566,11.340520858764648,276.16064453125,275.69976806640625,0.0003,0.0003,0.1
,,,,,179029,748.71454,235,,,,,,,,
,,,,,179249,711.2698,220,,,,,,,,
,,,,,179468,761.9793,219,,,,,,,,
,,,,,179679,764.9437,211,,,,,,,,
,,,,,179902,744.035,223,,,,,,,,
699.80597,61.416546,762.3892,569.5705,212.3,180000,,,-263.9458923339844,-2.1570935249328613,9.033052444458008,262.41741943359375,262.9020080566406,0.0003,0.0003,0.1
,,,,,180119,677.5077,217,,,,,,,,
,,,,,180327,696.7026,208,,,,,,,,
,,,,,180506,610.6386,179,,,,,,,,
,,,,,180718,731.3895,212,,,,,,,,
,,,,,180862,366.5595,144,,,,,,,,
,,,,,181000,,,-263.38916015625,-2.880136728286743,13.307405471801758,260.703369140625,260.007080078125,0.0003,0.0003,0.1
,,,,,181053,583.66223,191,,,,,,,,
,,,,,181255,621.28326,202,,,,,,,,
,,,,,181472,733.003,217,,,,,,,,
,,,,,181683,644.00934,211,,,,,,,,
,,,,,181899,684.1235,216,,,,,,,,
,,,,,182000,,,-271.3382873535156,-1.9564718008041382,6.835222244262695,269.9939270019531,270.57623291015625,0.0003,0.0003,0.1
,,,,,182100,563.0082,201,,,,,,,,
,,,,,182301,682.4532,201,,,,,,,,
,,,,,182522,704.758,221,,,,,,,,
,,,,,182749,811.4487,227,,,,,,,,
,,,,,182971,715.99115,222,,,,,,,,
,,,,,183000,,,-264.7149353027344,-2.2627668380737305,9.093780517578125,262.47802734375,262.421630859375,0.0003,0.0003,0.1
,,,,,183191,697.92725,220,,,,,,,,
,,,,,183413,742.12726,222,,,,,,,,
,,,,,183644,770.4656,231,,,,,,,,
,,,,,183857,652.97345,213,,,,,,,,
,,,,,184000,,,-272.31646728515625,-2.6817946434020996,14.482133865356445,270.9449462890625,269.97894287109375,0.0003,0.0003,0.1
,,,,,184087,772.8682,230,,,,,,,,
,,,,,184287,664.2369,200,,,,,,,,
,,,,,184483,605.2183,196,,,,,,,,
,,,,,184753,918.741,270,,,,,,,,
,,,,,184974,810.84015,221,,,,,,,,
689.32135,72.53792,807.4416,564.9806,219.6,185000,,,-255.1314239501953,-2.757106304168701,16.672595977783203,252.44500732421875,252.42733764648438,0.0003,0.0003,0.1
,,,,,185197,722.89923,223,,,,,,,,
,,,,,185325,290.71326,128,,,,,,,,
,,,,,185570,801.78107,245,,,,,,,,
,,,,,185766,578.1581,196,,,,,,,,
,,,,,185967,587.7589,201,,,,,,,,
,,,,,186000,,,-265.10174560546875,-2.588036298751831,10.790950775146484,262.4234619140625,262.289794921875,0.0003,0.0003,0.1
,,,,,186197,736.4149,230,,,,,,,,
,,,,,186405,650.07855,208,,,,,,,,
,,,,,186622,661.3445,217,,,,,,,,
,,,,,186822,605.80225,200,,,,,,,,
,,,,,187000,,,-270.5222473144531,-2.3899049758911133,8.095972061157227,269.4425048828125,269.44873046875,0.0003,0.0003,0.1
,,,,,187018,527.7416,196,,,,,,,,
,,,,,187224,645.07806,206,,,,,,,,
,,,,,187447,732.9461,223,,,,,,,,
,,,,,187678,784.8968,231,,,,,,,,
,,,,,187872,557.4483,194,,,,,,,,
,,,,,188000,,,-265.8322448730469,-2.629033088684082,16.130199432373047,263.758056640625,262.8033447265625,0.0003,0.0003,0.1
,,,,,188081,658.3194,209,,,,,,,,
,,,,,188301,740.44403,220,,,,,,,,
,,,,,188489,590.881,188,,,,,,,,
,,,,,188716,768.1359,227,,,,,,,,
,,,,,188915,539.23553,199,,,,,,,,
,,,,,189000,,,-263.9507751464844,-2.5119781494140625,14.833141326904297,262.25738525390625,262.4635314941406,0.0003,0.0003,0.1
,,,,,189082,439.72528,167,,,,,,,,
,,,,,189278,651.024,196,,,,,,,,
,,,,,189472,606.93787,194,,,,,,,,
,,,,,189686,699.9282,214,,,,,,,,
,,,,,189818,364.97778,132,,,,,,,,
612.6572,62.99936,742.3827,544.7947,192.8,190000,,,-266.7703857421875,-2.6222524642944336,7.486114978790283,264.9486999511719,265.1785888671875,0.0003,0.0003,0.1
,,,,,190064,838.56805,246,,,,,,,,
,,,,,190292,773.93677,228,,,,,,,,
,,,,,190508,660.26215,216,,,,,,,,
,,,,,190713,613.74695,205,,,,,,,,
,,,,,190941,752.3045,228,,,,,,,,
,,,,,191000,,,-275.97491455078125,-2.0219783782958984,7.090713024139404,273.97833251953125,273.9922790527344,0.0003,0.0003,0.1
,,,,,191122,585.2911,181,,,,,,,,
,,,,,191328,614.53033,206,,,,,,,,
,,,,,191512,642.4197,184,,,,,,,,
,,,,,191772,851.51746,260,,,,,,,,
,,,,,191993,685.40405,221,,,,,,,,
,,,,,192000,,,-269.5035095214844,-2.5504395961761475,10.18907356262207,267.2273254394531,266.57293701171875,0.0003,0.0003,0.1
,,,,,192221,725.3879,228,,,,,,,,
,,,,,192421,714.8556,200,,,,,,,,
,,,,,192593,446.93652,172,,,,,,,,
,,,,,192855,859.56665,262,,,,,,,,
,,,,,192925,139.98375,70,,,,,,,,
,,,,,193000,,,-267.3362731933594,-2.6644139289855957,13.37553882598877,263.81646728515625,264.0021667480469,0.0003,0.0003,0.1
,,,,,193132,678.8782,207,,,,,,,,
,,,,,193393,825.87854,261,,,,,,,,
,,,,,193612,627.5612,219,,,,,,,,
,,,,,193821,677.9419,209,,,,,,,,
,,,,,194000,,,-268.6481628417969,-2.3598508834838867,15.605320930480957,265.9810791015625,266.5561218261719,0.0003,0.0003,0.1
,,,,,194045,741.9355,224,,,,,,,,
,,,,,194062,16.846857,17,,,,,,,,
,,,,,194278,721.0146,216,,,,,,,,
,,,,,194293,12.926837,15,,,,,,,,
,,,,,194549,860.3801,256,,,,,,,,
,,,,,194567,18.557484,18,,,,,,,,
,,,,,194799,753.2074,232,,,,,,,,
793.1932,90.43666,927.62836,656.70984,233.3,195000,,,-265.0181579589844,-2.556727409362793,18.592899322509766,264.3131103515625,265.56781005859375,0.0003,0.0003,0.1
,,,,,195018,716.8483,219,,,,,,,,
,,,,,195254,772.5809,236,,,,,,,,
,,,,,195271,16.442327,17,,,,,,,,
,,,,,195480,699.08386,209,,,,,,,,
,,,,,195495,12.9617815,15,,,,,,,,
,,,,,195511,15.057875,16,,,,,,,,
,,,,,195722,680.30206,211,,,,,,,,
,,,,,195948,721.2224,226,,,,,,,,
,,,,,196000,,,-269.8687744140625,-2.702089309692383,9.860113143920898,267.7677307128906,267.48223876953125,0.0003,0.0003,0.1
,,,,,196166,677.3436,218,,,,,,,,
,,,,,196395,760.15393,229,,,,,,,,
,,,,,196601,682.222,206,,,,,,,,
,,,,,196814,670.2235,213,,,,,,,,
,,,,,197000,,,-268.26751708984375,-2.656163215637207,14.96202278137207,265.3020324707031,265.0707092285156,0.0003,0.0003,0.1
,,,,,197075,874.67444,261,,,,,,,,
,,,,,197316,767.05646,241,,,,,,,,
,,,,,197523,668.34406,207,,,,,,,,
,,,,,197711,664.0402,188,,,,,,,,
,,,,,197940,696.6432,229,,,,,,,,
,,,,,198000,,,-263.552978515625,-2.490995407104492,7.951247215270996,261.2342834472656,260.7599182128906,0.0003,0.0003,0.1
,,,,,198136,606.69653,196,,,,,,,,
,,,,,198353,646.05096,217,,,,,,,,
,,,,,198589,758.53796,236,,,,,,,,
,,,,,198799,684.6694,210,,,,,,,,
,,,,,199000,,,-273.1551208496094,-2.7467522621154785,8.304815292358398,270.5050354003906,270.68243408203125,0.0003,0.0003,0.1
,,,,,199003,632.0922,204,,,,,,,,
,,,,,199213,702.5737,210,,,,,,,,
,,,,,199406,664.9985,193,,,,,,,,
,,,,,199599,635.2489,193,,,,,,,,
,,,,,199818,702.639,219,,,,,,,,
708.86633,39.362488,812.0559,676.67664,209.7,200000,,,-266.2979736328125,-2.802107095718384,14.759116172790527,264.89117431640625,265.089111328125,0.0003,0.0003,0.1
,,,,,200028,692.4187,210,,,,,,,,
,,,,,200227,700.7274,199,,,,,,,,
,,,,,200436,713.45703,209,,,,,,,,
,,,,,200685,755.6428,249,,,,,,,,
,,,,,200893,719.3842,208,,,,,,,,
,,,,,201000,,,-264.8899841308594,-2.5881471633911133,12.029053688049316,261.1129150390625,261.7149658203125,0.0003,0.0003,0.1
,,,,,201098,736.8483,205,,,,,,,,
,,,,,201305,705.59705,207,,,,,,,,
,,,,,201515,651.73486,210,,,,,,,,
,,,,,201771,850.44257,256,,,,,,,,
,,,,,201963,611.00183,192,,,,,,,,
,,,,,202000,,,-275.9832763671875,-2.3363890647888184,8.966608047485352,272.50811767578125,272.54705810546875,0.0003,0.0003,0.1
,,,,,202180,779.9312,217,,,,,,,,
,,,,,202389,695.9705,209,,,,,,,,
,,,,,202605,697.36816,216,,,,,,,,
,,,,,202805,690.8847,200,,,,,,,,
,,,,,202993,657.88947,188,,,,,,,,
,,,,,203000,,,-258.4945373535156,-2.5001943111419678,12.06713581085205,256.97943115234375,257.52838134765625,0.0003,0.0003,0.1
,,,,,203192,711.17615,199,,,,,,,,
,,,,,203374,574.58685,182,,,,,,,,
,,,,,203577,717.91235,203,,,,,,,,
,,,,,203837,867.599,260,,,,,,,,
,,,,,204000,,,-270.73553466796875,-2.509763479232788,12.870357513427734,267.857666015625,267.7828369140625,0.0003,0.0003,0.1
,,,,,204044,694.9377,207,,,,,,,,
,,,,,204318,909.54956,274,,,,,,,,
,,,,,204532,709.24084,214,,,,,,,,
,,,,,204742,700.02246,210,,,,,,,,
,,,,,204922,537.42694,180,,,,,,,,
664.59045,83.70496,795.6674,516.0243,203.2,205000,,,-271.1872863769531,-2.6290926933288574,11.867809295654297,269.15899658203125,269.40423583984375,0.0003,0.0003,0.1
,,,,,205130,702.76215,208,,,,,,,,
,,,,,205307,562.5266,177,,,,,,,,
,,,,,205529,740.7746,222,,,,,,,,
,,,,,205775,833.36053,246,,,,,,,,
,,,,,205942,455.08353,167,,,,,,,,
,,,,,206000,,,-269.10894775390625,-2.5200881958007812,14.060579299926758,267.5132751464844,267.92327880859375,0.0003,0.0003,0.1
,,,,,206166,724.2214,224,,,,,,,,
,,,,,206395,753.69293,229,,,,,,,,
,,,,,206597,677.9718,202,,,,,,,,
,,,,,206801,694.3712,204,,,,,,,,
,,,,,207000,,,-270.3583068847656,-2.2170138359069824,11.516239166259766,269.1474914550781,269.2091979980469,0.0003,0.0003,0.1
,,,,,207043,802.91046,242,,,,,,,,
,,,,,207248,645.31067,205,,,,,,,,
,,,,,207516,922.8591,268,,,,,,,,
,,,,,207718,674.4493,202,,,,,,,,
,,,,,207934,670.5055,216,,,,,,,,
,,,,,208000,,,-266.1016845703125,-2.4098405838012695,15.043245315551758,262.2701416015625,262.43646240234375,0.0003,0.0003,0.1
,,,,,208142,708.79535,208,,,,,,,,
,,,,,208355,671.9316,213,,,,,,,,
,,,,,208576,716.2837,221,,,,,,,,
,,,,,208777,678.50183,201,,,,,,,,
,,,,,209000,,,-274.0079650878906,-2.6749908924102783,11.599769592285156,272.66217041015625,273.1492004394531,0.0003,0.0003,0.1
,,,,,209017,773.54193,240,,,,,,,,
,,,,,209214,701.9325,197,,,,,,,,
,,,,,209418,639.96423,204,,,,,,,,
,,,,,209635,693.55347,217,,,,,,,,
,,,,,209873,780.82684,238,,,,,,,,
727.9542,71.67549,844.672,602.6285,225.9,210000,,,-268.9494934082031,-2.2835540771484375,8.550558090209961,266.6295166015625,266.5096435546875,0.0003,0.0003,0.1
,,,,,210079,637.42706,206,,,,,,,,
,,,,,210294,672.9858,215,,,,,,,,
,,,,,210527,771.80383,233,,,,,,,,
,,,,,210739,702.3906,212,,,,,,,,
,,,,,210992,848.73145,253,,,,,,,,
,,,,,211000,,,-274.95135498046875,-2.5294461250305176,8.892995834350586,273.298828125,273.7052001953125,0.0003,0.0003,0.1
,,,,,211208,695.0101,216,,,,,,,,
,,,,,211374,508.7295,166,,,,,,,,
,,,,,211579,632.64935,205,,,,,,,,
,,,,,211812,729.7384,233,,,,,,,,
,,,,,212000,,,-275.7421875,-2.6505377292633057,8.493517875671387,274.49591064453125,274.66534423828125,0.0003,0.0003,0.1
,,,,,212028,709.2419,216,,,,,,,,
,,,,,212223,587.95966,195,,,,,,,,
,,,,,212430,674.31665,207,,,,,,,,
,,,,,212638,644.7223,208,,,,,,,,
,,,,,212849,685.0043,211,,,,,,,,
,,,,,213000,,,-269.76397705078125,-2.7466917037963867,40.852989196777344,265.4886474609375,263.70849609375,0.0003,0.0003,0.1
,,,,,213051,658.6938,202,,,,,,,,
,,,,,213245,603.58185,194,,,,,,,,
,,,,,213412,498.40216,167,,,,,,,,
,,,,,213599,534.5612,187,,,,,,,,
,,,,,213811,753.9099,212,,,,,,,,
,,,,,214000,,,-268.0583801269531,-2.143251657485962,16.79779815673828,266.9440002441406,266.8538818359375,0.0003,0.0003,0.1
,,,,,214041,683.3269,230,,,,,,,,
,,,,,214231,565.8827,190,,,,,,,,
,,,,,214439,687.3548,208,,,,,,,,
,,,,,214683,811.33386,244,,,,,,,,
,,,,,214889,709.81726,206,,,,,,,,
658.1074,153.62741,842.49304,358.39233,207.1,215000,,,-274.7461242675781,-2.4832863807678223,19.37949562072754,271.6380615234375,271.29180908203125,0.0003,0.0003,0.1
,,,,,215102,708.80164,213,,,,,,,,
,,,,,215286,553.5976,184,,,,,,,,
,,,,,215493,659.4311,207,,,,,,,,
,,,,,215687,686.13324,194,,,,,,,,
,,,,,215929,790.89294,242,,,,,,,,
,,,,,216000,,,-275.2653503417969,-2.3919572830200195,14.385570526123047,273.0581359863281,272.694580078125,0.0003,0.0003,0.1
,,,,,216102,583.4273,173,,,,,,,,
,,,,,216318,700.60016,216,,,,,,,,
,,,,,216491,590.3631,173,,,,,,,,
,,,,,216738,824.0215,247,,,,,,,,
,,,,,216953,696.009,215,,,,,,,,
,,,,,217000,,,-277.3203430175781,-2.310392379760742,6.8883562088012695,275.6461486816406,275.6197204589844,0.0003,0.0003,0.1
,,,,,217197,832.42175,244,,,,,,,,
,,,,,217335,368.1751,138,,,,,,,,
,,,,,217472,361.8147,137,,,,,,,,
,,,,,217665,687.56836,193,,,,,,,,
,,,,,217873,721.1955,208,,,,,,,,
,,,,,218000,,,-267.77685546875,-2.5347096920013428,13.290321350097656,265.66064453125,265.5400390625,0.0003,0.0003,0.1
,,,,,218083,661.2219,210,,,,,,,,
,,,,,218242,548.311,159,,,,,,,,
,,,,,218465,700.6578,223,,,,,,,,
,,,,,218642,636.1547,177,,,,,,,,
,,,,,218835,674.9057,193,,,,,,,,
,,,,,219000,,,-267.0581359863281,-2.8043246269226074,20.176681518554688,265.01837158203125,265.8841552734375,0.0003,0.0003,0.1
,,,,,219045,727.0645,210,,,,,,,,
