Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,601000,,,-784.195068359375,-5.478992462158203,4.079464435577393,782.8109130859375,782.684814453125,0.12509749829769135,0.07053611427545547,0.0003,0.0003,0.1250927448272705
,,,,,601999,8596.321,1000,,,,,,,,,,
,,,,,602000,,,-775.7083740234375,-5.552121162414551,5.187337398529053,774.0302734375,773.841796875,0.12437354773283005,0.038129232823848724,0.0003,0.0003,0.12437354773283005
,,,,,602999,8539.519,1000,,,,,,,,,,
,,,,,603000,,,-781.5648803710938,-5.899621486663818,4.608610153198242,779.8062744140625,780.6215209960938,0.12381605058908463,0.025045141577720642,0.0003,0.0003,0.12382443994283676
,,,,,603999,8635.498,1000,,,,,,,,,,
,,,,,604000,,,-779.166015625,-5.799349784851074,5.958142280578613,777.257080078125,777.4894409179688,0.12363775819540024,0.041079577058553696,0.0003,0.0003,0.12363893538713455
,,,,,604999,8568.747,1000,,,,,,,,,,
8513.275,258.81735,8803.736,7822.95,1000.0,605000,,,-770.6284790039062,-5.600472927093506,4.187830924987793,768.6100463867188,769.0673828125,0.12411985546350479,0.017441917210817337,0.0003,0.0003,0.12411920726299286
,,,,,605999,8479.729,1000,,,,,,,,,,
,,,,,606000,,,-774.6805419921875,-6.224726676940918,4.734105587005615,773.379150390625,773.4978637695312,0.12485057860612869,0.021136052906513214,0.0003,0.0003,0.12484747171401978
,,,,,606999,8714.581,1000,,,,,,,,,,
,,,,,607000,,,-777.7062377929688,-5.542932510375977,5.818355560302734,775.5716552734375,775.6992797851562,0.1233472153544426,0.011822355911135674,0.0003,0.0003,0.12334883958101273
,,,,,607999,8564.023,1000,,,,,,,,,,
,,,,,608000,,,-784.5704956054688,-5.630342483520508,4.056872367858887,783.1754150390625,783.2761840820312,0.12233685702085495,0.0023268680088222027,0.0003,0.0003,0.12233927100896835
,,,,,608999,8586.299,1000,,,,,,,,,,
,,,,,609000,,,-783.6431884765625,-5.667988300323486,5.7072343826293945,782.00146484375,781.7952880859375,0.12432979047298431,0.019929498434066772,0.0003,0.0003,0.12432892620563507
,,,,,609999,8530.739,1000,,,,,,,,,,
8674.229,77.6935,8760.774,8495.116,1000.0,610000,,,-783.023681640625,-5.79179573059082,7.06760835647583,781.7045288085938,781.4183349609375,0.12494112551212311,0.02409335970878601,0.0003,0.0003,0.12493817508220673
,,,,,610999,7735.5254,1000,,,,,,,,,,
,,,,,611000,,,-783.4366455078125,-5.480625152587891,4.708818435668945,781.632568359375,782.0623779296875,0.12500569224357605,0.07333163917064667,0.0003,0.0003,0.12500321865081787
,,,,,611999,8621.94,1000,,,,,,,,,,
,,,,,612000,,,-787.9351806640625,-6.0398149490356445,9.059514999389648,786.7066040039062,786.43212890625,0.12536650896072388,0.04738800972700119,0.0003,0.0003,0.12536205351352692
,,,,,612999,8409.987,1000,,,,,,,,,,
,,,,,613000,,,-783.718505859375,-6.061261177062988,4.086986064910889,782.2606201171875,782.43896484375,0.12446238845586777,-0.032751064747571945,0.0003,0.0003,0.12446574121713638
,,,,,613999,8602.563,1000,,,,,,,,,,
,,,,,614000,,,-791.7875366210938,-5.712222099304199,5.299165725708008,790.370361328125,789.836669921875,0.1245507001876831,0.043634083122015,0.0003,0.0003,0.12454404681921005
,,,,,614999,8701.406,1000,,,,,,,,,,
8659.75,142.48502,8826.608,8360.545,1000.0,615000,,,-786.506591796875,-5.997829914093018,4.1420793533325195,784.7807006835938,784.8139038085938,0.12481919676065445,-0.0008069314062595367,0.0003,0.0003,0.1248210147023201
,,,,,615999,8024.69,1000,,,,,,,,,,
,,,,,616000,,,-784.40380859375,-5.732935905456543,4.328699111938477,783.6507568359375,783.193359375,0.12473804503679276,0.06931978464126587,0.0003,0.0003,0.12473495304584503
,,,,,616999,8774.486,1000,,,,,,,,,,
,,,,,617000,,,-780.4427490234375,-6.504995346069336,5.370532035827637,778.623046875,778.796875,0.1252269744873047,-0.053268663585186005,0.0003,0.0003,0.1252232939004898
,,,,,617999,8493.168,1000,,,,,,,,,,
,,,,,618000,,,-785.2590942382812,-6.487482070922852,5.224951267242432,783.6634521484375,783.83984375,0.12625133991241455,-0.03563409298658371,0.0003,0.0003,0.12624762952327728
,,,,,618999,8497.932,1000,,,,,,,,,,
,,,,,619000,,,-786.9969482421875,-5.856274127960205,7.9028849601745605,785.8154296875,785.49658203125,0.12541021406650543,0.017525099217891693,0.0003,0.0003,0.12540994584560394
,,,,,619999,8661.623,1000,,,,,,,,,,
8440.621,395.90005,8741.331,7320.3223,1000.0,620000,,,-787.4863891601562,-5.735864639282227,4.101661682128906,785.8040161132812,785.3575439453125,0.12369710952043533,-0.0028866855427622795,0.0003,0.0003,0.12370079755783081
,,,,,620999,8737.244,1000,,,,,,,,,,
,,,,,621000,,,-783.7027587890625,-6.26107120513916,4.838569641113281,782.0071411132812,781.8096313476562,0.12404190748929977,-0.04494788497686386,0.0003,0.0003,0.12404761463403702
,,,,,621999,8773.896,1000,,,,,,,,,,
,,,,,622000,,,-780.559814453125,-5.701812744140625,4.052594184875488,778.991943359375,778.5648193359375,0.12517517805099487,0.023209990933537483,0.0003,0.0003,0.12517625093460083
,,,,,622999,8398.098,1000,,,,,,,,,,
,,,,,623000,,,-786.3660278320312,-6.382484436035156,6.302542686462402,784.9912109375,784.4932861328125,0.1245858371257782,-0.03235118091106415,0.0003,0.0003,0.12458982318639755
,,,,,623999,8318.294,1000,,,,,,,,,,
,,,,,624000,,,-781.6528930664062,-6.953524589538574,6.360692977905273,779.921630859375,779.578125,0.12447052448987961,-0.07053105533123016,0.0003,0.0003,0.12447815388441086
,,,,,624999,8455.53,1000,,,,,,,,,,
8581.252,361.99048,8808.131,7521.2744,1000.0,625000,,,-790.9862670898438,-5.427977561950684,4.212155342102051,789.6451416015625,789.6355590820312,0.1252547800540924,0.07456959784030914,0.0003,0.0003,0.12524408102035522
,,,,,625999,8775.517,1000,,,,,,,,,,
,,,,,626000,,,-790.2665405273438,-6.124812126159668,4.7038493156433105,788.601318359375,788.81005859375,0.12539328634738922,0.02313137799501419,0.0003,0.0003,0.12539885938167572
,,,,,626999,8741.961,1000,,,,,,,,,,
,,,,,627000,,,-791.69921875,-5.992726802825928,4.234096527099609,790.16796875,790.0811767578125,0.1253974437713623,0.0027692243456840515,0.0003,0.0003,0.12540316581726074
,,,,,627999,8739.06,1000,,,,,,,,,,
,,,,,628000,,,-786.704833984375,-5.889255523681641,5.925168037414551,785.261962890625,784.9093017578125,0.12374557554721832,0.03407743200659752,0.0003,0.0003,0.12374354153871536
,,,,,628999,6614.6865,1000,,,,,,,,,,
,,,,,629000,,,-791.1326904296875,-5.886739730834961,3.274747371673584,789.243896484375,789.5955810546875,0.12387572973966599,-0.008742237463593483,0.0003,0.0003,0.12387380003929138
,,,,,629999,8628.697,1000,,,,,,,,,,
7474.953,330.85675,7886.116,6852.631,1000.0,630000,,,-793.6384887695312,-6.107575416564941,5.842118263244629,792.3012084960938,792.2032470703125,0.12283045053482056,0.040693774819374084,0.0003,0.0003,0.12283103913068771
,,,,,630999,8482.955,1000,,,,,,,,,,
,,,,,631000,,,-793.0750732421875,-5.32878303527832,3.226050615310669,791.4808349609375,791.495361328125,0.12336280196905136,0.06205417960882187,0.0003,0.0003,0.12335778027772903
,,,,,631999,8737.791,1000,,,,,,,,,,
,,,,,632000,,,-790.4364624023438,-6.057325839996338,4.337589263916016,788.7973022460938,789.1373291015625,0.1214936301112175,-0.021815266460180283,0.0003,0.0003,0.12150129675865173
,,,,,632999,8546.469,1000,,,,,,,,,,
,,,,,633000,,,-793.7999877929688,-5.99323844909668,6.512709617614746,791.7294921875,791.69384765625,0.12339416146278381,0.025202970951795578,0.0003,0.0003,0.12339349091053009
,,,,,633999,8790.75,1000,,,,,,,,,,
,,,,,634000,,,-797.9019775390625,-5.476328372955322,3.552022695541382,796.7265625,797.0128173828125,0.12522298097610474,0.05798502266407013,0.0003,0.0003,0.12522774934768677
,,,,,634999,7009.4023,1000,,,,,,,,,,
8176.5015,664.33856,8504.5,6201.8643,1000.0,635000,,,-796.697998046875,-5.897426605224609,3.609067440032959,794.9290771484375,794.9390869140625,0.12485583871603012,-0.0021525342017412186,0.0003,0.0003,0.12485822290182114
,,,,,635999,8710.373,1000,,,,,,,,,,
,,,,,636000,,,-789.2894897460938,-5.87231969833374,3.2216992378234863,787.4686279296875,787.478759765625,0.12475574016571045,-0.030078399926424026,0.0003,0.0003,0.12475737184286118
,,,,,636999,8705.36,1000,,,,,,,,,,
,,,,,637000,,,-785.11376953125,-6.082186698913574,8.208152770996094,783.404052734375,783.432861328125,0.12477623671293259,0.023713061586022377,0.0003,0.0003,0.12477575987577438
,,,,,637999,8602.43,1000,,,,,,,,,,
,,,,,638000,,,-790.6350708007812,-6.0570478439331055,4.809778213500977,789.2769775390625,788.5904541015625,0.12415187805891037,-0.025860067456960678,0.0003,0.0003,0.1241520345211029
,,,,,638999,5527.1987,1000,,,,,,,,,,
,,,,,639000,,,-792.1491088867188,-5.229499340057373,5.925009727478027,790.8682861328125,790.7415161132812,0.12433559447526932,0.07804763317108154,0.0003,0.0003,0.12433171272277832
,,,,,639999,8787.256,1000,,,,,,,,,,
8551.762,536.78876,8903.973,7108.9,1000.0,640000,,,-793.1371459960938,-6.407237529754639,5.323053359985352,791.796142578125,791.781982421875,0.1236749142408371,-0.019765933975577354,0.0003,0.0003,0.12367871403694153
,,,,,640999,8561.352,1000,,,,,,,,,,
,,,,,641000,,,-788.275390625,-6.098802089691162,5.2897491455078125,786.50439453125,786.5633544921875,0.12291529029607773,-0.019356656819581985,0.0003,0.0003,0.12291575223207474
,,,,,641999,8772.67,1000,,,,,,,,,,
,,,,,642000,,,-789.7271118164062,-6.705600261688232,7.051743507385254,788.0572509765625,788.1490478515625,0.1233966276049614,-0.05641479790210724,0.0003,0.0003,0.12339675426483154
,,,,,642999,8683.079,1000,,,,,,,,,,
,,,,,643000,,,-785.2387084960938,-6.049040794372559,5.450517654418945,783.1492919921875,783.5261840820312,0.12363816797733307,-0.023824214935302734,0.0003,0.0003,0.12363861501216888
,,,,,643999,8663.59,1000,,,,,,,,,,
,,,,,644000,,,-804.4180908203125,-5.784345626831055,3.8672971725463867,802.846435546875,802.8994140625,0.12334389239549637,7.861340418457985e-05,0.0003,0.0003,0.1233433336019516
,,,,,644999,8730.562,1000,,,,,,,,,,
7655.4077,2092.3215,8770.051,2146.1228,1000.0,645000,,,-793.8707885742188,-5.902931213378906,5.768283367156982,791.878662109375,792.2169799804688,0.1225743517279625,-0.005728783085942268,0.0003,0.0003,0.12257660925388336
,,,,,645999,8645.536,1000,,,,,,,,,,
,,,,,646000,,,-790.7700805664062,-6.653486728668213,8.863855361938477,789.2359619140625,789.14501953125,0.12266363948583603,-0.10869365185499191,0.0003,0.0003,0.1226717159152031
,,,,,646999,8784.081,1000,,,,,,,,,,
,,,,,647000,,,-792.18408203125,-5.963667869567871,5.959433555603027,790.787841796875,790.5450439453125,0.12416718900203705,0.030225969851017,0.0003,0.0003,0.12416638433933258
,,,,,647999,8717.52,1000,,,,,,,,,,
,,,,,648000,,,-801.6530151367188,-6.035738945007324,4.63458251953125,799.84765625,799.6963500976562,0.12354137748479843,0.015926018357276917,0.0003,0.0003,0.12354181706905365
,,,,,648999,8628.011,1000,,,,,,,,,,
,,,,,649000,,,-790.2628784179688,-6.110811233520508,5.673508167266846,788.3853759765625,788.2933349609375,0.12287060916423798,-0.04180767387151718,0.0003,0.0003,0.12286823242902756
,,,,,649999,8603.649,1000,,,,,,,,,,
8380.375,695.61755,8819.704,6354.884,1000.0,650000,,,-797.9677734375,-5.977948188781738,4.900608062744141,796.4439086914062,796.72705078125,0.1235652044415474,0.003626737277954817,0.0003,0.0003,0.12356889247894287
,,,,,650999,8844.563,1000,,,,,,,,,,
,,,,,651000,,,-791.6716918945312,-6.011445045471191,8.445218086242676,789.3193359375,789.814697265625,0.12281057238578796,-0.0014966006856411695,0.0003,0.0003,0.12280454486608505
,,,,,651999,8639.757,1000,,,,,,,,,,
,,,,,652000,,,-801.008056640625,-6.352625846862793,3.816479444503784,799.1884765625,799.0158081054688,0.12229366600513458,-0.045211441814899445,0.0003,0.0003,0.12229538708925247
,,,,,652999,8742.295,1000,,,,,,,,,,
,,,,,653000,,,-794.9942016601562,-6.2925004959106445,4.450286865234375,793.0855102539062,792.9593505859375,0.12288253009319305,-0.03837054967880249,0.0003,0.0003,0.12288399785757065
,,,,,653999,8629.836,1000,,,,,,,,,,
,,,,,654000,,,-801.5367431640625,-6.113245964050293,4.987955093383789,799.66162109375,799.6045532226562,0.12368470430374146,-0.03803764283657074,0.0003,0.0003,0.12368714809417725
,,,,,654999,8812.509,1000,,,,,,,,,,
8819.808,169.85046,8976.29,8479.593,1000.0,655000,,,-794.7362060546875,-5.433215141296387,4.873197555541992,793.1105346679688,792.8026733398438,0.12390986829996109,0.05447743460536003,0.0003,0.0003,0.12390656024217606
,,,,,655999,8545.917,1000,,,,,,,,,,
,,,,,656000,,,-790.77783203125,-6.8188066482543945,7.347956657409668,789.1962890625,789.025390625,0.12361638993024826,-0.08049731701612473,0.0003,0.0003,0.1236225813627243
,,,,,656999,8092.861,1000,,,,,,,,,,
,,,,,657000,,,-806.7944946289062,-6.0220232009887695,5.892695426940918,804.5986938476562,804.7484130859375,0.12439395487308502,0.02132115699350834,0.0003,0.0003,0.12439797818660736
,,,,,657999,8752.0205,1000,,,,,,,,,,
,,,,,658000,,,-805.9654541015625,-5.664272308349609,7.226719856262207,804.4557495117188,804.4571533203125,0.12494204193353653,0.0271243155002594,0.0003,0.0003,0.12493745982646942
,,,,,658999,8856.52,1000,,,,,,,,,,
,,,,,659000,,,-788.462158203125,-6.426970481872559,6.614964485168457,786.702392578125,786.4677734375,0.12587516009807587,-0.06552378088235855,0.0003,0.0003,0.12587755918502808
,,,,,659999,8843.697,1000,,,,,,,,,,
7975.3726,1903.6042,9060.61,2516.4841,1000.0,660000,,,-807.4014282226562,-5.817269325256348,4.56463098526001,805.9219360351562,805.9329833984375,0.12522266805171967,0.008791410364210606,0.0003,0.0003,0.12521962821483612
,,,,,660999,8905.379,1000,,,,,,,,,,
,,,,,661000,,,-807.6510009765625,-5.6992902755737305,10.558174133300781,805.34228515625,806.62158203125,0.12457110732793808,0.039679620414972305,0.0003,0.0003,0.12456386536359787
,,,,,661999,8748.394,1000,,,,,,,,,,
,,,,,662000,,,-801.1537475585938,-6.376517295837402,7.745021343231201,799.4608154296875,799.4127197265625,0.1242874413728714,-0.030906744301319122,0.0003,0.0003,0.12428643554449081
,,,,,662999,8805.327,1000,,,,,,,,,,
,,,,,663000,,,-798.7999877929688,-5.999086856842041,3.636669635772705,797.3397216796875,797.505859375,0.12315051257610321,-0.0010787313804030418,0.0003,0.0003,0.1231503114104271
,,,,,663999,8413.446,1000,,,,,,,,,,
,,,,,664000,,,-810.2504272460938,-5.586625576019287,6.421910285949707,809.0991821289062,808.9278564453125,0.12384108453989029,0.0615946426987648,0.0003,0.0003,0.12383178621530533
,,,,,664999,8855.994,1000,,,,,,,,,,
8808.837,87.175316,8903.152,8643.152,1000.0,665000,,,-802.6768798828125,-5.859646320343018,4.852082252502441,801.1299438476562,801.3204345703125,0.12368174642324448,-0.023863306269049644,0.0003,0.0003,0.12368696928024292
,,,,,665999,8759.912,1000,,,,,,,,,,
,,,,,666000,,,-811.2313232421875,-5.328644275665283,4.906911849975586,808.936279296875,809.246826171875,0.12255463749170303,0.05042564496397972,0.0003,0.0003,0.12254638969898224
,,,,,666999,8692.914,1000,,,,,,,,,,
,,,,,667000,,,-807.077392578125,-5.48502254486084,8.445247650146484,805.8578491210938,805.9960327148438,0.12380152940750122,0.0442609079182148,0.0003,0.0003,0.12380050122737885
,,,,,667999,8865.194,1000,,,,,,,,,,
,,,,,668000,,,-802.2977294921875,-6.226574897766113,3.8521313667297363,800.5349731445312,800.2860717773438,0.12319415807723999,-0.024001894518733025,0.0003,0.0003,0.12319708615541458
,,,,,668999,8786.351,1000,,,,,,,,,,
,,,,,669000,,,-804.6820068359375,-6.339348793029785,4.458348274230957,802.312744140625,801.9904174804688,0.12321838736534119,-0.04206463322043419,0.0003,0.0003,0.12322059273719788
,,,,,669999,8764.746,1000,,,,,,,,,,
8407.798,1455.2255,9040.4,4053.6367,1000.0,670000,,,-810.8024291992188,-6.030483245849609,6.113929748535156,809.5726318359375,809.2684936523438,0.12233274430036545,-0.011404572986066341,0.0003,0.0003,0.12232935428619385
,,,,,670999,8778.07,1000,,,,,,,,,,
,,,,,671000,,,-799.0680541992188,-6.429361343383789,9.981948852539062,797.2020874023438,797.5143432617188,0.12225314229726791,-0.06393551081418991,0.0003,0.0003,0.12226051837205887
,,,,,671999,8700.093,1000,,,,,,,,,,
,,,,,672000,,,-799.508544921875,-5.752976417541504,7.297745227813721,797.1980590820312,797.962646484375,0.12162084877490997,0.03648176044225693,0.0003,0.0003,0.12162317335605621
,,,,,672999,8455.613,1000,,,,,,,,,,
,,,,,673000,,,-801.4240112304688,-5.772268295288086,7.733422756195068,799.3233642578125,799.56884765625,0.12231080234050751,0.021329959854483604,0.0003,0.0003,0.12231244146823883
,,,,,673999,8781.208,1000,,,,,,,,,,
,,,,,674000,,,-809.252685546875,-6.312029838562012,7.108445167541504,807.8370971679688,808.4390869140625,0.12436669319868088,-0.01600198820233345,0.0003,0.0003,0.1243748590350151
,,,,,674999,8627.113,1000,,,,,,,,,,
8879.828,106.59443,8989.794,8639.879,1000.0,675000,,,-812.9442749023438,-5.797094821929932,4.439846038818359,811.6015014648438,812.0758666992188,0.12569758296012878,0.001472271978855133,0.0003,0.0003,0.12569968402385712
,,,,,675999,8626.372,1000,,,,,,,,,,
,,,,,676000,,,-802.6625366210938,-5.900279998779297,6.047310829162598,800.772705078125,800.6419067382812,0.12539517879486084,0.031114093959331512,0.0003,0.0003,0.12539713084697723
,,,,,676999,8842.501,1000,,,,,,,,,,
,,,,,677000,,,-807.9580078125,-6.868082046508789,5.088390350341797,806.2844848632812,806.224853515625,0.12450400739908218,-0.07322140783071518,0.0003,0.0003,0.12450331449508667
,,,,,677999,8720.54,1000,,,,,,,,,,
,,,,,678000,,,-811.977294921875,-5.695682048797607,8.023496627807617,810.3502197265625,810.4874267578125,0.12372938543558121,0.06566248834133148,0.0003,0.0003,0.12372645735740662
,,,,,678999,8863.607,1000,,,,,,,,,,
,,,,,679000,,,-806.2728881835938,-6.456552028656006,10.958151817321777,804.0811767578125,804.2810668945312,0.123441182076931,-0.014720886945724487,0.0003,0.0003,0.12344713509082794
,,,,,679999,8907.061,1000,,,,,,,,,,
7597.911,2247.6267,8961.743,1924.9528,1000.0,680000,,,-806.792236328125,-6.028228759765625,8.405292510986328,805.148193359375,805.136474609375,0.1245134100317955,0.018571952357888222,0.0003,0.0003,0.12451477348804474
,,,,,680999,8908.121,1000,,,,,,,,,,
,,,,,681000,,,-808.33740234375,-6.08768367767334,6.282824516296387,806.4765625,806.291259765625,0.12287351489067078,-0.011988954618573189,0.0003,0.0003,0.12286843359470367
,,,,,681999,8815.786,1000,,,,,,,,,,
,,,,,682000,,,-797.7081909179688,-6.617839813232422,5.947323322296143,795.6624755859375,795.7823486328125,0.12281946837902069,-0.034100648015737534,0.0003,0.0003,0.12282319366931915
,,,,,682999,8973.88,1000,,,,,,,,,,
,,,,,683000,,,-810.0616455078125,-5.703437328338623,6.612725257873535,808.1187133789062,808.2802734375,0.12370369583368301,0.029227178543806076,0.0003,0.0003,0.12370359897613525
,,,,,683999,8835.559,1000,,,,,,,,,,
,,,,,684000,,,-810.0706787109375,-5.99594783782959,5.195153713226318,808.8223266601562,809.0828857421875,0.12437262386083603,-0.026602495461702347,0.0003,0.0003,0.12437497079372406
,,,,,684999,8822.69,1000,,,,,,,,,,
8091.591,2336.9216,9040.582,1085.7709,1000.0,685000,,,-805.964599609375,-6.229639053344727,4.086400032043457,804.763916015625,804.7611083984375,0.1258169561624527,-0.023613695055246353,0.0003,0.0003,0.12582726776599884
,,,,,685999,9026.354,1000,,,,,,,,,,
,,,,,686000,,,-811.1222534179688,-6.063640594482422,4.0472259521484375,809.4296875,809.298583984375,0.12559965252876282,-0.014402891509234905,0.0003,0.0003,0.12559941411018372
,,,,,686999,8911.865,1000,,,,,,,,,,
