Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,129000,,,9.379383087158203,38.03471374511719,38.26072692871094,58.32961654663086,0.22599999999999998,0.001
,,,,,129019,-132.17969,563,,,,,,
,,,,,129871,-199.12152,852,,,,,,
65.79454,141.93987,189.05228,-282.1577,700.7,130000,,,4.835144519805908,35.684425354003906,35.77107620239258,44.760498046875,0.21999999999999997,0.001
,,,,,130417,-247.31808,546,,,,,,
,,,,,130881,239.53342,464,,,,,,
,,,,,131000,,,51.54519271850586,26.76536750793457,28.111000061035156,137.44598388671875,0.21399999999999997,0.001
,,,,,131213,-143.13112,332,,,,,,
,,,,,132000,,,13.843212127685547,13.99382209777832,13.829898834228516,57.927940368652344,0.20799999999999996,0.001
,,,,,132213,91.217,1000,,,,,,
,,,,,133000,,,4.327811241149902,30.274721145629883,30.423336029052734,44.60094451904297,0.20199999999999996,0.001
,,,,,133213,131.95505,1000,,,,,,
,,,,,133503,291.75604,290,,,,,,
,,,,,134000,,,13.08629035949707,31.474693298339844,31.99374771118164,65.6811752319336,0.19599999999999995,0.001
,,,,,134503,34.43947,1000,,,,,,
,,,,,135000,,,10.983573913574219,33.742515563964844,34.11918258666992,48.60416030883789,0.18999999999999995,0.001
,,,,,135503,120.99641,1000,,,,,,
,,,,,135999,271.15378,496,,,,,,
,,,,,136000,,,12.991731643676758,22.574724197387695,22.568330764770508,86.81905364990234,0.18400000000000005,0.001
,,,,,136151,-52.057365,152,,,,,,
,,,,,136515,194.04497,364,,,,,,
,,,,,137000,,,8.914464950561523,28.809709548950195,28.640979766845703,44.730289459228516,0.17799999999999994,0.001
,,,,,137013,227.0569,498,,,,,,
,,,,,138000,,,4.2091450691223145,31.167098999023438,30.778566360473633,55.06185531616211,0.17199999999999993,0.001
,,,,,138013,78.184,1000,,,,,,
,,,,,138421,219.40384,408,,,,,,
,,,,,139000,,,9.43809700012207,23.692293167114258,24.618518829345703,84.59809875488281,0.16600000000000004,0.001
,,,,,139009,276.43042,588,,,,,,
,,,,,139500,-258.59772,491,,,,,,
,,,,,139657,-16.933434,157,,,,,,
69.120865,161.95868,266.0728,-268.15515,714.2,140000,,,12.238447189331055,24.26921844482422,23.89146614074707,62.28608322143555,0.15999999999999992,0.001
,,,,,140032,-210.7745,375,,,,,,
,,,,,140353,228.90997,321,,,,,,
,,,,,141000,,,36.564762115478516,37.067684173583984,35.678157806396484,138.4043426513672,0.15400000000000003,0.001
,,,,,141353,109.89773,1000,,,,,,
,,,,,142000,,,5.658525466918945,41.26205062866211,40.77961730957031,59.70663070678711,0.14800000000000002,0.001
,,,,,142205,179.07367,852,,,,,,
,,,,,142588,-186.17844,383,,,,,,
,,,,,142958,294.96555,370,,,,,,
,,,,,143000,,,14.583776473999023,17.105262756347656,17.179597854614258,59.38704299926758,0.1419999999999999,0.001
,,,,,143857,219.45908,899,,,,,,
,,,,,144000,,,7.821730136871338,27.470169067382812,26.49897003173828,80.54178619384766,0.136,0.001
,,,,,144831,181.72496,974,,,,,,
,,,,,145000,,,15.825946807861328,32.86395263671875,31.980377197265625,106.26919555664062,0.13,0.001
,,,,,145831,175.31676,1000,,,,,,
,,,,,146000,,,15.660888671875,31.590328216552734,30.752498626708984,90.36590576171875,0.12399999999999989,0.001
,,,,,146411,257.74857,580,,,,,,
,,,,,147000,,,6.021536827087402,27.247806549072266,27.428321838378906,42.07273864746094,0.118,0.001
,,,,,147411,67.33208,1000,,,,,,
,,,,,147948,222.83849,537,,,,,,
,,,,,148000,,,12.366523742675781,21.994937896728516,22.372140884399414,73.02056121826172,0.11199999999999999,0.001
,,,,,148205,281.5849,257,,,,,,
,,,,,148390,30.313522,185,,,,,,
,,,,,149000,,,7.164210796356201,31.31858253479004,32.04417419433594,53.55208206176758,0.10599999999999998,0.001
,,,,,149234,202.0239,844,,,,,,
,,,,,149537,252.63808,303,,,,,,
,,,,,149909,264.221,372,,,,,,
114.14449,138.85318,278.6724,-73.69861,500.7,150000,,,8.34129524230957,28.177825927734375,28.45873260498047,49.73786926269531,0.1,0.001
,,,,,150202,295.39285,293,,,,,,
,,,,,150915,284.26962,713,,,,,,
,,,,,151000,,,95.28572082519531,37.97381591796875,38.73863220214844,206.87232971191406,0.09946666666666668,0.001
,,,,,151372,-218.18234,457,,,,,,
,,,,,152000,,,17.975255966186523,30.49746322631836,30.690208435058594,94.61833953857422,0.09893333333333335,0.001
,,,,,152345,192.48366,973,,,,,,
,,,,,152638,294.98715,293,,,,,,
,,,,,153000,,,6.70048713684082,36.11534881591797,35.709197998046875,47.68962860107422,0.0984,0.001
,,,,,153061,241.12138,423,,,,,,
,,,,,153264,-100.04105,203,,,,,,
,,,,,153635,253.00125,371,,,,,,
,,,,,154000,,,4.248185634613037,31.1337947845459,30.81655502319336,35.215667724609375,0.09786666666666667,0.001
,,,,,154101,233.12994,466,,,,,,
,,,,,154489,-120.47942,388,,,,,,
,,,,,154862,181.28598,373,,,,,,
,,,,,155000,,,6.225475788116455,34.03957748413086,33.961402893066406,39.30868911743164,0.09733333333333334,0.001
,,,,,155602,241.35243,740,,,,,,
,,,,,155856,215.55743,254,,,,,,
,,,,,156000,,,11.049907684326172,35.93360137939453,35.91618347167969,70.01875305175781,0.09680000000000001,0.001
,,,,,156856,110.582115,1000,,,,,,
,,,,,157000,,,35.87993621826172,37.24747848510742,36.95458984375,116.80799102783203,0.09626666666666667,0.001
,,,,,157185,303.5623,329,,,,,,
,,,,,158000,,,8.631547927856445,28.834457397460938,28.570871353149414,55.56120681762695,0.09573333333333334,0.001
,,,,,158033,167.9257,848,,,,,,
,,,,,158815,150.71304,782,,,,,,
,,,,,159000,,,105.33451843261719,29.195653915405273,30.634620666503906,299.654296875,0.0952,0.001
,,,,,159302,243.39267,487,,,,,,
189.71097,85.87433,271.30304,-14.644211,451.1,160000,,,2.5706496238708496,33.52427673339844,33.591224670410156,29.92618751525879,0.09466666666666668,0.001
,,,,,160302,65.28632,1000,,,,,,
,,,,,161000,,,3.5137367248535156,48.25104522705078,47.868072509765625,43.1185417175293,0.09413333333333333,0.001
,,,,,161155,-268.86127,853,,,,,,
,,,,,162000,,,4.547418117523193,32.98488235473633,32.78840637207031,38.361907958984375,0.0936,0.001
,,,,,162097,240.03036,942,,,,,,
,,,,,162573,190.27524,476,,,,,,
,,,,,162891,239.53252,318,,,,,,
,,,,,163000,,,12.415438652038574,28.091110229492188,28.314912796020508,59.99977493286133,0.09306666666666667,0.001
,,,,,163150,268.30942,259,,,,,,
,,,,,163762,249.37193,612,,,,,,
,,,,,164000,,,4.7348432540893555,41.484718322753906,40.60660171508789,52.9791259765625,0.09253333333333334,0.001
,,,,,164190,198.73563,428,,,,,,
,,,,,164517,-34.372604,327,,,,,,
,,,,,164995,237.14615,478,,,,,,
,,,,,165000,,,11.877779006958008,39.362327575683594,38.37418746948242,97.00646209716797,0.092,0.001
,,,,,165626,219.65193,631,,,,,,
,,,,,166000,,,17.177751541137695,29.75884246826172,29.961956024169922,74.0946044921875,0.09146666666666667,0.001
,,,,,166626,-105.524445,1000,,,,,,
,,,,,167000,,,7.1464128494262695,47.630775451660156,47.82820129394531,44.51545333862305,0.09093333333333334,0.001
,,,,,167083,282.91394,457,,,,,,
,,,,,167534,251.38129,451,,,,,,
,,,,,167815,-165.53635,281,,,,,,
,,,,,168000,,,35.26251983642578,41.62969207763672,40.92577362060547,135.9558563232422,0.09040000000000001,0.001
,,,,,168523,195.89932,708,,,,,,
,,,,,168810,240.69283,287,,,,,,
,,,,,169000,,,161.52450561523438,36.942630767822266,38.481544494628906,95.19161224365234,0.08986666666666668,0.001
,,,,,169810,-46.46813,1000,,,,,,
139.12546,168.3079,254.754,-205.2312,432.7,170000,,,9.972938537597656,30.716625213623047,30.837879180908203,67.25083923339844,0.08933333333333333,0.001
,,,,,170810,-63.295376,1000,,,,,,
,,,,,171000,,,14.287487030029297,29.436969757080078,29.48586082458496,97.04821014404297,0.0888,0.001
,,,,,171055,255.96814,245,,,,,,
,,,,,171443,240.11633,388,,,,,,
,,,,,172000,,,7.789618015289307,42.74964141845703,42.21482849121094,70.82894897460938,0.08826666666666667,0.001
,,,,,172314,171.11653,871,,,,,,
,,,,,172685,258.82068,371,,,,,,
,,,,,172919,294.85056,234,,,,,,
,,,,,173000,,,5.403537750244141,35.86430358886719,35.98200225830078,37.307891845703125,0.08773333333333334,0.001
,,,,,173334,193.33963,415,,,,,,
,,,,,173604,255.97949,270,,,,,,
,,,,,174000,,,5.470232963562012,30.628948211669922,31.035518646240234,51.157833099365234,0.0872,0.001
,,,,,174014,222.42133,410,,,,,,
,,,,,174363,208.16318,349,,,,,,
,,,,,174636,258.57727,273,,,,,,
,,,,,175000,,,5.810393333435059,41.5989990234375,41.17168045043945,52.216796875,0.08666666666666667,0.001
,,,,,175053,309.68353,417,,,,,,
,,,,,175357,271.78925,304,,,,,,
,,,,,176000,,,7.34263801574707,35.539390563964844,36.08826446533203,61.1588249206543,0.08613333333333334,0.001
,,,,,176098,228.12714,741,,,,,,
,,,,,176617,292.8548,519,,,,,,
,,,,,177000,,,7.058360576629639,52.918701171875,52.88950729370117,45.61582565307617,0.08560000000000001,0.001
,,,,,177016,289.65424,399,,,,,,
,,,,,177395,256.60266,379,,,,,,
,,,,,177956,245.18839,561,,,,,,
,,,,,178000,,,17.25337791442871,45.47163009643555,46.00267791748047,60.261600494384766,0.08506666666666667,0.001
,,,,,178278,254.70155,322,,,,,,
,,,,,178701,255.48647,423,,,,,,
,,,,,179000,,,6.4918694496154785,45.5169563293457,45.347354888916016,46.42946243286133,0.08453333333333334,0.001
,,,,,179144,239.88474,443,,,,,,
,,,,,179597,244.54663,453,,,,,,
,,,,,179866,233.31233,269,,,,,,
148.51878,171.53065,265.51855,-265.1457,445.0,180000,,,43.04642105102539,43.49116134643555,43.45485305786133,80.30008697509766,0.084,0.001
,,,,,180599,258.2119,733,,,,,,
,,,,,180814,218.1315,215,,,,,,
,,,,,181000,,,7.431473255157471,47.82778549194336,48.742530822753906,62.84381866455078,0.08346666666666668,0.001
,,,,,181053,262.11426,239,,,,,,
,,,,,181511,216.75354,458,,,,,,
,,,,,181925,266.91986,414,,,,,,
,,,,,182000,,,48.45757293701172,39.32724380493164,39.95446014404297,146.15829467773438,0.08293333333333333,0.001
,,,,,182160,260.63538,235,,,,,,
,,,,,182572,229.17151,412,,,,,,
,,,,,182762,258.82074,190,,,,,,
,,,,,183000,,,7.251984119415283,42.627288818359375,43.630435943603516,86.27814483642578,0.0824,0.001
,,,,,183003,262.12762,241,,,,,,
,,,,,183853,199.59384,850,,,,,,
,,,,,184000,,,8.719988822937012,47.68557357788086,48.20530319213867,55.181541442871094,0.08186666666666667,0.001
,,,,,184424,210.05713,571,,,,,,
,,,,,184910,237.60506,486,,,,,,
,,,,,185000,,,4.57151985168457,41.8454704284668,41.92878723144531,39.099727630615234,0.08133333333333334,0.001
,,,,,185232,290.3686,322,,,,,,
,,,,,185547,-6.1883087,315,,,,,,
,,,,,185874,241.44476,327,,,,,,
,,,,,186000,,,175.8077392578125,34.221824645996094,36.840972900390625,307.5445251464844,0.08080000000000001,0.001
,,,,,186192,261.95703,318,,,,,,
,,,,,186871,213.76004,679,,,,,,
,,,,,187000,,,11.88320255279541,41.658077239990234,41.27521514892578,92.2816390991211,0.08026666666666667,0.001
,,,,,187244,248.41333,373,,,,,,
,,,,,187854,226.64969,610,,,,,,
,,,,,188000,,,4.237298488616943,55.71967315673828,56.736183166503906,83.95405578613281,0.07973333333333334,0.001
,,,,,188158,292.469,304,,,,,,
,,,,,188475,221.85605,317,,,,,,
,,,,,188919,267.2469,444,,,,,,
,,,,,189000,,,4.901234149932861,44.31385040283203,44.467132568359375,43.2537727355957,0.0792,0.001
,,,,,189919,-41.093018,1000,,,,,,
73.42632,190.0249,277.89548,-226.90454,423.3,190000,,,6.267302513122559,42.65501403808594,43.33682632446289,75.46064758300781,0.07866666666666668,0.001
,,,,,190678,165.82207,759,,,,,,
,,,,,191000,,,23.610685348510742,38.27923583984375,38.640403747558594,69.4146728515625,0.07813333333333333,0.001
,,,,,191629,188.06375,951,,,,,,
,,,,,192000,,,16.30598258972168,38.82021713256836,39.65647888183594,78.3132553100586,0.0776,0.001
,,,,,192457,173.92378,828,,,,,,
,,,,,192902,238.60236,445,,,,,,
,,,,,193000,,,20.155685424804688,40.25861740112305,40.501102447509766,165.00108337402344,0.07706666666666667,0.001
,,,,,193631,244.41481,729,,,,,,
,,,,,194000,,,9.596569061279297,37.26420974731445,36.84227752685547,67.25901794433594,0.07653333333333334,0.001
,,,,,194054,233.66905,423,,,,,,
,,,,,194567,264.24902,513,,,,,,
,,,,,195000,,,5.323509693145752,44.78581619262695,44.30502700805664,47.756866455078125,0.07600000000000001,0.001
,,,,,195171,258.00702,604,,,,,,
,,,,,195341,280.20374,170,,,,,,
,,,,,195786,193.50682,445,,,,,,
,,,,,196000,,,23.86229705810547,39.79412841796875,39.404605865478516,92.97160339355469,0.07546666666666668,0.001
,,,,,196266,234.89928,480,,,,,,
,,,,,196759,259.57098,493,,,,,,
,,,,,197000,,,30.008525848388672,54.07120895385742,53.932823181152344,164.92098999023438,0.07493333333333334,0.001
,,,,,197759,26.319885,1000,,,,,,
,,,,,198000,,,29.676347732543945,49.44070053100586,48.27741241455078,108.48282623291016,0.07440000000000001,0.001
,,,,,198066,231.91309,307,,,,,,
,,,,,198539,245.75996,473,,,,,,
,,,,,199000,,,7.131458282470703,55.283302307128906,54.71913146972656,45.31105041503906,0.07386666666666666,0.001
,,,,,199123,243.51826,584,,,,,,
,,,,,199434,271.43823,311,,,,,,
158.61081,172.77177,268.22064,-265.62805,484.3,200000,,,10.416168212890625,51.413368225097656,51.5723876953125,79.30349731445312,0.07333333333333333,0.001
,,,,,200183,208.87918,749,,,,,,
,,,,,200520,209.37622,337,,,,,,
,,,,,200852,271.0097,332,,,,,,
,,,,,201000,,,13.30467414855957,43.71335983276367,42.827056884765625,102.21031188964844,0.0728,0.001
,,,,,201146,275.36432,294,,,,,,
,,,,,201463,295.04742,317,,,,,,
,,,,,201915,268.86853,452,,,,,,
,,,,,202000,,,13.250946044921875,45.85759735107422,46.381404876708984,66.29885864257812,0.07226666666666667,0.001
,,,,,202257,270.79657,342,,,,,,
,,,,,203000,,,17.837242126464844,51.097782135009766,51.66175079345703,76.99748229980469,0.07173333333333334,0.001
,,,,,203188,232.60124,931,,,,,,
,,,,,203988,205.51657,800,,,,,,
,,,,,204000,,,4.756272315979004,62.764427185058594,63.09428405761719,44.63930892944336,0.07120000000000001,0.001
,,,,,204376,277.43558,388,,,,,,
,,,,,204813,255.4789,437,,,,,,
,,,,,205000,,,10.851046562194824,45.96443176269531,47.0304069519043,84.79422760009766,0.07066666666666667,0.001
,,,,,205144,315.0086,331,,,,,,
,,,,,205462,270.61856,318,,,,,,
,,,,,205652,268.69556,190,,,,,,
,,,,,206000,,,7.391281604766846,44.39643859863281,44.93204116821289,66.60892486572266,0.07013333333333334,0.001
,,,,,206171,137.20865,519,,,,,,
,,,,,207000,,,7.501697063446045,55.78596496582031,55.808555603027344,46.01142501831055,0.06960000000000001,0.001
,,,,,207171,-46.351334,1000,,,,,,
,,,,,208000,,,3.3748650550842285,56.29364013671875,56.84324264526367,53.911048889160156,0.06906666666666667,0.001
,,,,,208171,2.013149,1000,,,,,,
,,,,,208912,229.98438,741,,,,,,
,,,,,209000,,,7.180477619171143,39.50674819946289,39.607582092285156,52.21720886230469,0.06853333333333333,0.001
,,,,,209421,238.71577,509,,,,,,
263.56784,12.815436,290.65686,244.71423,250.1,210000,,,4.08912467956543,53.71581268310547,53.835384368896484,30.047897338867188,0.068,0.001
,,,,,210012,-217.06924,591,,,,,,
,,,,,210219,276.78415,207,,,,,,
,,,,,210638,257.80975,419,,,,,,
,,,,,211000,,,6.0475945472717285,49.658477783203125,49.33167266845703,43.20094299316406,0.06746666666666667,0.001
,,,,,211025,249.53983,387,,,,,,
,,,,,211751,188.67603,726,,,,,,
,,,,,212000,,,9.390603065490723,45.10139083862305,44.94071960449219,73.18672943115234,0.06693333333333334,0.001
,,,,,212409,270.84918,658,,,,,,
,,,,,213000,,,21.745859146118164,54.33665466308594,55.05924987792969,101.38986206054688,0.06640000000000001,0.001
,,,,,213254,187.90364,845,,,,,,
,,,,,213595,227.58322,341,,,,,,
,,,,,214000,,,11.16204833984375,52.36097717285156,51.405391693115234,87.45294952392578,0.06586666666666667,0.001
,,,,,214382,209.72476,787,,,,,,
,,,,,214707,261.016,325,,,,,,
,,,,,215000,,,19.635009765625,48.658119201660156,49.243167877197266,93.19965362548828,0.06533333333333333,0.001
,,,,,215324,205.73032,617,,,,,,
,,,,,215596,250.99059,272,,,,,,
,,,,,215721,-68.57359,125,,,,,,
,,,,,216000,,,6.860832214355469,45.73270034790039,46.301570892333984,68.94696807861328,0.0648,0.001
,,,,,216267,289.87817,546,,,,,,
,,,,,217000,,,7.58823823928833,54.93110656738281,55.53948974609375,87.93058776855469,0.06426666666666667,0.001
,,,,,217055,227.4916,788,,,,,,
,,,,,217341,234.47438,286,,,,,,
,,,,,217813,259.97284,472,,,,,,
,,,,,218000,,,8.004461288452148,35.152862548828125,34.52614212036133,55.23072052001953,0.06373333333333334,0.001
,,,,,218155,285.38184,342,,,,,,
,,,,,218296,-16.061424,141,,,,,,
,,,,,218583,268.97684,287,,,,,,
,,,,,219000,,,8.363428115844727,47.67229461669922,47.864952087402344,66.92167663574219,0.0632,0.001
,,,,,219558,179.47772,975,,,,,,
259.6977,32.517784,295.57,204.3362,372.8,220000,,,12.938194274902344,62.5606803894043,62.4056396484375,93.38806915283203,0.06266666666666668,0.001
,,,,,220129,267.72418,571,,,,,,
,,,,,220321,265.38757,192,,,,,,
,,,,,220594,296.0547,273,,,,,,
,,,,,220945,281.1386,351,,,,,,
,,,,,221000,,,16.4204044342041,59.27655792236328,58.68217849731445,103.80563354492188,0.06213333333333334,0.001
,,,,,221183,285.85974,238,,,,,,
,,,,,221514,273.64594,331,,,,,,
,,,,,221893,232.83932,379,,,,,,
,,,,,222000,,,194.33848571777344,47.968406677246094,49.082576751708984,520.5215454101562,0.06160000000000001,0.001
,,,,,222095,267.29486,202,,,,,,
,,,,,222414,291.73206,319,,,,,,
,,,,,222617,279.10596,203,,,,,,
,,,,,223000,,,8.10449504852295,62.31253433227539,61.873016357421875,75.11885070800781,0.06106666666666667,0.001
,,,,,223617,8.2846985,1000,,,,,,
,,,,,224000,,,6.162725448608398,50.500701904296875,50.34099578857422,56.19255828857422,0.060533333333333335,0.001
,,,,,224023,252.05841,406,,,,,,
,,,,,224390,-95.04443,367,,,,,,
,,,,,225000,,,6.6438212394714355,55.864723205566406,55.76752471923828,71.4010238647461,0.060000000000000005,0.001
,,,,,225137,216.75058,747,,,,,,
,,,,,225503,235.62651,366,,,,,,
,,,,,225965,196.87103,462,,,,,,
,,,,,226000,,,6.439898490905762,50.09525680541992,50.19176483154297,48.550025939941406,0.05946666666666667,0.001
,,,,,226191,322.3333,226,,,,,,
,,,,,226394,259.63748,203,,,,,,
,,,,,226725,279.92715,331,,,,,,
,,,,,227000,,,9.275676727294922,54.27099609375,53.7829704284668,79.97328186035156,0.05893333333333334,0.001
,,,,,227076,273.85913,351,,,,,,
,,,,,227522,214.06097,446,,,,,,
,,,,,227781,276.21057,259,,,,,,
,,,,,228000,,,10.724178314208984,43.91154098510742,44.737060546875,89.067626953125,0.0584,0.001
,,,,,228069,269.5307,288,,,,,,
,,,,,228306,256.2162,237,,,,,,
,,,,,228709,272.10754,403,,,,,,
,,,,,229000,,,22.218351364135742,50.358699798583984,50.48431396484375,116.4869155883789,0.05786666666666668,0.001
,,,,,229029,215.49068,320,,,,,,
,,,,,229493,232.1793,464,,,,,,
,,,,,229840,223.17697,347,,,,,,
253.27681,41.249866,285.46063,136.92284,360.0,230000,,,5.258381366729736,62.24598693847656,61.90030288696289,46.856666564941406,0.05733333333333334,0.001
,,,,,230192,261.7012,352,,,,,,
,,,,,230684,252.20956,492,,,,,,
,,,,,230919,259.89157,235,,,,,,
,,,,,231000,,,5.522254467010498,51.15300750732422,51.14591979980469,41.13661193847656,0.0568,0.001
,,,,,231533,261.71634,614,,,,,,
,,,,,231869,243.31918,336,,,,,,
,,,,,232000,,,109.28204345703125,49.00727462768555,49.90826416015625,99.11287689208984,0.05626666666666667,0.001
,,,,,232227,245.74648,358,,,,,,
,,,,,232462,271.6928,235,,,,,,
,,,,,232704,305.23694,242,,,,,,
,,,,,233000,,,27.269283294677734,49.57573699951172,48.72709655761719,276.6463317871094,0.055733333333333336,0.001
,,,,,233270,225.43369,566,,,,,,
,,,,,233650,272.646,380,,,,,,
,,,,,234000,,,6.257213115692139,40.58798599243164,40.75345230102539,64.28880310058594,0.0552,0.001
,,,,,234019,291.49002,369,,,,,,
,,,,,234414,240.20956,395,,,,,,
,,,,,234776,215.75351,362,,,,,,
,,,,,235000,,,12.185029983520508,55.399803161621094,55.986671447753906,97.29945373535156,0.054666666666666676,0.001
,,,,,235110,254.67398,334,,,,,,
,,,,,235782,212.35062,672,,,,,,
,,,,,236000,,,17.22995948791504,60.1764030456543,59.67049789428711,147.83787536621094,0.05413333333333334,0.001
,,,,,236166,176.27744,384,,,,,,
,,,,,236536,227.63754,370,,,,,,
,,,,,236810,300.6469,274,,,,,,
,,,,,237000,,,5.697247505187988,48.60626220703125,48.812828063964844,58.06123733520508,0.05360000000000001,0.001
,,,,,237180,241.99966,370,,,,,,
,,,,,237441,259.87274,261,,,,,,
,,,,,237763,272.69812,322,,,,,,
,,,,,238000,,,10.094568252563477,56.08387756347656,56.38134002685547,62.154788970947266,0.05306666666666667,0.001
,,,,,238102,271.16022,339,,,,,,
,,,,,239000,-155.51166,898,,,,,,
,,,,,239000,,,6.404029369354248,48.0982666015625,47.614768981933594,62.260501861572266,0.052533333333333335,0.001
,,,,,239454,206.96689,454,,,,,,
,,,,,239876,-136.58205,422,,,,,,
186.75197,111.48591,284.93256,-123.053986,478.4,240000,,,6.546504497528076,58.661773681640625,58.99973678588867,47.57178497314453,0.052000000000000005,0.001
,,,,,240407,249.00497,531,,,,,,
,,,,,240666,257.60876,259,,,,,,
,,,,,241000,,,8.130196571350098,62.25023651123047,62.836177825927734,49.172882080078125,0.05146666666666667,0.001
,,,,,241218,-289.1964,552,,,,,,
,,,,,241518,235.06036,300,,,,,,
,,,,,241738,253.6685,220,,,,,,
,,,,,242000,,,5.985684394836426,55.72697448730469,55.04966354370117,63.59373474121094,0.050933333333333344,0.001
,,,,,242109,266.19012,371,,,,,,
,,,,,242342,251.53009,233,,,,,,
,,,,,242555,254.35255,213,,,,,,
,,,,,242938,257.4065,383,,,,,,
,,,,,243000,,,3.8378868103027344,55.12883758544922,55.1156120300293,36.05857467651367,0.05040000000000001,0.001
,,,,,243410,234.04404,472,,,,,,
,,,,,243668,243.83481,258,,,,,,
,,,,,243899,251.338,231,,,,,,
,,,,,244000,,,22.634483337402344,45.80296325683594,45.11178970336914,63.316917419433594,0.04986666666666667,0.001
,,,,,244399,221.3338,500,,,,,,
,,,,,244621,276.33804,222,,,,,,
,,,,,245000,,,6.172355651855469,54.01438522338867,54.99205780029297,57.23284912109375,0.04933333333333334,0.001
,,,,,245416,240.33498,795,,,,,,
,,,,,245975,250.43169,559,,,,,,
,,,,,246000,,,12.303572654724121,52.78271484375,52.44837188720703,57.21086502075195,0.0488,0.001
,,,,,246222,283.08746,247,,,,,,
,,,,,246582,303.14603,360,,,,,,
,,,,,246921,255.87137,339,,,,,,
,,,,,247000,,,7.980755805969238,48.961246490478516,48.602630615234375,62.910377502441406,0.04826666666666667,0.001
,,,,,247214,273.3646,293,,,,,,
,,,,,247528,244.70337,314,,,,,,
,,,,,248000,,,8.496350288391113,48.95716094970703,48.962684631347656,54.735477447509766,0.047733333333333336,0.001
,,,,,248097,-133.8897,569,,,,,,
,,,,,248499,295.8675,402,,,,,,
,,,,,248749,274.22253,250,,,,,,
,,,,,249000,,,13.844289779663086,58.06800079345703,58.472991943359375,64.91368865966797,0.0472,0.001
,,,,,249168,262.05832,419,,,,,,
,,,,,249423,238.53928,255,,,,,,
,,,,,249938,252.18582,515,,,,,,
186.4575,106.20114,274.7931,-24.574364,308.7,250000,,,4.415843963623047,65.17015075683594,65.02558898925781,49.10372543334961,0.046666666666666676,0.001
,,,,,250467,253.04732,529,,,,,,
,,,,,250712,223.06316,245,,,,,,
,,,,,251000,,,7.329428195953369,52.66407775878906,52.55107879638672,54.39780807495117,0.04613333333333334,0.001
,,,,,251212,238.11174,500,,,,,,
,,,,,251509,284.36017,297,,,,,,
,,,,,251877,233.8672,368,,,,,,
,,,,,252000,,,15.61481761932373,41.08903121948242,42.501983642578125,126.96820831298828,0.0456,0.001
,,,,,252877,-34.094627,1000,,,,,,
,,,,,253000,,,5.2480268478393555,58.09557342529297,58.89112091064453,64.36446380615234,0.04506666666666667,0.001
,,,,,253877,-3.8670204,1000,,,,,,
,,,,,254000,,,7.074188709259033,65.93525695800781,66.08840942382812,45.13186264038086,0.044533333333333334,0.001
,,,,,254151,248.6518,274,,,,,,
,,,,,254366,291.66965,215,,,,,,
,,,,,254734,199.59206,368,,,,,,
,,,,,255000,,,6.116048812866211,55.83855438232422,55.63310241699219,45.48902130126953,0.04400000000000001,0.001
,,,,,255005,260.71042,271,,,,,,
,,,,,255176,30.440048,171,,,,,,
,,,,,255441,261.56525,265,,,,,,
,,,,,256000,,,3.4761204719543457,50.44879913330078,50.082122802734375,31.845430374145508,0.043466666666666674,0.001
,,,,,256441,-22.946056,1000,,,,,,
,,,,,256864,267.32123,423,,,,,,
,,,,,257000,,,5.027430057525635,50.506614685058594,50.09017562866211,56.70905685424805,0.04293333333333334,0.001
,,,,,257056,290.65686,192,,,,,,
,,,,,257480,226.88135,424,,,,,,
,,,,,257684,-33.925323,204,,,,,,
,,,,,258000,,,7.523245334625244,52.052207946777344,52.637779235839844,56.83666229248047,0.04240000000000001,0.001
,,,,,258223,201.65622,539,,,,,,
,,,,,258575,225.64497,352,,,,,,
,,,,,258904,278.69885,329,,,,,,
,,,,,259000,,,13.165549278259277,54.987789154052734,54.9386100769043,96.09428405761719,0.04186666666666667,0.001
,,,,,259122,248.94185,218,,,,,,
,,,,,259438,270.47443,316,,,,,,
,,,,,259741,244.8242,303,,,,,,
237.8177,27.7093,280.06412,184.93692,436.2,260000,,,85.2183837890625,59.44586181640625,60.405521392822266,82.03810119628906,0.04133333333333334,0.001
,,,,,260070,283.7527,329,,,,,,
,,,,,260888,181.86356,818,,,,,,
,,,,,261000,,,6.49004602432251,52.790916442871094,52.666038513183594,42.73442840576172,0.0408,0.001
,,,,,261257,144.4966,369,,,,,,
,,,,,261894,177.52075,637,,,,,,
,,,,,262000,,,9.367673873901367,59.9443244934082,59.83843231201172,74.33256530761719,0.040266666666666666,0.001
,,,,,262277,210.90689,383,,,,,,
,,,,,262550,264.52594,273,,,,,,
,,,,,262848,209.90921,298,,,,,,
,,,,,263000,,,16.888408660888672,53.74497604370117,53.59910583496094,69.2969970703125,0.03973333333333334,0.001
,,,,,263143,270.615,295,,,,,,
,,,,,263564,234.40714,421,,,,,,
,,,,,264000,,,6.148907661437988,60.12206268310547,59.47098159790039,54.904964447021484,0.039200000000000006,0.001
,,,,,264018,225.02377,454,,,,,,
,,,,,264439,229.43169,421,,,,,,
,,,,,264736,194.3151,297,,,,,,
,,,,,265000,,,6.335397720336914,41.85803985595703,41.95014190673828,52.57074737548828,0.03866666666666667,0.001
,,,,,265098,218.07913,362,,,,,,
