Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,4116,6.0,6,,,,,,,,
,,,,,4123,7.0,7,,,,,,,,
,,,,,4130,7.0,7,,,,,,,,
,,,,,4134,4.0,4,,,,,,,,
,,,,,4138,4.0,4,,,,,,,,
,,,,,4141,3.0,3,,,,,,,,
,,,,,4145,4.0,4,,,,,,,,
,,,,,4149,4.0,4,,,,,,,,
,,,,,4165,16.0,16,,,,,,,,
,,,,,4168,3.0,3,,,,,,,,
,,,,,4172,4.0,4,,,,,,,,
,,,,,4176,4.0,4,,,,,,,,
,,,,,4187,11.0,11,,,,,,,,
,,,,,4193,6.0,6,,,,,,,,
,,,,,4203,10.0,10,,,,,,,,
,,,,,4218,15.0,15,,,,,,,,
,,,,,4221,3.0,3,,,,,,,,
,,,,,4232,11.0,11,,,,,,,,
,,,,,4240,8.0,8,,,,,,,,
,,,,,4243,3.0,3,,,,,,,,
,,,,,4252,9.0,9,,,,,,,,
,,,,,4257,5.0,5,,,,,,,,
,,,,,4261,4.0,4,,,,,,,,
,,,,,4265,4.0,4,,,,,,,,
,,,,,4269,4.0,4,,,,,,,,
,,,,,4274,5.0,5,,,,,,,,
,,,,,4279,5.0,5,,,,,,,,
,,,,,4289,10.0,10,,,,,,,,
,,,,,4294,5.0,5,,,,,,,,
,,,,,4297,3.0,3,,,,,,,,
,,,,,4301,4.0,4,,,,,,,,
,,,,,4305,4.0,4,,,,,,,,
,,,,,4309,4.0,4,,,,,,,,
,,,,,4335,26.0,26,,,,,,,,
,,,,,4340,5.0,5,,,,,,,,
,,,,,4348,8.0,8,,,,,,,,
,,,,,4353,5.0,5,,,,,,,,
,,,,,4361,8.0,8,,,,,,,,
,,,,,4370,9.0,9,,,,,,,,
,,,,,4378,8.0,8,,,,,,,,
,,,,,4401,23.0,23,,,,,,,,
,,,,,4405,4.0,4,,,,,,,,
,,,,,4410,5.0,5,,,,,,,,
,,,,,4415,5.0,5,,,,,,,,
,,,,,4418,3.0,3,,,,,,,,
,,,,,4424,6.0,6,,,,,,,,
,,,,,4433,9.0,9,,,,,,,,
,,,,,4440,7.0,7,,,,,,,,
,,,,,4446,6.0,6,,,,,,,,
,,,,,4456,10.0,10,,,,,,,,
,,,,,4463,7.0,7,,,,,,,,
,,,,,4474,11.0,11,,,,,,,,
,,,,,4478,4.0,4,,,,,,,,
,,,,,4493,15.0,15,,,,,,,,
,,,,,4498,5.0,5,,,,,,,,
,,,,,4505,7.0,7,,,,,,,,
,,,,,4510,5.0,5,,,,,,,,
,,,,,4514,4.0,4,,,,,,,,
,,,,,4524,10.0,10,,,,,,,,
,,,,,4528,4.0,4,,,,,,,,
,,,,,4537,9.0,9,,,,,,,,
,,,,,4540,3.0,3,,,,,,,,
,,,,,4545,5.0,5,,,,,,,,
,,,,,4550,5.0,5,,,,,,,,
,,,,,4554,4.0,4,,,,,,,,
,,,,,4558,4.0,4,,,,,,,,
,,,,,4563,5.0,5,,,,,,,,
,,,,,4568,5.0,5,,,,,,,,
,,,,,4585,17.0,17,,,,,,,,
,,,,,4591,6.0,6,,,,,,,,
,,,,,4597,6.0,6,,,,,,,,
,,,,,4613,16.0,16,,,,,,,,
,,,,,4622,9.0,9,,,,,,,,
,,,,,4626,4.0,4,,,,,,,,
,,,,,4630,4.0,4,,,,,,,,
,,,,,4633,3.0,3,,,,,,,,
,,,,,4636,3.0,3,,,,,,,,
,,,,,4641,5.0,5,,,,,,,,
,,,,,4651,10.0,10,,,,,,,,
,,,,,4657,6.0,6,,,,,,,,
,,,,,4662,5.0,5,,,,,,,,
,,,,,4666,4.0,4,,,,,,,,
,,,,,4670,4.0,4,,,,,,,,
,,,,,4674,4.0,4,,,,,,,,
,,,,,4697,23.0,23,,,,,,,,
,,,,,4704,7.0,7,,,,,,,,
,,,,,4719,15.0,15,,,,,,,,
,,,,,4730,11.0,11,,,,,,,,
,,,,,4733,3.0,3,,,,,,,,
,,,,,4737,4.0,4,,,,,,,,
,,,,,4748,11.0,11,,,,,,,,
,,,,,4751,3.0,3,,,,,,,,
,,,,,4754,3.0,3,,,,,,,,
,,,,,4760,6.0,6,,,,,,,,
,,,,,4764,4.0,4,,,,,,,,
,,,,,4768,4.0,4,,,,,,,,
,,,,,4780,12.0,12,,,,,,,,
,,,,,4783,3.0,3,,,,,,,,
,,,,,4789,6.0,6,,,,,,,,
,,,,,4806,17.0,17,,,,,,,,
,,,,,4819,13.0,13,,,,,,,,
,,,,,4823,4.0,4,,,,,,,,
,,,,,4828,5.0,5,,,,,,,,
,,,,,4832,4.0,4,,,,,,,,
,,,,,4839,7.0,7,,,,,,,,
,,,,,4844,5.0,5,,,,,,,,
,,,,,4847,3.0,3,,,,,,,,
,,,,,4850,3.0,3,,,,,,,,
,,,,,4862,12.0,12,,,,,,,,
,,,,,4869,7.0,7,,,,,,,,
,,,,,4872,3.0,3,,,,,,,,
,,,,,4879,7.0,7,,,,,,,,
,,,,,4883,4.0,4,,,,,,,,
,,,,,4886,3.0,3,,,,,,,,
,,,,,4889,3.0,3,,,,,,,,
,,,,,4894,5.0,5,,,,,,,,
,,,,,4900,6.0,6,,,,,,,,
,,,,,4910,10.0,10,,,,,,,,
,,,,,4929,19.0,19,,,,,,,,
,,,,,4947,18.0,18,,,,,,,,
,,,,,4950,3.0,3,,,,,,,,
,,,,,4958,8.0,8,,,,,,,,
,,,,,4963,5.0,5,,,,,,,,
,,,,,4967,4.0,4,,,,,,,,
,,,,,4973,6.0,6,,,,,,,,
,,,,,4982,9.0,9,,,,,,,,
,,,,,4985,3.0,3,,,,,,,,
,,,,,4989,4.0,4,,,,,,,,
,,,,,4995,6.0,6,,,,,,,,
,,,,,4999,4.0,4,,,,,,,,
8.9,8.44334,33.0,3.0,8.9,5000,,,-0.06329188495874405,0.6329188346862793,1.0949318408966064,0.05675121396780014,1.1017487049102783,0.0003,0.0003,0.1
,,,,,5002,3.0,3,,,,,,,,
,,,,,5007,5.0,5,,,,,,,,
,,,,,5011,4.0,4,,,,,,,,
,,,,,5015,4.0,4,,,,,,,,
,,,,,5019,4.0,4,,,,,,,,
,,,,,5026,7.0,7,,,,,,,,
,,,,,5030,4.0,4,,,,,,,,
,,,,,5038,8.0,8,,,,,,,,
,,,,,5047,9.0,9,,,,,,,,
,,,,,5051,4.0,4,,,,,,,,
,,,,,5056,5.0,5,,,,,,,,
,,,,,5060,4.0,4,,,,,,,,
,,,,,5064,4.0,4,,,,,,,,
,,,,,5073,9.0,9,,,,,,,,
,,,,,5077,4.0,4,,,,,,,,
,,,,,5087,10.0,10,,,,,,,,
,,,,,5090,3.0,3,,,,,,,,
,,,,,5094,4.0,4,,,,,,,,
,,,,,5098,4.0,4,,,,,,,,
,,,,,5107,9.0,9,,,,,,,,
,,,,,5113,6.0,6,,,,,,,,
,,,,,5123,10.0,10,,,,,,,,
,,,,,5134,11.0,11,,,,,,,,
,,,,,5137,3.0,3,,,,,,,,
,,,,,5145,8.0,8,,,,,,,,
,,,,,5154,9.0,9,,,,,,,,
,,,,,5159,5.0,5,,,,,,,,
,,,,,5170,11.0,11,,,,,,,,
,,,,,5175,5.0,5,,,,,,,,
,,,,,5178,3.0,3,,,,,,,,
,,,,,5182,4.0,4,,,,,,,,
,,,,,5187,5.0,5,,,,,,,,
,,,,,5190,3.0,3,,,,,,,,
,,,,,5196,6.0,6,,,,,,,,
,,,,,5201,5.0,5,,,,,,,,
,,,,,5208,7.0,7,,,,,,,,
,,,,,5212,4.0,4,,,,,,,,
,,,,,5218,6.0,6,,,,,,,,
,,,,,5225,7.0,7,,,,,,,,
,,,,,5230,5.0,5,,,,,,,,
,,,,,5238,8.0,8,,,,,,,,
,,,,,5243,5.0,5,,,,,,,,
,,,,,5249,6.0,6,,,,,,,,
,,,,,5257,8.0,8,,,,,,,,
,,,,,5260,3.0,3,,,,,,,,
,,,,,5264,4.0,4,,,,,,,,
,,,,,5270,6.0,6,,,,,,,,
,,,,,5274,4.0,4,,,,,,,,
,,,,,5277,3.0,3,,,,,,,,
,,,,,5281,4.0,4,,,,,,,,
,,,,,5286,5.0,5,,,,,,,,
,,,,,5291,5.0,5,,,,,,,,
,,,,,5299,8.0,8,,,,,,,,
,,,,,5305,6.0,6,,,,,,,,
,,,,,5308,3.0,3,,,,,,,,
,,,,,5313,5.0,5,,,,,,,,
,,,,,5316,3.0,3,,,,,,,,
,,,,,5322,6.0,6,,,,,,,,
,,,,,5327,5.0,5,,,,,,,,
,,,,,5337,10.0,10,,,,,,,,
,,,,,5341,4.0,4,,,,,,,,
,,,,,5345,4.0,4,,,,,,,,
,,,,,5351,6.0,6,,,,,,,,
,,,,,5354,3.0,3,,,,,,,,
,,,,,5359,5.0,5,,,,,,,,
,,,,,5365,6.0,6,,,,,,,,
,,,,,5380,15.0,15,,,,,,,,
,,,,,5383,3.0,3,,,,,,,,
,,,,,5388,5.0,5,,,,,,,,
,,,,,5393,5.0,5,,,,,,,,
,,,,,5396,3.0,3,,,,,,,,
,,,,,5402,6.0,6,,,,,,,,
,,,,,5408,6.0,6,,,,,,,,
,,,,,5414,6.0,6,,,,,,,,
,,,,,5419,5.0,5,,,,,,,,
,,,,,5424,5.0,5,,,,,,,,
,,,,,5427,3.0,3,,,,,,,,
,,,,,5430,3.0,3,,,,,,,,
,,,,,5439,9.0,9,,,,,,,,
,,,,,5442,3.0,3,,,,,,,,
,,,,,5445,3.0,3,,,,,,,,
,,,,,5456,11.0,11,,,,,,,,
,,,,,5461,5.0,5,,,,,,,,
,,,,,5465,4.0,4,,,,,,,,
,,,,,5468,3.0,3,,,,,,,,
,,,,,5477,9.0,9,,,,,,,,
,,,,,5484,7.0,7,,,,,,,,
,,,,,5491,7.0,7,,,,,,,,
,,,,,5497,6.0,6,,,,,,,,
,,,,,5502,5.0,5,,,,,,,,
,,,,,5509,7.0,7,,,,,,,,
,,,,,5512,3.0,3,,,,,,,,
,,,,,5524,12.0,12,,,,,,,,
,,,,,5529,5.0,5,,,,,,,,
,,,,,5534,5.0,5,,,,,,,,
,,,,,5537,3.0,3,,,,,,,,
,,,,,5544,7.0,7,,,,,,,,
,,,,,5547,3.0,3,,,,,,,,
,,,,,5553,6.0,6,,,,,,,,
,,,,,5556,3.0,3,,,,,,,,
,,,,,5559,3.0,3,,,,,,,,
,,,,,5562,3.0,3,,,,,,,,
,,,,,5573,11.0,11,,,,,,,,
,,,,,5579,6.0,6,,,,,,,,
,,,,,5587,8.0,8,,,,,,,,
,,,,,5596,9.0,9,,,,,,,,
,,,,,5599,3.0,3,,,,,,,,
,,,,,5603,4.0,4,,,,,,,,
,,,,,5619,16.0,16,,,,,,,,
,,,,,5623,4.0,4,,,,,,,,
,,,,,5628,5.0,5,,,,,,,,
,,,,,5632,4.0,4,,,,,,,,
,,,,,5636,4.0,4,,,,,,,,
,,,,,5646,10.0,10,,,,,,,,
,,,,,5650,4.0,4,,,,,,,,
,,,,,5657,7.0,7,,,,,,,,
,,,,,5660,3.0,3,,,,,,,,
,,,,,5666,6.0,6,,,,,,,,
,,,,,5670,4.0,4,,,,,,,,
,,,,,5675,5.0,5,,,,,,,,
,,,,,5678,3.0,3,,,,,,,,
,,,,,5684,6.0,6,,,,,,,,
,,,,,5687,3.0,3,,,,,,,,
,,,,,5691,4.0,4,,,,,,,,
,,,,,5700,9.0,9,,,,,,,,
,,,,,5712,12.0,12,,,,,,,,
,,,,,5715,3.0,3,,,,,,,,
,,,,,5720,5.0,5,,,,,,,,
,,,,,5729,9.0,9,,,,,,,,
,,,,,5733,4.0,4,,,,,,,,
,,,,,5737,4.0,4,,,,,,,,
,,,,,5745,8.0,8,,,,,,,,
,,,,,5749,4.0,4,,,,,,,,
,,,,,5756,7.0,7,,,,,,,,
,,,,,5759,3.0,3,,,,,,,,
,,,,,5763,4.0,4,,,,,,,,
,,,,,5768,5.0,5,,,,,,,,
,,,,,5780,12.0,12,,,,,,,,
,,,,,5788,8.0,8,,,,,,,,
,,,,,5792,4.0,4,,,,,,,,
,,,,,5796,4.0,4,,,,,,,,
,,,,,5805,9.0,9,,,,,,,,
,,,,,5811,6.0,6,,,,,,,,
,,,,,5816,5.0,5,,,,,,,,
,,,,,5820,4.0,4,,,,,,,,
,,,,,5825,5.0,5,,,,,,,,
,,,,,5830,5.0,5,,,,,,,,
,,,,,5838,8.0,8,,,,,,,,
,,,,,5844,6.0,6,,,,,,,,
,,,,,5847,3.0,3,,,,,,,,
,,,,,5851,4.0,4,,,,,,,,
,,,,,5854,3.0,3,,,,,,,,
,,,,,5860,6.0,6,,,,,,,,
,,,,,5863,3.0,3,,,,,,,,
,,,,,5875,12.0,12,,,,,,,,
,,,,,5879,4.0,4,,,,,,,,
,,,,,5885,6.0,6,,,,,,,,
,,,,,5894,9.0,9,,,,,,,,
,,,,,5903,9.0,9,,,,,,,,
,,,,,5907,4.0,4,,,,,,,,
,,,,,5910,3.0,3,,,,,,,,
,,,,,5913,3.0,3,,,,,,,,
,,,,,5919,6.0,6,,,,,,,,
,,,,,5922,3.0,3,,,,,,,,
,,,,,5925,3.0,3,,,,,,,,
,,,,,5929,4.0,4,,,,,,,,
,,,,,5938,9.0,9,,,,,,,,
,,,,,5942,4.0,4,,,,,,,,
,,,,,5947,5.0,5,,,,,,,,
,,,,,5953,6.0,6,,,,,,,,
,,,,,5961,8.0,8,,,,,,,,
,,,,,5967,6.0,6,,,,,,,,
,,,,,5972,5.0,5,,,,,,,,
,,,,,5978,6.0,6,,,,,,,,
,,,,,5988,10.0,10,,,,,,,,
,,,,,5995,7.0,7,,,,,,,,
,,,,,5999,4.0,4,,,,,,,,
,,,,,6000,,,-0.06752269715070724,0.6752269268035889,0.6177599430084229,3.767458200454712,3.730210781097412,0.0003,0.0003,0.1
,,,,,6004,5.0,5,,,,,,,,
,,,,,6007,3.0,3,,,,,,,,
,,,,,6016,9.0,9,,,,,,,,
,,,,,6021,5.0,5,,,,,,,,
,,,,,6027,6.0,6,,,,,,,,
,,,,,6037,10.0,10,,,,,,,,
,,,,,6043,6.0,6,,,,,,,,
,,,,,6052,9.0,9,,,,,,,,
,,,,,6056,4.0,4,,,,,,,,
,,,,,6059,3.0,3,,,,,,,,
,,,,,6069,10.0,10,,,,,,,,
,,,,,6072,3.0,3,,,,,,,,
,,,,,6076,4.0,4,,,,,,,,
,,,,,6081,5.0,5,,,,,,,,
,,,,,6084,3.0,3,,,,,,,,
,,,,,6092,8.0,8,,,,,,,,
,,,,,6097,5.0,5,,,,,,,,
,,,,,6105,8.0,8,,,,,,,,
,,,,,6112,7.0,7,,,,,,,,
,,,,,6115,3.0,3,,,,,,,,
,,,,,6119,4.0,4,,,,,,,,
,,,,,6125,6.0,6,,,,,,,,
,,,,,6137,12.0,12,,,,,,,,
,,,,,6140,3.0,3,,,,,,,,
,,,,,6145,5.0,5,,,,,,,,
,,,,,6152,7.0,7,,,,,,,,
,,,,,6159,7.0,7,,,,,,,,
,,,,,6164,5.0,5,,,,,,,,
,,,,,6170,6.0,6,,,,,,,,
,,,,,6174,4.0,4,,,,,,,,
,,,,,6178,4.0,4,,,,,,,,
,,,,,6184,6.0,6,,,,,,,,
,,,,,6189,5.0,5,,,,,,,,
,,,,,6193,4.0,4,,,,,,,,
,,,,,6197,4.0,4,,,,,,,,
,,,,,6201,4.0,4,,,,,,,,
,,,,,6205,4.0,4,,,,,,,,
,,,,,6212,7.0,7,,,,,,,,
,,,,,6215,3.0,3,,,,,,,,
,,,,,6225,10.0,10,,,,,,,,
,,,,,6228,3.0,3,,,,,,,,
,,,,,6234,6.0,6,,,,,,,,
,,,,,6237,3.0,3,,,,,,,,
,,,,,6242,5.0,5,,,,,,,,
,,,,,6249,7.0,7,,,,,,,,
,,,,,6252,3.0,3,,,,,,,,
,,,,,6261,9.0,9,,,,,,,,
,,,,,6264,3.0,3,,,,,,,,
,,,,,6274,10.0,10,,,,,,,,
,,,,,6282,8.0,8,,,,,,,,
,,,,,6285,3.0,3,,,,,,,,
,,,,,6289,4.0,4,,,,,,,,
,,,,,6302,13.0,13,,,,,,,,
,,,,,6307,5.0,5,,,,,,,,
,,,,,6318,11.0,11,,,,,,,,
,,,,,6330,12.0,12,,,,,,,,
,,,,,6336,6.0,6,,,,,,,,
,,,,,6342,6.0,6,,,,,,,,
,,,,,6348,6.0,6,,,,,,,,
,,,,,6353,5.0,5,,,,,,,,
,,,,,6357,4.0,4,,,,,,,,
,,,,,6364,7.0,7,,,,,,,,
,,,,,6369,5.0,5,,,,,,,,
,,,,,6372,3.0,3,,,,,,,,
,,,,,6381,9.0,9,,,,,,,,
,,,,,6387,6.0,6,,,,,,,,
,,,,,6391,4.0,4,,,,,,,,
,,,,,6395,4.0,4,,,,,,,,
,,,,,6398,3.0,3,,,,,,,,
,,,,,6402,4.0,4,,,,,,,,
,,,,,6411,9.0,9,,,,,,,,
,,,,,6414,3.0,3,,,,,,,,
,,,,,6423,9.0,9,,,,,,,,
,,,,,6426,3.0,3,,,,,,,,
,,,,,6430,4.0,4,,,,,,,,
,,,,,6436,6.0,6,,,,,,,,
,,,,,6445,9.0,9,,,,,,,,
,,,,,6450,5.0,5,,,,,,,,
,,,,,6458,8.0,8,,,,,,,,
,,,,,6466,8.0,8,,,,,,,,
,,,,,6472,6.0,6,,,,,,,,
,,,,,6476,4.0,4,,,,,,,,
,,,,,6479,3.0,3,,,,,,,,
,,,,,6489,10.0,10,,,,,,,,
,,,,,6495,6.0,6,,,,,,,,
,,,,,6498,3.0,3,,,,,,,,
,,,,,6503,5.0,5,,,,,,,,
,,,,,6510,7.0,7,,,,,,,,
,,,,,6514,4.0,4,,,,,,,,
,,,,,6517,3.0,3,,,,,,,,
,,,,,6520,3.0,3,,,,,,,,
,,,,,6525,5.0,5,,,,,,,,
,,,,,6529,4.0,4,,,,,,,,
,,,,,6534,5.0,5,,,,,,,,
,,,,,6544,10.0,10,,,,,,,,
,,,,,6552,8.0,8,,,,,,,,
,,,,,6558,6.0,6,,,,,,,,
,,,,,6561,3.0,3,,,,,,,,
,,,,,6568,7.0,7,,,,,,,,
,,,,,6573,5.0,5,,,,,,,,
,,,,,6577,4.0,4,,,,,,,,
,,,,,6586,9.0,9,,,,,,,,
,,,,,6590,4.0,4,,,,,,,,
,,,,,6593,3.0,3,,,,,,,,
,,,,,6597,4.0,4,,,,,,,,
,,,,,6604,7.0,7,,,,,,,,
,,,,,6612,8.0,8,,,,,,,,
,,,,,6615,3.0,3,,,,,,,,
,,,,,6618,3.0,3,,,,,,,,
,,,,,6632,14.0,14,,,,,,,,
,,,,,6636,4.0,4,,,,,,,,
,,,,,6642,6.0,6,,,,,,,,
,,,,,6645,3.0,3,,,,,,,,
,,,,,6665,20.0,20,,,,,,,,
,,,,,6669,4.0,4,,,,,,,,
,,,,,6677,8.0,8,,,,,,,,
,,,,,6685,8.0,8,,,,,,,,
,,,,,6689,4.0,4,,,,,,,,
,,,,,6692,3.0,3,,,,,,,,
,,,,,6699,7.0,7,,,,,,,,
,,,,,6708,9.0,9,,,,,,,,
,,,,,6712,4.0,4,,,,,,,,
,,,,,6719,7.0,7,,,,,,,,
,,,,,6726,7.0,7,,,,,,,,
,,,,,6738,12.0,12,,,,,,,,
,,,,,6741,3.0,3,,,,,,,,
,,,,,6746,5.0,5,,,,,,,,
,,,,,6751,5.0,5,,,,,,,,
,,,,,6770,19.0,19,,,,,,,,
,,,,,6774,4.0,4,,,,,,,,
,,,,,6780,6.0,6,,,,,,,,
,,,,,6796,16.0,16,,,,,,,,
,,,,,6803,7.0,7,,,,,,,,
,,,,,6808,5.0,5,,,,,,,,
,,,,,6813,5.0,5,,,,,,,,
,,,,,6816,3.0,3,,,,,,,,
,,,,,6824,8.0,8,,,,,,,,
,,,,,6829,5.0,5,,,,,,,,
,,,,,6833,4.0,4,,,,,,,,
,,,,,6836,3.0,3,,,,,,,,
,,,,,6840,4.0,4,,,,,,,,
,,,,,6850,10.0,10,,,,,,,,
,,,,,6854,4.0,4,,,,,,,,
,,,,,6860,6.0,6,,,,,,,,
,,,,,6867,7.0,7,,,,,,,,
,,,,,6875,8.0,8,,,,,,,,
,,,,,6880,5.0,5,,,,,,,,
,,,,,6883,3.0,3,,,,,,,,
,,,,,6889,6.0,6,,,,,,,,
,,,,,6894,5.0,5,,,,,,,,
,,,,,6904,10.0,10,,,,,,,,
,,,,,6914,10.0,10,,,,,,,,
,,,,,6917,3.0,3,,,,,,,,
,,,,,6923,6.0,6,,,,,,,,
,,,,,6927,4.0,4,,,,,,,,
,,,,,6931,4.0,4,,,,,,,,
,,,,,6934,3.0,3,,,,,,,,
,,,,,6941,7.0,7,,,,,,,,
,,,,,6953,12.0,12,,,,,,,,
,,,,,6957,4.0,4,,,,,,,,
,,,,,6960,3.0,3,,,,,,,,
,,,,,6969,9.0,9,,,,,,,,
,,,,,6978,9.0,9,,,,,,,,
,,,,,6983,5.0,5,,,,,,,,
,,,,,6986,3.0,3,,,,,,,,
,,,,,6998,12.0,12,,,,,,,,
,,,,,7000,,,-0.07050006091594696,0.7050005793571472,1.847423791885376,4.419503211975098,4.532587051391602,0.0003,0.0003,0.1
,,,,,7001,3.0,3,,,,,,,,
,,,,,7007,6.0,6,,,,,,,,
,,,,,7016,9.0,9,,,,,,,,
,,,,,7019,3.0,3,,,,,,,,
,,,,,7023,4.0,4,,,,,,,,
,,,,,7026,3.0,3,,,,,,,,
,,,,,7036,10.0,10,,,,,,,,
,,,,,7046,10.0,10,,,,,,,,
,,,,,7050,4.0,4,,,,,,,,
,,,,,7055,5.0,5,,,,,,,,
,,,,,7059,4.0,4,,,,,,,,
,,,,,7063,4.0,4,,,,,,,,
,,,,,7070,7.0,7,,,,,,,,
,,,,,7073,3.0,3,,,,,,,,
,,,,,7077,4.0,4,,,,,,,,
,,,,,7080,3.0,3,,,,,,,,
,,,,,7087,7.0,7,,,,,,,,
,,,,,7090,3.0,3,,,,,,,,
,,,,,7097,7.0,7,,,,,,,,
,,,,,7104,7.0,7,,,,,,,,
,,,,,7108,4.0,4,,,,,,,,
,,,,,7111,3.0,3,,,,,,,,
,,,,,7119,8.0,8,,,,,,,,
,,,,,7128,9.0,9,,,,,,,,
,,,,,7140,12.0,12,,,,,,,,
,,,,,7147,7.0,7,,,,,,,,
,,,,,7151,4.0,4,,,,,,,,
,,,,,7161,10.0,10,,,,,,,,
,,,,,7167,6.0,6,,,,,,,,
,,,,,7173,6.0,6,,,,,,,,
,,,,,7178,5.0,5,,,,,,,,
,,,,,7181,3.0,3,,,,,,,,
,,,,,7186,5.0,5,,,,,,,,
,,,,,7189,3.0,3,,,,,,,,
,,,,,7193,4.0,4,,,,,,,,
,,,,,7196,3.0,3,,,,,,,,
,,,,,7199,3.0,3,,,,,,,,
,,,,,7203,4.0,4,,,,,,,,
,,,,,7208,5.0,5,,,,,,,,
,,,,,7214,6.0,6,,,,,,,,
,,,,,7228,14.0,14,,,,,,,,
,,,,,7232,4.0,4,,,,,,,,
,,,,,7244,12.0,12,,,,,,,,
,,,,,7247,3.0,3,,,,,,,,
,,,,,7250,3.0,3,,,,,,,,
,,,,,7253,3.0,3,,,,,,,,
,,,,,7258,5.0,5,,,,,,,,
,,,,,7264,6.0,6,,,,,,,,
,,,,,7267,3.0,3,,,,,,,,
,,,,,7270,3.0,3,,,,,,,,
,,,,,7273,3.0,3,,,,,,,,
,,,,,7278,5.0,5,,,,,,,,
,,,,,7282,4.0,4,,,,,,,,
,,,,,7289,7.0,7,,,,,,,,
,,,,,7293,4.0,4,,,,,,,,
,,,,,7297,4.0,4,,,,,,,,
,,,,,7301,4.0,4,,,,,,,,
,,,,,7306,5.0,5,,,,,,,,
,,,,,7309,3.0,3,,,,,,,,
,,,,,7314,5.0,5,,,,,,,,
,,,,,7321,7.0,7,,,,,,,,
,,,,,7326,5.0,5,,,,,,,,
,,,,,7331,5.0,5,,,,,,,,
,,,,,7344,13.0,13,,,,,,,,
,,,,,7350,6.0,6,,,,,,,,
,,,,,7354,4.0,4,,,,,,,,
,,,,,7359,5.0,5,,,,,,,,
,,,,,7364,5.0,5,,,,,,,,
,,,,,7369,5.0,5,,,,,,,,
,,,,,7379,10.0,10,,,,,,,,
,,,,,7395,16.0,16,,,,,,,,
,,,,,7398,3.0,3,,,,,,,,
,,,,,7401,3.0,3,,,,,,,,
,,,,,7413,12.0,12,,,,,,,,
,,,,,7418,5.0,5,,,,,,,,
,,,,,7421,3.0,3,,,,,,,,
,,,,,7432,11.0,11,,,,,,,,
,,,,,7448,16.0,16,,,,,,,,
,,,,,7455,7.0,7,,,,,,,,
,,,,,7460,5.0,5,,,,,,,,
,,,,,7468,8.0,8,,,,,,,,
,,,,,7474,6.0,6,,,,,,,,
,,,,,7480,6.0,6,,,,,,,,
,,,,,7484,4.0,4,,,,,,,,
,,,,,7492,8.0,8,,,,,,,,
,,,,,7495,3.0,3,,,,,,,,
,,,,,7500,5.0,5,,,,,,,,
,,,,,7504,4.0,4,,,,,,,,
,,,,,7508,4.0,4,,,,,,,,
,,,,,7515,7.0,7,,,,,,,,
,,,,,7519,4.0,4,,,,,,,,
,,,,,7523,4.0,4,,,,,,,,
,,,,,7527,4.0,4,,,,,,,,
,,,,,7539,12.0,12,,,,,,,,
,,,,,7543,4.0,4,,,,,,,,
,,,,,7557,14.0,14,,,,,,,,
,,,,,7569,12.0,12,,,,,,,,
,,,,,7576,7.0,7,,,,,,,,
,,,,,7582,6.0,6,,,,,,,,
,,,,,7589,7.0,7,,,,,,,,
,,,,,7599,10.0,10,,,,,,,,
,,,,,7603,4.0,4,,,,,,,,
,,,,,7611,8.0,8,,,,,,,,
,,,,,7614,3.0,3,,,,,,,,
,,,,,7618,4.0,4,,,,,,,,
,,,,,7622,4.0,4,,,,,,,,
,,,,,7625,3.0,3,,,,,,,,
,,,,,7629,4.0,4,,,,,,,,
,,,,,7636,7.0,7,,,,,,,,
,,,,,7655,19.0,19,,,,,,,,
,,,,,7664,9.0,9,,,,,,,,
,,,,,7676,12.0,12,,,,,,,,
,,,,,7682,6.0,6,,,,,,,,
,,,,,7693,11.0,11,,,,,,,,
,,,,,7696,3.0,3,,,,,,,,
,,,,,7704,8.0,8,,,,,,,,
,,,,,7708,4.0,4,,,,,,,,
,,,,,7713,5.0,5,,,,,,,,
,,,,,7716,3.0,3,,,,,,,,
,,,,,7722,6.0,6,,,,,,,,
,,,,,7725,3.0,3,,,,,,,,
,,,,,7728,3.0,3,,,,,,,,
,,,,,7731,3.0,3,,,,,,,,
,,,,,7734,3.0,3,,,,,,,,
,,,,,7743,9.0,9,,,,,,,,
,,,,,7747,4.0,4,,,,,,,,
,,,,,7750,3.0,3,,,,,,,,
,,,,,7753,3.0,3,,,,,,,,
,,,,,7757,4.0,4,,,,,,,,
,,,,,7761,4.0,4,,,,,,,,
,,,,,7765,4.0,4,,,,,,,,
,,,,,7770,5.0,5,,,,,,,,
,,,,,7775,5.0,5,,,,,,,,
,,,,,7780,5.0,5,,,,,,,,
,,,,,7784,4.0,4,,,,,,,,
,,,,,7794,10.0,10,,,,,,,,
,,,,,7798,4.0,4,,,,,,,,
,,,,,7804,6.0,6,,,,,,,,
,,,,,7808,4.0,4,,,,,,,,
,,,,,7811,3.0,3,,,,,,,,
,,,,,7819,8.0,8,,,,,,,,
,,,,,7822,3.0,3,,,,,,,,
,,,,,7826,4.0,4,,,,,,,,
,,,,,7829,3.0,3,,,,,,,,
,,,,,7834,5.0,5,,,,,,,,
,,,,,7839,5.0,5,,,,,,,,
,,,,,7844,5.0,5,,,,,,,,
