Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,166000,,,4.910959720611572,43.34251403808594,42.95398712158203,48.566497802734375,0.09146666666666667,0.0003
,,,,,166224,223.97498,642,,,,,,
,,,,,166699,219.66565,475,,,,,,
,,,,,167000,,,11.631658554077148,35.341949462890625,36.045257568359375,136.0962371826172,0.09093333333333334,0.0003
,,,,,167162,220.94305,463,,,,,,
,,,,,167698,266.8381,536,,,,,,
,,,,,168000,,,7.493425369262695,44.99953842163086,44.96031188964844,76.54362487792969,0.09040000000000001,0.0003
,,,,,168088,255.10957,390,,,,,,
,,,,,169000,,,38.2586669921875,49.27606201171875,48.49974822998047,153.70455932617188,0.08986666666666668,0.0003
,,,,,169088,50.916973,1000,,,,,,
,,,,,169424,243.3071,336,,,,,,
,,,,,169868,243.81297,444,,,,,,
217.84457,35.04107,252.16553,130.2859,526.3,170000,,,4.51616907119751,49.142356872558594,48.78049850463867,78.51042175292969,0.08933333333333333,0.0003
,,,,,170192,257.85983,324,,,,,,
,,,,,170604,267.82428,412,,,,,,
,,,,,170807,263.91986,203,,,,,,
,,,,,171000,,,3.2320563793182373,54.005043029785156,54.012908935546875,31.663551330566406,0.0888,0.0003
,,,,,171200,254.93875,393,,,,,,
,,,,,171552,230.75818,352,,,,,,
,,,,,172000,,,2.9486796855926514,59.346160888671875,59.195831298828125,35.64368438720703,0.08826666666666667,0.0003
,,,,,172552,52.933685,1000,,,,,,
,,,,,172978,269.47247,426,,,,,,
,,,,,173000,,,3.4227871894836426,52.386871337890625,52.33395767211914,28.18250274658203,0.08773333333333334,0.0003
,,,,,173267,236.38278,289,,,,,,
,,,,,173568,-75.13672,301,,,,,,
,,,,,173873,194.89551,305,,,,,,
,,,,,174000,,,2.2244184017181396,47.37499237060547,47.379451751708984,33.304813385009766,0.0872,0.0003
,,,,,174873,-21.69962,1000,,,,,,
,,,,,175000,,,4.733532428741455,49.3822135925293,49.38359832763672,65.49887084960938,0.08666666666666667,0.0003
,,,,,175189,-53.215202,316,,,,,,
,,,,,175878,207.63632,689,,,,,,
,,,,,176000,,,13.489099502563477,61.60895538330078,61.335784912109375,103.23169708251953,0.08613333333333334,0.0003
,,,,,176122,263.96378,244,,,,,,
,,,,,176443,230.17392,321,,,,,,
,,,,,176967,237.3945,524,,,,,,
,,,,,177000,,,14.45450496673584,58.48223876953125,58.84843444824219,106.82369232177734,0.08560000000000001,0.0003
,,,,,177365,247.41948,398,,,,,,
,,,,,178000,,,1.7887518405914307,53.02410125732422,53.01320266723633,19.34023094177246,0.08506666666666667,0.0003
,,,,,178202,149.65857,837,,,,,,
,,,,,178580,250.34798,378,,,,,,
,,,,,179000,,,7.481342792510986,50.73307418823242,50.486656188964844,79.8194808959961,0.08453333333333334,0.0003
,,,,,179029,276.09595,449,,,,,,
,,,,,179734,218.09753,705,,,,,,
234.40486,23.59708,269.99,196.8551,442.5,180000,,,10.262565612792969,68.08262634277344,67.71426391601562,80.1445541381836,0.084,0.0003
,,,,,180460,208.75055,726,,,,,,
,,,,,181000,,,5.760995864868164,53.46479034423828,53.95868682861328,50.05757522583008,0.08346666666666668,0.0003
,,,,,181250,173.70833,790,,,,,,
,,,,,181609,244.25826,359,,,,,,
,,,,,182000,,,5.810161590576172,49.28179168701172,49.408897399902344,43.16383743286133,0.08293333333333333,0.0003
,,,,,182607,143.48412,998,,,,,,
,,,,,182965,233.42653,358,,,,,,
,,,,,183000,,,2.410233974456787,52.52967834472656,52.57434844970703,23.046052932739258,0.0824,0.0003
,,,,,183241,278.03366,276,,,,,,
,,,,,183653,298.0941,412,,,,,,
,,,,,184000,,,4.527134895324707,62.04144287109375,61.71979522705078,39.864654541015625,0.08186666666666667,0.0003
,,,,,184321,166.79315,668,,,,,,
,,,,,184643,249.22134,322,,,,,,
,,,,,184911,307.63428,268,,,,,,
,,,,,185000,,,301.7355041503906,42.73721694946289,45.48676681518555,516.6949462890625,0.08133333333333334,0.0003
,,,,,185341,237.75966,430,,,,,,
,,,,,185780,229.26176,439,,,,,,
,,,,,186000,,,18.513906478881836,51.902069091796875,51.18226623535156,116.7974853515625,0.08080000000000001,0.0003
,,,,,186247,224.17159,467,,,,,,
,,,,,186729,228.63014,482,,,,,,
,,,,,186994,260.63474,265,,,,,,
,,,,,187000,,,104.26763153076172,52.59156036376953,51.09221649169922,213.9402313232422,0.08026666666666667,0.0003
,,,,,187337,240.85071,343,,,,,,
,,,,,187570,285.48993,233,,,,,,
,,,,,187958,199.03151,388,,,,,,
,,,,,188000,,,3.122011184692383,54.32838439941406,53.909576416015625,60.581966400146484,0.07973333333333334,0.0003
,,,,,188532,-291.46512,574,,,,,,
,,,,,188946,219.37933,414,,,,,,
,,,,,189000,,,10.161559104919434,46.295475006103516,46.44977569580078,70.4458236694336,0.0792,0.0003
,,,,,189356,214.48013,410,,,,,,
,,,,,189684,281.75357,328,,,,,,
164.70767,130.87558,275.325,-62.930878,451.4,190000,,,1.501155138015747,54.06037139892578,54.021629333496094,28.164159774780273,0.07866666666666668,0.0003
,,,,,190280,169.46817,596,,,,,,
,,,,,190831,243.37726,551,,,,,,
,,,,,191000,,,5.0465874671936035,52.59031295776367,52.64131164550781,43.018516540527344,0.07813333333333333,0.0003
,,,,,191284,243.33516,453,,,,,,
,,,,,191556,259.34653,272,,,,,,
,,,,,191871,259.0475,315,,,,,,
,,,,,192000,,,22.438236236572266,48.830116271972656,49.78135299682617,119.43684387207031,0.0776,0.0003
,,,,,192163,255.69308,292,,,,,,
,,,,,192396,245.63176,233,,,,,,
,,,,,192679,219.74506,283,,,,,,
,,,,,193000,,,3.687223434448242,42.899600982666016,42.75126647949219,46.827850341796875,0.07706666666666667,0.0003
,,,,,193301,207.02744,622,,,,,,
,,,,,193863,265.05853,562,,,,,,
,,,,,194000,,,7.982608795166016,54.2586784362793,53.483482360839844,129.91847229003906,0.07653333333333334,0.0003
,,,,,194229,246.2236,366,,,,,,
,,,,,194581,263.82062,352,,,,,,
,,,,,195000,,,94.20885467529297,56.23229217529297,57.22945785522461,90.52932739257812,0.07600000000000001,0.0003
,,,,,195581,-25.554329,1000,,,,,,
,,,,,195934,194.28308,353,,,,,,
,,,,,196000,,,3.5453968048095703,61.997222900390625,61.82057189941406,66.28878021240234,0.07546666666666668,0.0003
,,,,,196251,214.32095,317,,,,,,
,,,,,197000,,,2.661283493041992,63.9356575012207,64.08747100830078,52.98616027832031,0.07493333333333334,0.0003
,,,,,197251,16.50403,1000,,,,,,
,,,,,197441,274.05853,190,,,,,,
,,,,,197635,267.4944,194,,,,,,
,,,,,198000,,,8.217706680297852,51.47559356689453,51.483917236328125,84.06837463378906,0.07440000000000001,0.0003
,,,,,198011,245.92844,376,,,,,,
,,,,,198379,238.24402,368,,,,,,
,,,,,198683,218.80167,304,,,,,,
,,,,,198888,265.76654,205,,,,,,
,,,,,199000,,,4.146703720092773,54.49989318847656,54.512813568115234,40.025264739990234,0.07386666666666666,0.0003
,,,,,199178,211.52089,290,,,,,,
,,,,,199609,246.60349,431,,,,,,
,,,,,199899,272.37524,290,,,,,,
197.81801,72.68981,273.616,47.47899,404.7,200000,,,15.404085159301758,55.45679473876953,55.90104293823242,97.3387222290039,0.07333333333333333,0.0003
,,,,,200377,276.31854,478,,,,,,
,,,,,200891,238.08766,514,,,,,,
,,,,,201000,,,13.546996116638184,62.824859619140625,62.8194580078125,93.98538970947266,0.0728,0.0003
,,,,,201134,269.7647,243,,,,,,
,,,,,201486,268.80826,352,,,,,,
,,,,,201795,253.24419,309,,,,,,
,,,,,201907,2.025711,112,,,,,,
,,,,,202000,,,3.3228237628936768,58.83672332763672,58.4305534362793,56.02388381958008,0.07226666666666667,0.0003
,,,,,202147,271.6134,240,,,,,,
,,,,,202398,242.10648,251,,,,,,
,,,,,202623,308.97232,225,,,,,,
,,,,,202887,250.8713,264,,,,,,
,,,,,203000,,,2.669719696044922,57.30039978027344,57.537635803222656,52.833553314208984,0.07173333333333334,0.0003
,,,,,203887,133.5197,1000,,,,,,
,,,,,204000,,,2.4385781288146973,56.62156677246094,56.457542419433594,32.18577194213867,0.07120000000000001,0.0003
,,,,,204083,259.25177,196,,,,,,
,,,,,204434,258.48114,351,,,,,,
,,,,,204659,248.20819,225,,,,,,
,,,,,205000,,,20.938013076782227,56.4864501953125,56.46809005737305,174.71719360351562,0.07066666666666667,0.0003
,,,,,205021,184.72699,362,,,,,,
,,,,,205308,258.6718,287,,,,,,
,,,,,205826,189.87852,518,,,,,,
,,,,,206000,,,4.34573221206665,52.334922790527344,52.55370330810547,40.23102569580078,0.07013333333333334,0.0003
,,,,,206053,261.44232,227,,,,,,
,,,,,206844,161.85925,791,,,,,,
,,,,,207000,,,4.941023826599121,52.85986328125,53.17884063720703,94.8961181640625,0.06960000000000001,0.0003
,,,,,207344,253.77145,500,,,,,,
,,,,,207824,192.53488,480,,,,,,
,,,,,208000,,,368.635498046875,56.69857406616211,59.42997741699219,623.6376953125,0.06906666666666667,0.0003
,,,,,208088,286.92242,264,,,,,,
,,,,,208467,281.46097,379,,,,,,
,,,,,208919,275.99957,452,,,,,,
,,,,,209000,,,7.4965643882751465,60.75189208984375,60.12897872924805,84.0201187133789,0.06853333333333333,0.0003
,,,,,209456,271.09027,537,,,,,,
,,,,,209773,244.13045,317,,,,,,
175.23828,90.68675,296.90472,-7.9755898,624.8,210000,,,13.236082077026367,53.531280517578125,53.469112396240234,81.32861328125,0.068,0.0003
,,,,,210035,218.79123,262,,,,,,
,,,,,210350,225.21858,315,,,,,,
,,,,,210667,257.23227,317,,,,,,
,,,,,210975,250.66144,308,,,,,,
,,,,,211000,,,2.445204734802246,53.604103088378906,53.26982498168945,29.93560028076172,0.06746666666666667,0.0003
,,,,,211234,245.45021,259,,,,,,
,,,,,211514,242.51999,280,,,,,,
,,,,,211800,314.312,286,,,,,,
,,,,,212000,,,6.205833911895752,58.08992004394531,57.50403594970703,66.79544830322266,0.06693333333333334,0.0003
,,,,,212071,250.99568,271,,,,,,
,,,,,213000,,,8.56520938873291,53.644508361816406,54.13142013549805,74.60741424560547,0.06640000000000001,0.0003
,,,,,213071,80.206795,1000,,,,,,
,,,,,213331,287.21783,260,,,,,,
,,,,,213549,263.63733,218,,,,,,
,,,,,213839,256.6152,290,,,,,,
,,,,,214000,,,7.632165431976318,61.277015686035156,60.97077178955078,63.87847137451172,0.06586666666666667,0.0003
,,,,,214051,247.62596,212,,,,,,
,,,,,214315,250.71451,264,,,,,,
,,,,,214736,230.7906,421,,,,,,
,,,,,214931,266.75275,195,,,,,,
,,,,,215000,,,78.50119018554688,59.10378646850586,57.76841735839844,305.07275390625,0.06533333333333333,0.0003
,,,,,215898,229.19333,967,,,,,,
,,,,,216000,,,18.367366790771484,58.70460891723633,58.230712890625,104.3638916015625,0.0648,0.0003
,,,,,216686,277.92313,788,,,,,,
,,,,,216926,251.91814,240,,,,,,
,,,,,217000,,,6.394635200500488,70.37284851074219,70.12907409667969,61.91960906982422,0.06426666666666667,0.0003
,,,,,217341,264.001,415,,,,,,
,,,,,217631,242.76485,290,,,,,,
,,,,,217945,290.5545,314,,,,,,
,,,,,218000,,,118.08320617675781,50.58324432373047,52.111907958984375,424.6744689941406,0.06373333333333334,0.0003
,,,,,218192,281.66025,247,,,,,,
,,,,,218409,277.98273,217,,,,,,
,,,,,219000,,,89.52882385253906,53.0738525390625,53.75853729248047,103.44023132324219,0.0632,0.0003
,,,,,219036,217.146,627,,,,,,
235.78178,62.71447,296.6133,110.108376,399.4,220000,,,306.22454833984375,61.44377136230469,63.78228759765625,545.6045532226562,0.06266666666666668,0.0003
,,,,,220011,219.07138,975,,,,,,
,,,,,220504,248.35046,493,,,,,,
,,,,,220848,249.10133,344,,,,,,
,,,,,221000,,,74.7180404663086,68.08194732666016,69.22976684570312,90.9966049194336,0.06213333333333334,0.0003
,,,,,221125,262.41486,277,,,,,,
,,,,,221622,199.79956,497,,,,,,
,,,,,221848,246.78792,226,,,,,,
,,,,,222000,,,3.4649758338928223,71.4124755859375,71.4586181640625,34.17058563232422,0.06160000000000001,0.0003
,,,,,222189,271.39758,341,,,,,,
,,,,,222440,283.5141,251,,,,,,
,,,,,222944,274.80157,504,,,,,,
,,,,,223000,,,4.16506290435791,56.693328857421875,56.664764404296875,37.01415252685547,0.06106666666666667,0.0003
,,,,,223149,271.51904,205,,,,,,
,,,,,223369,256.30933,220,,,,,,
,,,,,223577,244.56584,208,,,,,,
,,,,,223767,284.49307,190,,,,,,
,,,,,224000,,,9.859967231750488,59.79564666748047,60.03705596923828,68.76830291748047,0.060533333333333335,0.0003
,,,,,224284,227.82388,517,,,,,,
,,,,,224515,249.28052,231,,,,,,
,,,,,224835,254.72954,320,,,,,,
,,,,,225000,,,55.15162658691406,60.92192459106445,61.38248062133789,195.47244262695312,0.060000000000000005,0.0003
,,,,,225108,280.80817,273,,,,,,
,,,,,225410,227.06657,302,,,,,,
,,,,,225704,248.20107,294,,,,,,
,,,,,225999,305.9555,295,,,,,,
,,,,,226000,,,2.1793644428253174,61.01994323730469,60.67266082763672,43.141502380371094,0.05946666666666667,0.0003
,,,,,226252,225.64874,253,,,,,,
,,,,,226515,285.13568,263,,,,,,
,,,,,226743,250.72269,228,,,,,,
,,,,,227000,,,70.43795013427734,53.07048034667969,54.229705810546875,117.88574981689453,0.05893333333333334,0.0003
,,,,,227019,250.64948,276,,,,,,
,,,,,227411,281.6593,392,,,,,,
,,,,,227689,265.77438,278,,,,,,
,,,,,228000,,,45.330257415771484,67.81022644042969,68.49809265136719,92.7479476928711,0.0584,0.0003
,,,,,228020,-226.26122,331,,,,,,
,,,,,228386,260.19446,366,,,,,,
,,,,,228679,248.33957,293,,,,,,
,,,,,228884,262.0157,205,,,,,,
,,,,,229000,,,3.6526474952697754,71.2939453125,71.26521301269531,47.75608825683594,0.05786666666666668,0.0003
,,,,,229076,24.242317,192,,,,,,
,,,,,229383,260.38986,307,,,,,,
,,,,,229582,228.73137,199,,,,,,
,,,,,229704,-29.863106,122,,,,,,
239.51823,49.902596,283.5289,115.84421,451.3,230000,,,6.817286014556885,66.85723114013672,66.36370849609375,85.7926254272461,0.05733333333333334,0.0003
,,,,,230004,264.61365,300,,,,,,
,,,,,230203,253.00235,199,,,,,,
,,,,,230526,250.27643,323,,,,,,
,,,,,230811,273.2713,285,,,,,,
,,,,,231000,,,2.3144514560699463,69.41829681396484,69.63676452636719,43.68049240112305,0.0568,0.0003
,,,,,231032,268.3208,221,,,,,,
,,,,,231262,260.14655,230,,,,,,
,,,,,231502,268.96002,240,,,,,,
,,,,,231681,270.63696,179,,,,,,
,,,,,231911,277.42938,230,,,,,,
,,,,,232000,,,4.845314025878906,60.93647766113281,61.366905212402344,54.536720275878906,0.05626666666666667,0.0003
,,,,,232174,242.92677,263,,,,,,
,,,,,232395,262.54053,221,,,,,,
,,,,,232674,254.80585,279,,,,,,
,,,,,232967,280.62906,293,,,,,,
,,,,,233000,,,4.609463214874268,59.489715576171875,59.23282241821289,57.9134407043457,0.055733333333333336,0.0003
,,,,,233141,261.02655,174,,,,,,
,,,,,233378,282.972,237,,,,,,
,,,,,233645,217.80527,267,,,,,,
,,,,,233900,233.86026,255,,,,,,
,,,,,234000,,,22.908565521240234,48.106956481933594,48.436763763427734,104.72827911376953,0.0552,0.0003
,,,,,234162,271.425,262,,,,,,
,,,,,234416,283.4251,254,,,,,,
,,,,,234649,225.77283,233,,,,,,
,,,,,234883,264.98938,234,,,,,,
,,,,,235000,,,1.931983232498169,63.43920135498047,63.67945861816406,29.107309341430664,0.054666666666666676,0.0003
,,,,,235389,257.28784,506,,,,,,
,,,,,235777,226.86923,388,,,,,,
,,,,,236000,,,4.416049957275391,70.47982025146484,70.88088989257812,69.88467407226562,0.05413333333333334,0.0003
,,,,,236072,240.82047,295,,,,,,
,,,,,236295,250.48718,223,,,,,,
,,,,,236509,276.53473,214,,,,,,
,,,,,236832,222.03668,323,,,,,,
,,,,,237000,,,4.115710258483887,57.00004959106445,57.14527130126953,40.68367385864258,0.05360000000000001,0.0003
,,,,,237470,223.37766,638,,,,,,
,,,,,237667,256.4656,197,,,,,,
,,,,,238000,,,2.5057945251464844,70.94157409667969,71.39419555664062,54.143218994140625,0.05306666666666667,0.0003
,,,,,238514,214.39595,847,,,,,,
,,,,,238834,256.05804,320,,,,,,
,,,,,239000,,,6.266727447509766,49.17268753051758,49.20093536376953,56.85560607910156,0.052533333333333335,0.0003
,,,,,239098,-2.9853973,264,,,,,,
,,,,,239466,286.91226,368,,,,,,
,,,,,239669,232.86624,203,,,,,,
222.09543,87.68875,296.28516,-28.477737,256.7,240000,,,1.8853204250335693,56.300575256347656,56.51512145996094,32.462074279785156,0.052000000000000005,0.0003
,,,,,240172,248.92146,503,,,,,,
,,,,,240348,242.21432,176,,,,,,
,,,,,240591,244.55939,243,,,,,,
,,,,,240837,271.63654,246,,,,,,
,,,,,241000,,,4.344429016113281,55.360111236572266,55.23686218261719,42.93618392944336,0.05146666666666667,0.0003
,,,,,241093,274.08148,256,,,,,,
,,,,,241489,213.14273,396,,,,,,
,,,,,241726,258.28345,237,,,,,,
,,,,,241963,256.97406,237,,,,,,
,,,,,242000,,,66.4842300415039,70.19723510742188,71.15017700195312,84.17864990234375,0.050933333333333344,0.0003
,,,,,242256,272.7393,293,,,,,,
,,,,,242537,241.19511,281,,,,,,
,,,,,242764,291.93256,227,,,,,,
,,,,,243000,,,2.0746078491210938,63.877349853515625,63.954444885253906,37.713340759277344,0.05040000000000001,0.0003
,,,,,243043,257.84125,279,,,,,,
,,,,,243435,222.17905,392,,,,,,
,,,,,243835,257.6468,400,,,,,,
,,,,,244000,,,7.655118942260742,64.42144012451172,64.12109375,85.1908187866211,0.04986666666666667,0.0003
,,,,,244657,130.395,822,,,,,,
,,,,,245000,,,6.648846626281738,67.01569366455078,66.90646362304688,52.97168731689453,0.04933333333333334,0.0003
,,,,,245155,246.8242,498,,,,,,
,,,,,245472,265.3147,317,,,,,,
,,,,,245750,264.05707,278,,,,,,
,,,,,246000,,,11.089645385742188,54.17548751831055,53.96696090698242,103.92134094238281,0.0488,0.0003
,,,,,246006,278.42712,256,,,,,,
,,,,,246378,205.74133,372,,,,,,
,,,,,246585,270.65558,207,,,,,,
,,,,,246812,274.3636,227,,,,,,
,,,,,247000,,,9.938705444335938,56.151588439941406,56.129905700683594,114.10186767578125,0.04826666666666667,0.0003
,,,,,247121,262.3425,309,,,,,,
,,,,,247390,280.59146,269,,,,,,
,,,,,247690,219.87857,300,,,,,,
,,,,,248000,,,7.553045272827148,63.3744010925293,64.00469207763672,78.73269653320312,0.047733333333333336,0.0003
,,,,,248082,249.46819,392,,,,,,
,,,,,248319,251.02058,237,,,,,,
,,,,,249000,,,95.38705444335938,47.160118103027344,45.377418518066406,502.8924560546875,0.0472,0.0003
,,,,,249283,235.32718,964,,,,,,
,,,,,249580,235.68985,297,,,,,,
,,,,,249842,234.5983,262,,,,,,
180.76407,51.90357,259.59158,108.05426,631.7,250000,,,2.7267346382141113,46.889244079589844,46.91581726074219,39.20148468017578,0.046666666666666676,0.0003
,,,,,250129,239.14735,287,,,,,,
,,,,,250740,223.47052,611,,,,,,
,,,,,250997,241.80563,257,,,,,,
,,,,,251000,,,62.00499725341797,56.52424621582031,55.12189483642578,432.46026611328125,0.04613333333333334,0.0003
,,,,,251208,260.40637,211,,,,,,
,,,,,251517,246.28477,309,,,,,,
,,,,,251789,270.73813,272,,,,,,
,,,,,252000,,,11.532246589660645,65.80880737304688,65.34757995605469,98.42384338378906,0.0456,0.0003
,,,,,252114,225.23605,325,,,,,,
,,,,,252612,205.97058,498,,,,,,
,,,,,252849,242.12999,237,,,,,,
,,,,,253000,,,9.927289962768555,66.31111145019531,66.10215759277344,116.4101333618164,0.04506666666666667,0.0003
,,,,,253097,251.19775,248,,,,,,
,,,,,253449,288.04675,352,,,,,,
,,,,,253636,240.023,187,,,,,,
,,,,,253954,222.4585,318,,,,,,
,,,,,254000,,,3.34506893157959,60.9697265625,60.760108947753906,39.564449310302734,0.044533333333333334,0.0003
,,,,,254313,237.89026,359,,,,,,
,,,,,254501,270.14795,188,,,,,,
,,,,,254799,242.46768,298,,,,,,
,,,,,255000,,,4.427335739135742,60.34689712524414,60.308345794677734,52.838802337646484,0.04400000000000001,0.0003
,,,,,255617,229.5521,818,,,,,,
,,,,,256000,,,29.322307586669922,57.93775177001953,57.36890411376953,152.18357849121094,0.043466666666666674,0.0003
,,,,,256231,186.13768,614,,,,,,
,,,,,256543,238.56296,312,,,,,,
,,,,,256773,301.42053,230,,,,,,
,,,,,257000,,,3.395684242248535,57.26278305053711,57.306396484375,34.3486328125,0.04293333333333334,0.0003
,,,,,257030,217.61417,257,,,,,,
,,,,,257330,-123.88108,300,,,,,,
,,,,,257574,202.44882,244,,,,,,
,,,,,257878,258.56763,304,,,,,,
,,,,,258000,,,84.40997314453125,59.57948303222656,59.747650146484375,129.21841430664062,0.04240000000000001,0.0003
,,,,,258142,257.76813,264,,,,,,
,,,,,258854,198.83199,712,,,,,,
,,,,,259000,,,2.0251152515411377,67.46514892578125,67.34835052490234,29.393383026123047,0.04186666666666667,0.0003
,,,,,259200,236.55602,346,,,,,,
,,,,,259907,227.86003,707,,,,,,
232.4519,52.713074,296.6845,127.076195,399.6,260000,,,6.979996681213379,48.68000030517578,48.1978759765625,61.03816223144531,0.04133333333333334,0.0003
,,,,,260414,189.82124,507,,,,,,
,,,,,260639,241.77852,225,,,,,,
,,,,,261000,,,10.616406440734863,65.11994934082031,65.50993347167969,128.85601806640625,0.0408,0.0003
,,,,,261033,250.11511,394,,,,,,
,,,,,261293,243.04727,260,,,,,,
,,,,,261437,53.45851,144,,,,,,
,,,,,261757,237.8331,320,,,,,,
,,,,,262000,,,5.155598163604736,54.3890380859375,54.24538803100586,79.00597381591797,0.040266666666666666,0.0003
,,,,,262016,219.78877,259,,,,,,
,,,,,262741,253.74277,725,,,,,,
,,,,,263000,,,2.226674795150757,61.77248001098633,61.360374450683594,46.93380355834961,0.03973333333333334,0.0003
,,,,,263066,248.92607,325,,,,,,
,,,,,263370,243.93808,304,,,,,,
,,,,,263815,223.445,445,,,,,,
,,,,,264000,,,72.91495513916016,62.2508544921875,61.02650451660156,315.76959228515625,0.039200000000000006,0.0003
,,,,,264026,289.92517,211,,,,,,
,,,,,264210,287.612,184,,,,,,
,,,,,264772,183.05267,562,,,,,,
,,,,,264895,-2.3434753,123,,,,,,
,,,,,265000,,,46.14998245239258,62.89246368408203,63.25276184082031,92.18899536132812,0.03866666666666667,0.0003
,,,,,265895,-7.645662,1000,,,,,,
,,,,,266000,,,1.343839168548584,64.05110931396484,63.851280212402344,28.18307876586914,0.03813333333333334,0.0003
,,,,,266180,299.61432,285,,,,,,
,,,,,266592,201.7912,412,,,,,,
,,,,,266854,240.06223,262,,,,,,
,,,,,267000,,,4.742754936218262,52.541748046875,52.64793395996094,29.533628463745117,0.0376,0.0003
,,,,,267566,138.75194,712,,,,,,
,,,,,267808,239.54056,242,,,,,,
,,,,,267914,5.4095535,106,,,,,,
,,,,,268000,,,4.229705333709717,63.56889343261719,63.09400939941406,59.91061019897461,0.03706666666666668,0.0003
,,,,,268318,238.87169,404,,,,,,
,,,,,268553,263.7343,235,,,,,,
,,,,,268837,252.24368,284,,,,,,
,,,,,269000,,,2.606022357940674,60.65892028808594,60.47418212890625,26.546844482421875,0.036533333333333334,0.0003
,,,,,269794,175.31564,957,,,,,,
212.06033,63.120487,280.39957,119.46627,543.9,270000,,,6.837381839752197,66.29710388183594,66.55870056152344,144.11941528320312,0.036000000000000004,0.0003
,,,,,270012,272.6377,218,,,,,,
,,,,,270242,305.72498,230,,,,,,
,,,,,270476,249.35419,234,,,,,,
,,,,,270662,273.56244,186,,,,,,
,,,,,270968,243.30359,306,,,,,,
,,,,,271000,,,6.083603858947754,60.107574462890625,60.29323196411133,59.74447250366211,0.035466666666666674,0.0003
,,,,,271253,238.29337,285,,,,,,
,,,,,271479,193.4212,226,,,,,,
,,,,,271865,244.09274,386,,,,,,
,,,,,272000,,,37.68511199951172,67.54342651367188,67.7440414428711,187.92709350585938,0.03493333333333333,0.0003
,,,,,272133,250.50731,268,,,,,,
,,,,,272415,271.9616,282,,,,,,
,,,,,272719,276.19598,304,,,,,,
,,,,,272903,274.74008,184,,,,,,
,,,,,273000,,,2.863471508026123,65.95532989501953,66.37167358398438,45.69711685180664,0.034400000000000014,0.0003
,,,,,273296,251.42229,393,,,,,,
,,,,,273690,210.10458,394,,,,,,
,,,,,273902,286.36795,212,,,,,,
,,,,,274000,,,2.2808752059936523,65.62931060791016,65.68134307861328,31.60293960571289,0.03386666666666667,0.0003
,,,,,274015,25.649086,113,,,,,,
,,,,,274294,271.94885,279,,,,,,
,,,,,274554,271.7443,260,,,,,,
,,,,,274835,252.87358,281,,,,,,
,,,,,274967,24.397934,132,,,,,,
,,,,,275000,,,14.620442390441895,58.669166564941406,58.297454833984375,106.13731384277344,0.03333333333333334,0.0003
,,,,,275188,273.6685,221,,,,,,
,,,,,275418,250.2878,230,,,,,,
,,,,,275661,262.10052,243,,,,,,
,,,,,275883,240.20071,222,,,,,,
,,,,,276000,,,3.000150680541992,59.534664154052734,59.083953857421875,53.168701171875,0.03280000000000001,0.0003
,,,,,276191,263.90082,308,,,,,,
,,,,,276514,260.99347,323,,,,,,
,,,,,276815,259.92502,301,,,,,,
,,,,,277000,,,6.116903781890869,50.367610931396484,50.14141845703125,53.90217590332031,0.032266666666666666,0.0003
,,,,,277420,220.86069,605,,,,,,
,,,,,277728,228.4702,308,,,,,,
,,,,,278000,,,8.375753402709961,69.58599090576172,69.79682922363281,80.49852752685547,0.031733333333333336,0.0003
,,,,,278041,215.28098,313,,,,,,
,,,,,278305,252.37355,264,,,,,,
,,,,,278708,251.18454,403,,,,,,
,,,,,278924,254.10399,216,,,,,,
,,,,,279000,,,4.160473346710205,56.189796447753906,56.151771545410156,46.35715103149414,0.031200000000000006,0.0003
,,,,,279165,252.33144,241,,,,,,
,,,,,279416,236.38287,251,,,,,,
,,,,,279742,250.20859,326,,,,,,
236.14322,64.72184,306.87137,64.45735,269.5,280000,,,28.50333023071289,60.57952117919922,59.64440155029297,187.42005920410156,0.03066666666666666,0.0003
,,,,,280742,142.90997,1000,,,,,,
,,,,,281000,,,2.049377679824829,55.711158752441406,55.949607849121094,26.58740997314453,0.030133333333333345,0.0003
,,,,,281362,240.77501,620,,,,,,
,,,,,281662,245.556,300,,,,,,
,,,,,282000,,,64.94161224365234,63.36228942871094,64.2220230102539,83.64019775390625,0.0296,0.0003
,,,,,282027,244.768,365,,,,,,
,,,,,282453,268.33228,426,,,,,,
,,,,,282781,183.90083,328,,,,,,
,,,,,283000,,,23.873023986816406,54.86139678955078,56.216835021972656,232.5513916015625,0.02906666666666667,0.0003
,,,,,283068,222.5647,287,,,,,,
,,,,,283331,231.06407,263,,,,,,
,,,,,283580,242.52837,249,,,,,,
,,,,,283932,292.771,352,,,,,,
,,,,,284000,,,83.35372924804688,56.980369567871094,58.456565856933594,200.90992736816406,0.02853333333333334,0.0003
,,,,,284227,219.72119,295,,,,,,
,,,,,284441,249.55907,214,,,,,,
,,,,,284781,227.91132,340,,,,,,
,,,,,285000,,,64.23779296875,72.80670928955078,73.81840515136719,113.70600128173828,0.027999999999999997,0.0003
,,,,,285076,203.58331,295,,,,,,
,,,,,285282,252.92427,206,,,,,,
,,,,,285854,212.34247,572,,,,,,
