Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
6739.1963,126.055565,6889.74,6499.619,1000.0,295000,,,-580.0762329101562,-5.023834705352783,3.3223764896392822,578.586669921875,578.4078369140625,0.0003,0.0003,0.1
,,,,,295999,6560.4736,1000,,,,,,,,
,,,,,296000,,,-587.4189453125,-4.9680938720703125,3.218600034713745,585.9088134765625,586.136962890625,0.0003,0.0003,0.1
,,,,,296999,6876.0996,1000,,,,,,,,
,,,,,297000,,,-589.9954833984375,-5.312215805053711,3.4716036319732666,588.3914184570312,588.4979248046875,0.0003,0.0003,0.1
,,,,,297999,6656.2617,1000,,,,,,,,
,,,,,298000,,,-581.4119262695312,-4.672163963317871,4.042905807495117,579.80810546875,579.8173217773438,0.0003,0.0003,0.1
,,,,,298999,6705.5938,1000,,,,,,,,
,,,,,299000,,,-589.7621459960938,-4.992258548736572,3.0898659229278564,588.3030395507812,588.236328125,0.0003,0.0003,0.1
,,,,,299999,6723.263,1000,,,,,,,,
6625.742,65.30286,6743.1533,6526.417,1000.0,300000,,,-583.1350708007812,-4.7256927490234375,3.2602317333221436,581.5526123046875,581.6425170898438,0.0003,0.0003,0.1
,,,,,300999,6732.4663,1000,,,,,,,,
,,,,,301000,,,-581.90283203125,-5.469430923461914,4.3151068687438965,580.3876953125,579.9144897460938,0.0003,0.0003,0.1
,,,,,301999,6758.329,1000,,,,,,,,
,,,,,302000,,,-588.916259765625,-5.628811836242676,3.4960124492645264,587.0799560546875,587.4280395507812,0.0003,0.0003,0.1
,,,,,302999,6558.269,1000,,,,,,,,
,,,,,303000,,,-592.6603393554688,-5.224510192871094,3.158555030822754,591.009765625,591.23974609375,0.0003,0.0003,0.1
,,,,,303999,6635.4595,1000,,,,,,,,
,,,,,304000,,,-591.291259765625,-5.426669120788574,3.582409143447876,589.7227172851562,589.6002197265625,0.0003,0.0003,0.1
,,,,,304999,6752.2144,1000,,,,,,,,
6881.311,58.370693,6966.7407,6800.617,1000.0,305000,,,-585.306884765625,-5.030683517456055,2.924955129623413,583.5125122070312,583.92724609375,0.0003,0.0003,0.1
,,,,,305999,6775.8276,1000,,,,,,,,
,,,,,306000,,,-591.3505859375,-4.44325065612793,2.804539680480957,589.5494995117188,589.689208984375,0.0003,0.0003,0.1
,,,,,306999,6735.5977,1000,,,,,,,,
,,,,,307000,,,-593.7816772460938,-4.971197128295898,3.260934352874756,592.10791015625,592.3577880859375,0.0003,0.0003,0.1
,,,,,307999,6901.6704,1000,,,,,,,,
,,,,,308000,,,-598.5811767578125,-4.815237045288086,3.328615427017212,596.8983764648438,596.9056396484375,0.0003,0.0003,0.1
,,,,,308999,6911.1904,1000,,,,,,,,
,,,,,309000,,,-599.6834716796875,-5.233138561248779,3.097694158554077,598.2818603515625,598.3243408203125,0.0003,0.0003,0.1
,,,,,309999,6806.27,1000,,,,,,,,
6903.87,48.97079,7004.995,6836.2935,1000.0,310000,,,-601.6464233398438,-4.857608795166016,2.6290738582611084,599.5732421875,599.8221435546875,0.0003,0.0003,0.1
,,,,,310999,6651.1235,1000,,,,,,,,
,,,,,311000,,,-599.0693969726562,-5.614907264709473,2.8025617599487305,597.6158447265625,597.666259765625,0.0003,0.0003,0.1
,,,,,311999,6983.4873,1000,,,,,,,,
,,,,,312000,,,-592.4276733398438,-5.369661331176758,3.723862886428833,590.593017578125,590.558837890625,0.0003,0.0003,0.1
,,,,,312999,6987.9097,1000,,,,,,,,
,,,,,313000,,,-604.324951171875,-5.187925338745117,2.916076183319092,602.8577270507812,602.6323852539062,0.0003,0.0003,0.1
,,,,,313999,6868.4785,1000,,,,,,,,
,,,,,314000,,,-598.9357299804688,-5.545640468597412,3.825901746749878,597.31884765625,596.9495239257812,0.0003,0.0003,0.1
,,,,,314999,6597.4824,1000,,,,,,,,
6947.914,49.021378,7001.2812,6859.4604,1000.0,315000,,,-596.960693359375,-5.206196308135986,3.840186834335327,595.0595703125,595.0457763671875,0.0003,0.0003,0.1
,,,,,315999,6577.8735,1000,,,,,,,,
,,,,,316000,,,-601.3853759765625,-5.2106099128723145,3.421450614929199,599.5819091796875,599.5062866210938,0.0003,0.0003,0.1
,,,,,316999,6951.8267,1000,,,,,,,,
,,,,,317000,,,-597.5326538085938,-5.25941801071167,3.3265514373779297,595.7476806640625,595.972900390625,0.0003,0.0003,0.1
,,,,,317999,6912.8003,1000,,,,,,,,
,,,,,318000,,,-603.52392578125,-5.3211259841918945,2.5156233310699463,601.7130126953125,601.6212158203125,0.0003,0.0003,0.1
,,,,,318999,6989.24,1000,,,,,,,,
,,,,,319000,,,-606.3612060546875,-5.187931537628174,5.068477630615234,604.814208984375,604.6690673828125,0.0003,0.0003,0.1
,,,,,319999,7027.4946,1000,,,,,,,,
6899.526,127.3244,7030.188,6639.6006,1000.0,320000,,,-607.8699951171875,-5.522238731384277,3.158898115158081,606.2996826171875,606.3279418945312,0.0003,0.0003,0.1
,,,,,320999,4104.6426,1000,,,,,,,,
,,,,,321000,,,-609.2448120117188,-5.349441051483154,2.6642210483551025,607.822265625,607.94189453125,0.0003,0.0003,0.1
,,,,,321999,7197.0127,1000,,,,,,,,
,,,,,322000,,,-619.4893188476562,-5.479952812194824,2.6722731590270996,618.4949951171875,618.19775390625,0.0003,0.0003,0.1
,,,,,322999,6974.914,1000,,,,,,,,
,,,,,323000,,,-602.2972412109375,-5.367189407348633,2.819429397583008,600.6278076171875,600.699462890625,0.0003,0.0003,0.1
,,,,,323999,7029.6445,1000,,,,,,,,
,,,,,324000,,,-614.0665283203125,-4.7149271965026855,2.9084715843200684,612.4569091796875,612.41162109375,0.0003,0.0003,0.1
,,,,,324999,6697.6104,1000,,,,,,,,
7085.462,63.982876,7173.82,6991.3516,1000.0,325000,,,-613.1098022460938,-5.775787830352783,3.5055198669433594,611.652587890625,611.5984497070312,0.0003,0.0003,0.1
,,,,,325999,7070.1523,1000,,,,,,,,
,,,,,326000,,,-611.5811767578125,-5.114633083343506,5.1192145347595215,610.2265625,610.333251953125,0.0003,0.0003,0.1
,,,,,326999,7037.718,1000,,,,,,,,
,,,,,327000,,,-613.5624389648438,-5.465868949890137,3.0648088455200195,611.5918579101562,611.7733154296875,0.0003,0.0003,0.1
,,,,,327999,7158.458,1000,,,,,,,,
,,,,,328000,,,-622.1484375,-5.710524559020996,3.411555528640747,620.5587158203125,620.7547607421875,0.0003,0.0003,0.1
,,,,,328999,6616.5347,1000,,,,,,,,
,,,,,329000,,,-619.3651123046875,-5.106399059295654,3.189918279647827,617.7825927734375,618.0176391601562,0.0003,0.0003,0.1
,,,,,329999,7127.8086,1000,,,,,,,,
7008.104,590.919,7302.367,5247.4644,1000.0,330000,,,-619.3935546875,-5.184964179992676,4.300296783447266,618.0577392578125,618.1170654296875,0.0003,0.0003,0.1
,,,,,330999,7106.6265,1000,,,,,,,,
,,,,,331000,,,-621.4491577148438,-5.130993366241455,3.925226926803589,619.4139404296875,619.56689453125,0.0003,0.0003,0.1
,,,,,331999,7191.5103,1000,,,,,,,,
,,,,,332000,,,-619.0877075195312,-5.171323776245117,3.016451358795166,617.447021484375,617.4617919921875,0.0003,0.0003,0.1
,,,,,332999,7085.3677,1000,,,,,,,,
,,,,,333000,,,-623.6312866210938,-5.430711269378662,3.8566925525665283,622.1737670898438,622.120849609375,0.0003,0.0003,0.1
,,,,,333999,7102.228,1000,,,,,,,,
,,,,,334000,,,-615.6036376953125,-5.418947219848633,2.9571988582611084,613.828369140625,613.7548828125,0.0003,0.0003,0.1
,,,,,334999,7145.4434,1000,,,,,,,,
7235.6836,93.204735,7315.096,6970.2305,1000.0,335000,,,-623.7015991210938,-5.300389289855957,4.289539813995361,622.2171630859375,622.35986328125,0.0003,0.0003,0.1
,,,,,335999,6003.5127,1000,,,,,,,,
,,,,,336000,,,-620.4733276367188,-5.597597122192383,3.9287047386169434,618.7386474609375,618.8588256835938,0.0003,0.0003,0.1
,,,,,336999,7271.25,1000,,,,,,,,
,,,,,337000,,,-626.5449829101562,-5.252160549163818,3.3891215324401855,624.7950439453125,625.0536499023438,0.0003,0.0003,0.1
,,,,,337999,7189.7876,1000,,,,,,,,
,,,,,338000,,,-620.9585571289062,-5.399598121643066,4.164295196533203,619.4754638671875,619.793212890625,0.0003,0.0003,0.1
,,,,,338999,7267.382,1000,,,,,,,,
,,,,,339000,,,-622.0938110351562,-5.34461784362793,3.9727234840393066,620.4376220703125,620.2310180664062,0.0003,0.0003,0.1
,,,,,339999,7288.1797,1000,,,,,,,,
7300.2305,72.9324,7375.8203,7125.285,1000.0,340000,,,-624.0517578125,-5.728509902954102,4.2372517585754395,622.061767578125,622.079833984375,0.0003,0.0003,0.1
,,,,,340999,7324.361,1000,,,,,,,,
,,,,,341000,,,-627.8863525390625,-5.584819793701172,4.822813034057617,625.9234008789062,626.4066162109375,0.0003,0.0003,0.1
,,,,,341999,7201.986,1000,,,,,,,,
,,,,,342000,,,-629.2296752929688,-5.555832862854004,4.655430793762207,627.764404296875,627.9628295898438,0.0003,0.0003,0.1
,,,,,342999,7309.928,1000,,,,,,,,
,,,,,343000,,,-634.7017211914062,-5.482564926147461,2.602102518081665,633.1015625,633.03759765625,0.0003,0.0003,0.1
,,,,,343999,7295.6367,1000,,,,,,,,
,,,,,344000,,,-628.8858032226562,-5.531733512878418,3.1592586040496826,626.8033447265625,626.8722534179688,0.0003,0.0003,0.1
,,,,,344999,7389.631,1000,,,,,,,,
7278.784,67.13193,7407.475,7189.4414,1000.0,345000,,,-637.1323852539062,-4.917515277862549,3.4785890579223633,635.2686767578125,635.18017578125,0.0003,0.0003,0.1
,,,,,345999,7360.1577,1000,,,,,,,,
,,,,,346000,,,-637.0266723632812,-6.076330184936523,5.455873012542725,634.482177734375,634.7047729492188,0.0003,0.0003,0.1
,,,,,346999,7472.947,1000,,,,,,,,
,,,,,347000,,,-638.5782470703125,-5.546599864959717,4.280420780181885,636.8963623046875,636.5778198242188,0.0003,0.0003,0.1
,,,,,347999,7409.78,1000,,,,,,,,
,,,,,348000,,,-638.0867309570312,-5.8280816078186035,3.781615972518921,636.31787109375,635.7386474609375,0.0003,0.0003,0.1
,,,,,348999,6762.0317,1000,,,,,,,,
,,,,,349000,,,-637.205810546875,-5.243947982788086,2.648871898651123,635.4849243164062,635.3369140625,0.0003,0.0003,0.1
,,,,,349999,7345.2583,1000,,,,,,,,
7423.514,64.552444,7550.991,7331.4854,1000.0,350000,,,-630.8135986328125,-5.582938194274902,3.5807647705078125,628.4970703125,628.907958984375,0.0003,0.0003,0.1
,,,,,350999,7436.979,1000,,,,,,,,
,,,,,351000,,,-635.836669921875,-4.922972679138184,3.812166452407837,634.2203369140625,634.359619140625,0.0003,0.0003,0.1
,,,,,351999,7476.696,1000,,,,,,,,
,,,,,352000,,,-639.7149047851562,-5.641304016113281,4.1871747970581055,637.8092651367188,637.7010498046875,0.0003,0.0003,0.1
,,,,,352999,7444.7056,1000,,,,,,,,
,,,,,353000,,,-642.87744140625,-5.6063947677612305,3.3157758712768555,640.7891845703125,640.9000854492188,0.0003,0.0003,0.1
,,,,,353999,7217.675,1000,,,,,,,,
,,,,,354000,,,-642.1851196289062,-5.718226432800293,3.5803511142730713,640.9388427734375,640.9189453125,0.0003,0.0003,0.1
,,,,,354999,7416.5786,1000,,,,,,,,
7531.0547,47.002445,7638.137,7484.844,1000.0,355000,,,-648.2711181640625,-5.481955528259277,3.6472373008728027,646.2099609375,646.6826171875,0.0003,0.0003,0.1
,,,,,355999,7521.675,1000,,,,,,,,
,,,,,356000,,,-644.1998901367188,-5.442486763000488,5.470564365386963,642.844970703125,642.620849609375,0.0003,0.0003,0.1
,,,,,356999,7470.013,1000,,,,,,,,
,,,,,357000,,,-642.675537109375,-5.76158332824707,3.904984951019287,640.693115234375,640.8056030273438,0.0003,0.0003,0.1
,,,,,357999,7566.295,1000,,,,,,,,
,,,,,358000,,,-642.513916015625,-6.137506008148193,4.817422389984131,640.2520751953125,640.3333129882812,0.0003,0.0003,0.1
,,,,,358999,7422.2266,1000,,,,,,,,
,,,,,359000,,,-642.237548828125,-5.495262145996094,5.287589073181152,639.9927978515625,640.3512573242188,0.0003,0.0003,0.1
,,,,,359999,7527.1143,1000,,,,,,,,
7577.197,43.928665,7678.216,7524.006,1000.0,360000,,,-644.1005249023438,-5.735729694366455,5.111942291259766,642.4000854492188,642.3404541015625,0.0003,0.0003,0.1
,,,,,360999,7559.0737,1000,,,,,,,,
,,,,,361000,,,-651.5787963867188,-4.787408828735352,3.7814064025878906,650.1598510742188,650.0904541015625,0.0003,0.0003,0.1
,,,,,361999,7619.099,1000,,,,,,,,
,,,,,362000,,,-645.2220458984375,-5.139283657073975,4.42816162109375,643.4744262695312,643.4859619140625,0.0003,0.0003,0.1
,,,,,362999,7568.2583,1000,,,,,,,,
,,,,,363000,,,-650.736328125,-5.68515682220459,3.800978183746338,648.827392578125,648.499267578125,0.0003,0.0003,0.1
,,,,,363999,7522.503,1000,,,,,,,,
,,,,,364000,,,-653.6054077148438,-6.2136030197143555,4.2504401206970215,652.037841796875,651.8670043945312,0.0003,0.0003,0.1
,,,,,364999,7616.3677,1000,,,,,,,,
7065.096,78.43448,7240.413,6958.045,1000.0,365000,,,-654.2133178710938,-5.723601818084717,4.788501739501953,652.4801025390625,652.1079711914062,0.0003,0.0003,0.1
,,,,,365999,7559.1123,1000,,,,,,,,
,,,,,366000,,,-654.5578002929688,-5.857532501220703,3.5581610202789307,652.6774291992188,652.8572387695312,0.0003,0.0003,0.1
,,,,,366999,7518.655,1000,,,,,,,,
,,,,,367000,,,-658.9950561523438,-5.7089128494262695,3.8562769889831543,657.3670654296875,657.34423828125,0.0003,0.0003,0.1
,,,,,367999,7540.1226,1000,,,,,,,,
,,,,,368000,,,-658.7891235351562,-5.8664093017578125,3.7549803256988525,656.45654296875,656.740234375,0.0003,0.0003,0.1
,,,,,368999,7462.599,1000,,,,,,,,
,,,,,369000,,,-658.1363525390625,-5.756649971008301,3.2713189125061035,656.34033203125,656.3848266601562,0.0003,0.0003,0.1
,,,,,369999,7543.794,1000,,,,,,,,
7676.897,67.50348,7754.128,7517.765,1000.0,370000,,,-656.1851196289062,-6.35432243347168,8.171114921569824,654.4710693359375,654.1521606445312,0.0003,0.0003,0.1
,,,,,370999,7619.9556,1000,,,,,,,,
,,,,,371000,,,-666.2689208984375,-5.807809829711914,3.626254081726074,663.86083984375,664.0632934570312,0.0003,0.0003,0.1
,,,,,371999,7631.17,1000,,,,,,,,
,,,,,372000,,,-660.372314453125,-5.7766642570495605,5.443307876586914,658.3372192382812,658.7387084960938,0.0003,0.0003,0.1
,,,,,372999,7590.1025,1000,,,,,,,,
,,,,,373000,,,-654.9560546875,-5.904766082763672,4.311583518981934,653.4951171875,652.9494018554688,0.0003,0.0003,0.1
,,,,,373999,7514.996,1000,,,,,,,,
,,,,,374000,,,-666.1813354492188,-5.500842094421387,3.9702229499816895,664.5079345703125,664.5082397460938,0.0003,0.0003,0.1
,,,,,374999,7599.6196,1000,,,,,,,,
7484.914,41.045994,7590.748,7443.4375,1000.0,375000,,,-665.485107421875,-5.795773983001709,4.791317939758301,663.2476806640625,663.5078125,0.0003,0.0003,0.1
,,,,,375999,7640.3813,1000,,,,,,,,
,,,,,376000,,,-663.8776245117188,-5.643864631652832,4.443667411804199,662.4637451171875,662.74853515625,0.0003,0.0003,0.1
,,,,,376999,7736.8315,1000,,,,,,,,
,,,,,377000,,,-669.57177734375,-5.200634956359863,5.200284004211426,667.7967529296875,667.6234741210938,0.0003,0.0003,0.1
,,,,,377999,7648.246,1000,,,,,,,,
,,,,,378000,,,-666.8836669921875,-5.633656978607178,6.171547889709473,664.760986328125,665.0645751953125,0.0003,0.0003,0.1
,,,,,378999,7608.3687,1000,,,,,,,,
,,,,,379000,,,-665.5684814453125,-5.811527252197266,4.828385829925537,663.6928100585938,663.4053955078125,0.0003,0.0003,0.1
,,,,,379999,7745.126,1000,,,,,,,,
7743.868,63.185722,7848.418,7646.2305,1000.0,380000,,,-669.9583129882812,-5.682025909423828,3.811575174331665,667.885986328125,668.0414428710938,0.0003,0.0003,0.1
,,,,,380999,7754.742,1000,,,,,,,,
,,,,,381000,,,-667.3626708984375,-5.687541484832764,3.628504753112793,665.6082153320312,665.7425537109375,0.0003,0.0003,0.1
,,,,,381999,7892.533,1000,,,,,,,,
,,,,,382000,,,-666.9856567382812,-6.084625720977783,4.306838512420654,665.5765380859375,665.8326416015625,0.0003,0.0003,0.1
,,,,,382999,7728.766,1000,,,,,,,,
,,,,,383000,,,-663.4367065429688,-5.994806289672852,4.530315399169922,661.6475219726562,661.677490234375,0.0003,0.0003,0.1
,,,,,383999,7702.7085,1000,,,,,,,,
,,,,,384000,,,-676.14501953125,-6.440288066864014,4.980759620666504,674.220947265625,674.7474365234375,0.0003,0.0003,0.1
,,,,,384999,7703.9233,1000,,,,,,,,
7826.2188,50.278908,7892.8916,7718.457,1000.0,385000,,,-675.0484008789062,-5.857911109924316,3.3971261978149414,673.1981811523438,673.344970703125,0.0003,0.0003,0.1
,,,,,385999,7862.526,1000,,,,,,,,
,,,,,386000,,,-673.9443969726562,-5.763218879699707,3.791293144226074,671.9193115234375,672.0660400390625,0.0003,0.0003,0.1
,,,,,386999,7773.5264,1000,,,,,,,,
,,,,,387000,,,-676.3619995117188,-5.65625,3.7067055702209473,674.0618896484375,674.192626953125,0.0003,0.0003,0.1
,,,,,387999,7807.231,1000,,,,,,,,
,,,,,388000,,,-681.7696533203125,-6.108523368835449,4.126694202423096,679.7565307617188,679.9140625,0.0003,0.0003,0.1
,,,,,388999,7817.845,1000,,,,,,,,
,,,,,389000,,,-683.5205688476562,-5.824347972869873,2.7589821815490723,681.8236083984375,681.9203491210938,0.0003,0.0003,0.1
,,,,,389999,7559.394,1000,,,,,,,,
7690.007,348.3458,7893.8784,6668.638,1000.0,390000,,,-673.0153198242188,-5.712151527404785,4.674618721008301,670.935546875,671.1801147460938,0.0003,0.0003,0.1
,,,,,390999,7832.6865,1000,,,,,,,,
,,,,,391000,,,-678.0918579101562,-5.985957622528076,3.6911487579345703,675.8627319335938,675.7073974609375,0.0003,0.0003,0.1
,,,,,391999,7727.582,1000,,,,,,,,
,,,,,392000,,,-678.7644653320312,-6.281002521514893,5.3645710945129395,676.7899780273438,676.5281372070312,0.0003,0.0003,0.1
,,,,,392999,7778.0596,1000,,,,,,,,
,,,,,393000,,,-678.8543701171875,-6.7298078536987305,3.7053885459899902,677.2369995117188,676.845458984375,0.0003,0.0003,0.1
,,,,,393999,7858.596,1000,,,,,,,,
,,,,,394000,,,-688.912353515625,-5.566098213195801,4.088948726654053,687.6572265625,687.1708984375,0.0003,0.0003,0.1
,,,,,394999,7765.777,1000,,,,,,,,
7870.577,34.92992,7914.8545,7801.6973,1000.0,395000,,,-685.48095703125,-6.35135555267334,4.631782054901123,683.4781494140625,683.6466064453125,0.0003,0.0003,0.1
,,,,,395999,7712.973,1000,,,,,,,,
,,,,,396000,,,-685.08203125,-6.197702884674072,3.9263968467712402,682.72216796875,682.9825439453125,0.0003,0.0003,0.1
,,,,,396999,7769.0337,1000,,,,,,,,
,,,,,397000,,,-685.372314453125,-6.109358787536621,3.970158100128174,683.2675170898438,683.0101928710938,0.0003,0.0003,0.1
,,,,,397999,7538.205,1000,,,,,,,,
,,,,,398000,,,-684.8878784179688,-6.308961391448975,4.715143203735352,683.0138549804688,682.70849609375,0.0003,0.0003,0.1
,,,,,398999,7857.706,1000,,,,,,,,
,,,,,399000,,,-683.5091552734375,-5.8122406005859375,4.451374053955078,681.5325927734375,681.077392578125,0.0003,0.0003,0.1
,,,,,399999,7930.6963,1000,,,,,,,,
7992.6865,75.97124,8123.318,7864.732,1000.0,400000,,,-692.2162475585938,-6.072999000549316,4.223729133605957,690.709716796875,690.5042114257812,0.0003,0.0003,0.1
,,,,,400999,7900.194,1000,,,,,,,,
,,,,,401000,,,-687.7584838867188,-6.167760372161865,5.4525861740112305,685.2905883789062,684.9254150390625,0.0003,0.0003,0.1
,,,,,401999,7773.7856,1000,,,,,,,,
,,,,,402000,,,-693.4445190429688,-5.7092461585998535,4.338481903076172,691.5869140625,691.869384765625,0.0003,0.0003,0.1
,,,,,402999,7889.5215,1000,,,,,,,,
,,,,,403000,,,-690.27099609375,-6.247795581817627,3.5959115028381348,688.4237670898438,688.3138427734375,0.0003,0.0003,0.1
,,,,,403999,7941.4033,1000,,,,,,,,
,,,,,404000,,,-694.4174194335938,-6.325531005859375,3.990356922149658,692.583251953125,692.0709228515625,0.0003,0.0003,0.1
,,,,,404999,7812.5254,1000,,,,,,,,
7728.4233,358.7654,8009.7744,6746.9688,1000.0,405000,,,-689.81640625,-5.955702781677246,3.9010140895843506,688.38916015625,688.300048828125,0.0003,0.0003,0.1
,,,,,405999,7944.953,1000,,,,,,,,
,,,,,406000,,,-695.0009155273438,-6.112557411193848,5.248656272888184,692.38134765625,692.4207763671875,0.0003,0.0003,0.1
,,,,,406999,7832.258,1000,,,,,,,,
,,,,,407000,,,-695.2755126953125,-5.204162120819092,3.6005818843841553,693.3155517578125,693.2887573242188,0.0003,0.0003,0.1
,,,,,407999,7952.591,1000,,,,,,,,
,,,,,408000,,,-704.7433471679688,-5.432851314544678,4.050204277038574,702.67822265625,702.9066162109375,0.0003,0.0003,0.1
,,,,,408999,7934.3394,1000,,,,,,,,
,,,,,409000,,,-706.7501831054688,-5.765403747558594,4.058418273925781,705.1837158203125,705.2939453125,0.0003,0.0003,0.1
,,,,,409999,8070.6724,1000,,,,,,,,
7959.9453,51.0199,8032.7627,7869.9473,1000.0,410000,,,-695.9080200195312,-5.955226898193359,4.47244119644165,693.7852172851562,693.8194580078125,0.0003,0.0003,0.1
,,,,,410999,7864.4136,1000,,,,,,,,
,,,,,411000,,,-702.381103515625,-5.785497665405273,4.059576988220215,700.87744140625,700.6792602539062,0.0003,0.0003,0.1
,,,,,411999,7954.0557,1000,,,,,,,,
,,,,,412000,,,-697.4637451171875,-6.684830665588379,4.699883937835693,695.4661865234375,696.1712646484375,0.0003,0.0003,0.1
,,,,,412999,7929.6406,1000,,,,,,,,
,,,,,413000,,,-695.4375610351562,-6.048763751983643,3.6775991916656494,693.5609130859375,693.2301025390625,0.0003,0.0003,0.1
,,,,,413999,7248.2334,1000,,,,,,,,
,,,,,414000,,,-705.2994384765625,-5.726655006408691,4.98905086517334,703.0620727539062,702.8007202148438,0.0003,0.0003,0.1
,,,,,414999,7927.0312,1000,,,,,,,,
7940.1626,77.73832,8006.4805,7750.784,1000.0,415000,,,-702.6390380859375,-6.179124355316162,3.717804431915283,700.5305786132812,700.690673828125,0.0003,0.0003,0.1
,,,,,415999,7906.4424,1000,,,,,,,,
,,,,,416000,,,-695.6068115234375,-5.986464023590088,4.046246528625488,693.6998291015625,693.4180908203125,0.0003,0.0003,0.1
,,,,,416999,7833.1426,1000,,,,,,,,
,,,,,417000,,,-708.1281127929688,-5.713457107543945,3.7762484550476074,706.6981201171875,706.45849609375,0.0003,0.0003,0.1
,,,,,417999,7877.1646,1000,,,,,,,,
,,,,,418000,,,-705.82861328125,-5.734583377838135,4.949001312255859,703.8637084960938,703.95751953125,0.0003,0.0003,0.1
,,,,,418999,7914.183,1000,,,,,,,,
,,,,,419000,,,-709.5462036132812,-5.864587783813477,3.930936574935913,707.85546875,708.1537475585938,0.0003,0.0003,0.1
,,,,,419999,8043.4746,1000,,,,,,,,
7869.0522,51.024704,7967.672,7790.0317,1000.0,420000,,,-706.1671752929688,-5.579676628112793,4.570080757141113,704.29541015625,704.2019653320312,0.0003,0.0003,0.1
,,,,,420999,7975.1704,1000,,,,,,,,
,,,,,421000,,,-711.6337890625,-5.78720760345459,3.2632594108581543,709.8492431640625,709.8446044921875,0.0003,0.0003,0.1
,,,,,421999,7946.9756,1000,,,,,,,,
,,,,,422000,,,-712.636962890625,-5.946176528930664,4.227949619293213,711.530517578125,711.5320434570312,0.0003,0.0003,0.1
,,,,,422999,7934.0645,1000,,,,,,,,
,,,,,423000,,,-708.8375854492188,-6.016387939453125,5.096555709838867,707.2100830078125,706.718017578125,0.0003,0.0003,0.1
,,,,,423999,7940.9253,1000,,,,,,,,
,,,,,424000,,,-702.1822509765625,-5.886941909790039,5.721897125244141,700.2901611328125,700.3885498046875,0.0003,0.0003,0.1
,,,,,424999,7898.2627,1000,,,,,,,,
8031.427,87.43767,8117.5015,7812.205,1000.0,425000,,,-716.1985473632812,-5.745591163635254,5.701560020446777,714.4181518554688,714.318115234375,0.0003,0.0003,0.1
,,,,,425999,7965.396,1000,,,,,,,,
,,,,,426000,,,-708.77197265625,-5.5807952880859375,4.428838729858398,706.6470336914062,706.4932250976562,0.0003,0.0003,0.1
,,,,,426999,8067.9146,1000,,,,,,,,
,,,,,427000,,,-710.81640625,-5.896390914916992,4.4604949951171875,708.8980712890625,708.99755859375,0.0003,0.0003,0.1
,,,,,427999,8047.3193,1000,,,,,,,,
,,,,,428000,,,-721.65380859375,-5.44733190536499,4.127694129943848,720.0852661132812,720.0354614257812,0.0003,0.0003,0.1
,,,,,428999,8162.0103,1000,,,,,,,,
,,,,,429000,,,-713.3985595703125,-5.923151016235352,5.117598533630371,711.122314453125,711.2453002929688,0.0003,0.0003,0.1
,,,,,429999,8009.4927,1000,,,,,,,,
7962.0376,76.8641,8085.104,7809.4014,1000.0,430000,,,-707.04541015625,-5.873869895935059,5.139016628265381,704.667724609375,704.6937866210938,0.0003,0.0003,0.1
,,,,,430999,8014.995,1000,,,,,,,,
,,,,,431000,,,-712.6917724609375,-5.829207897186279,4.203580379486084,710.8006591796875,711.1136474609375,0.0003,0.0003,0.1
,,,,,431999,8111.473,1000,,,,,,,,
,,,,,432000,,,-708.3453979492188,-6.377231597900391,4.171028137207031,706.3527221679688,706.37109375,0.0003,0.0003,0.1
,,,,,432999,8111.748,1000,,,,,,,,
,,,,,433000,,,-710.6235961914062,-5.97728157043457,7.308380603790283,708.5301513671875,708.444091796875,0.0003,0.0003,0.1
,,,,,433999,7993.781,1000,,,,,,,,
,,,,,434000,,,-715.136962890625,-6.621274948120117,3.8665051460266113,713.4464111328125,713.310302734375,0.0003,0.0003,0.1
,,,,,434999,8142.9453,1000,,,,,,,,
8126.8037,52.685474,8220.471,8039.282,1000.0,435000,,,-719.4309692382812,-5.368198394775391,5.5118727684021,717.74658203125,717.7127075195312,0.0003,0.0003,0.1
,,,,,435999,7933.8584,1000,,,,,,,,
,,,,,436000,,,-719.3049926757812,-6.039638996124268,4.135397911071777,718.2296752929688,717.995849609375,0.0003,0.0003,0.1
,,,,,436999,8108.825,1000,,,,,,,,
,,,,,437000,,,-712.1223754882812,-6.02584171295166,3.569096088409424,710.2652587890625,709.9978637695312,0.0003,0.0003,0.1
,,,,,437999,8008.566,1000,,,,,,,,
,,,,,438000,,,-721.0966796875,-5.895603179931641,4.897466659545898,719.4119873046875,719.66748046875,0.0003,0.0003,0.1
,,,,,438999,7999.386,1000,,,,,,,,
,,,,,439000,,,-729.7874755859375,-5.518352508544922,4.913156032562256,728.1043090820312,728.158447265625,0.0003,0.0003,0.1
,,,,,439999,8069.437,1000,,,,,,,,
8253.842,63.1848,8372.369,8152.7183,1000.0,440000,,,-725.1008911132812,-6.416473865509033,4.963560104370117,723.2136840820312,723.0726318359375,0.0003,0.0003,0.1
,,,,,440999,7741.213,1000,,,,,,,,
,,,,,441000,,,-710.8910522460938,-6.323541164398193,5.978415012359619,709.1806030273438,709.2237548828125,0.0003,0.0003,0.1
,,,,,441999,8166.236,1000,,,,,,,,
