Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,277147,193.75522,544,,,,,,
,,,,,277659,273.48987,512,,,,,,
,,,,,278000,,,12.94422435760498,56.598777770996094,56.96157455444336,49.47233963012695,0.031733333333333336,0.003
,,,,,278025,271.07346,366,,,,,,
,,,,,278899,117.78862,874,,,,,,
,,,,,279000,,,17.056804656982422,57.786556243896484,57.61017608642578,45.23326110839844,0.031200000000000006,0.003
,,,,,279198,239.63303,299,,,,,,
-8.923208,145.6314,224.16019,-151.04929,288.3,280000,,,8.76998233795166,56.64873504638672,56.30686950683594,29.047779083251953,0.03066666666666666,0.003
,,,,,280031,282.87567,833,,,,,,
,,,,,280300,306.73422,269,,,,,,
,,,,,280927,243.45221,627,,,,,,
,,,,,281000,,,25.017948150634766,57.78084945678711,58.69709014892578,61.01035690307617,0.030133333333333345,0.003
,,,,,281391,275.4912,464,,,,,,
,,,,,281708,259.00662,317,,,,,,
,,,,,281965,266.20538,257,,,,,,
,,,,,282000,,,7.582057952880859,45.86279296875,46.28529739379883,34.171653747558594,0.0296,0.003
,,,,,282251,229.56897,286,,,,,,
,,,,,282562,286.50238,311,,,,,,
,,,,,282829,253.75293,267,,,,,,
,,,,,283000,,,11.531583786010742,59.828819274902344,59.78959655761719,26.041257858276367,0.02906666666666667,0.003
,,,,,283285,220.64465,456,,,,,,
,,,,,284000,,,12.28740119934082,59.315677642822266,59.055259704589844,49.603660583496094,0.02853333333333334,0.003
,,,,,284285,92.05146,1000,,,,,,
,,,,,284776,219.69553,491,,,,,,
,,,,,285000,,,15.682828903198242,55.77759552001953,55.6585693359375,57.13930892944336,0.027999999999999997,0.003
,,,,,285149,249.20482,373,,,,,,
,,,,,285342,22.013908,193,,,,,,
,,,,,285737,266.33228,395,,,,,,
,,,,,285956,229.04254,219,,,,,,
,,,,,286000,,,12.51465129852295,52.499046325683594,52.4607048034668,49.838356018066406,0.02746666666666668,0.003
,,,,,286251,252.50677,295,,,,,,
,,,,,286530,216.54617,279,,,,,,
,,,,,287000,,,7.179357051849365,58.3420524597168,57.70319366455078,38.31435775756836,0.026933333333333337,0.003
,,,,,287131,276.57098,601,,,,,,
,,,,,287737,268.35925,606,,,,,,
,,,,,288000,,,124.31443786621094,59.216148376464844,57.76985168457031,203.67001342773438,0.026400000000000007,0.003
,,,,,288253,239.95503,516,,,,,,
,,,,,288399,43.48134,146,,,,,,
,,,,,288671,235.64322,272,,,,,,
,,,,,289000,,,9.684053421020508,60.65483856201172,60.37870407104492,32.84695816040039,0.025866666666666677,0.003
,,,,,289108,278.51593,437,,,,,,
,,,,,289486,273.52924,378,,,,,,
198.1168,129.31352,284.56693,-178.14258,333.7,290000,,,7.8861541748046875,64.81411743164062,65.020263671875,29.174375534057617,0.025333333333333333,0.003
,,,,,290056,297.4418,570,,,,,,
,,,,,290554,280.76514,498,,,,,,
,,,,,290934,275.20355,380,,,,,,
,,,,,291000,,,20.71922492980957,56.09996795654297,56.30052185058594,57.342281341552734,0.024800000000000003,0.003
,,,,,291280,247.99013,346,,,,,,
,,,,,291784,275.93335,504,,,,,,
,,,,,292000,,,4.531965255737305,64.27488708496094,64.49360656738281,17.814041137695312,0.024266666666666672,0.003
,,,,,292118,235.33305,334,,,,,,
,,,,,292297,227.09843,179,,,,,,
,,,,,292522,232.33405,225,,,,,,
,,,,,292806,282.22873,284,,,,,,
,,,,,292962,66.62982,156,,,,,,
,,,,,293000,,,31.20077133178711,59.499107360839844,57.73332214355469,71.20645904541016,0.02373333333333333,0.003
,,,,,293225,230.26306,263,,,,,,
,,,,,293419,299.1148,194,,,,,,
,,,,,293833,285.49957,414,,,,,,
,,,,,294000,,,7.682683944702148,53.10722732543945,52.995872497558594,30.114967346191406,0.023200000000000012,0.003
,,,,,294265,222.9125,432,,,,,,
,,,,,294542,241.69012,277,,,,,,
,,,,,294825,231.64131,283,,,,,,
,,,,,295000,,,11.443002700805664,55.840911865234375,55.844139099121094,26.8493709564209,0.02266666666666667,0.003
,,,,,295157,247.57433,332,,,,,,
,,,,,295560,284.88806,403,,,,,,
,,,,,295823,281.26617,263,,,,,,
,,,,,296000,,,9.16291618347168,63.67119216918945,63.289913177490234,37.342918395996094,0.022133333333333338,0.003
,,,,,296031,247.78229,208,,,,,,
,,,,,296160,14.203674,129,,,,,,
,,,,,297000,,,13.418481826782227,52.43590545654297,52.822174072265625,41.629905700683594,0.021600000000000008,0.003
,,,,,297160,139.42998,1000,,,,,,
,,,,,297451,200.82245,291,,,,,,
,,,,,297759,294.76053,308,,,,,,
,,,,,297867,3.416481,108,,,,,,
,,,,,298000,,,19.85345458984375,53.01951599121094,52.95757293701172,51.99640655517578,0.021066666666666664,0.003
,,,,,298134,275.47003,267,,,,,,
,,,,,298527,266.1192,393,,,,,,
,,,,,298867,299.91837,340,,,,,,
,,,,,299000,,,5.2041335105896,61.85551071166992,61.9503288269043,22.677480697631836,0.020533333333333334,0.003
,,,,,299111,237.99805,244,,,,,,
,,,,,299403,254.54214,292,,,,,,
,,,,,299633,257.86047,230,,,,,,
190.31516,107.37334,301.6906,-31.786621,311.5,300000,,,18.092262268066406,53.863948822021484,53.61763000488281,43.41777420043945,0.02,0.003
,,,,,300029,195.17773,396,,,,,,
,,,,,300453,191.40129,424,,,,,,
,,,,,300798,248.73367,345,,,,,,
,,,,,301000,,,35.54978942871094,58.668418884277344,59.49836730957031,282.8417053222656,0.02,0.003
,,,,,301233,196.42403,435,,,,,,
,,,,,301549,230.5309,316,,,,,,
,,,,,302000,,,8.290054321289062,57.35265350341797,57.44255065917969,35.83100128173828,0.02,0.003
,,,,,302168,214.52077,619,,,,,,
,,,,,302470,-32.928238,302,,,,,,
,,,,,302739,262.45868,269,,,,,,
,,,,,303000,,,8.697157859802246,56.33018493652344,56.055545806884766,19.637907028198242,0.02,0.003
,,,,,303186,165.5557,447,,,,,,
,,,,,303796,149.26733,610,,,,,,
,,,,,304000,,,14.778987884521484,64.5675048828125,64.25001525878906,31.044546127319336,0.02,0.003
,,,,,304322,219.84666,526,,,,,,
,,,,,304606,191.08714,284,,,,,,
,,,,,304858,283.7628,252,,,,,,
,,,,,305000,,,7.468487739562988,58.16405487060547,58.01380920410156,31.11443328857422,0.02,0.003
,,,,,305309,265.87683,451,,,,,,
,,,,,305634,272.38635,325,,,,,,
,,,,,306000,,,21.346418380737305,53.70233917236328,54.49559783935547,55.666290283203125,0.02,0.003
,,,,,306067,212.32404,433,,,,,,
,,,,,306426,266.74628,359,,,,,,
,,,,,306748,258.29712,322,,,,,,
,,,,,307000,,,80.35920715332031,61.45396423339844,62.72936248779297,41.88600540161133,0.02,0.003
,,,,,307070,274.48877,322,,,,,,
,,,,,307306,254.92476,236,,,,,,
,,,,,307608,292.20715,302,,,,,,
,,,,,307931,195.4559,323,,,,,,
,,,,,308000,,,11.36310863494873,57.44612121582031,57.38052749633789,37.461734771728516,0.02,0.003
,,,,,308272,281.4698,341,,,,,,
,,,,,308731,185.09767,459,,,,,,
,,,,,309000,,,8.639470100402832,64.3911361694336,64.23262023925781,20.983646392822266,0.02,0.003
,,,,,309521,229.7531,790,,,,,,
207.31917,54.001976,272.26172,72.580154,466.7,310000,,,9.71258544921875,60.98206329345703,61.317989349365234,33.411930084228516,0.02,0.003
,,,,,310085,209.95294,564,,,,,,
,,,,,310496,283.75278,411,,,,,,
,,,,,311000,,,9.191224098205566,59.55985641479492,58.50572967529297,45.715614318847656,0.02,0.003
,,,,,311496,136.35846,1000,,,,,,
,,,,,312000,,,17.991764068603516,45.11756134033203,44.926761627197266,70.80518341064453,0.02,0.003
,,,,,312046,181.11972,550,,,,,,
,,,,,312274,284.06232,228,,,,,,
,,,,,312553,242.17267,279,,,,,,
,,,,,312980,171.29927,427,,,,,,
,,,,,313000,,,21.564189910888672,56.621856689453125,57.15369415283203,67.62010955810547,0.02,0.003
,,,,,313207,284.81274,227,,,,,,
,,,,,313361,-133.70174,154,,,,,,
,,,,,313799,-83.06101,438,,,,,,
,,,,,313930,-183.06654,131,,,,,,
,,,,,314000,,,42.169532775878906,53.317752838134766,53.362205505371094,88.68596649169922,0.02,0.003
,,,,,314336,219.83244,406,,,,,,
,,,,,314684,198.08179,348,,,,,,
,,,,,315000,,,5.063130855560303,54.87289047241211,55.06950759887695,20.48977279663086,0.02,0.003
,,,,,315097,254.75072,413,,,,,,
,,,,,315319,267.72083,222,,,,,,
,,,,,315509,257.61542,190,,,,,,
,,,,,316000,,,16.335678100585938,64.114501953125,65.03624725341797,43.98698806762695,0.02,0.003
,,,,,316509,124.83897,1000,,,,,,
,,,,,316978,253.55862,469,,,,,,
,,,,,317000,,,12.77857494354248,59.101348876953125,59.69019317626953,23.406198501586914,0.02,0.003
,,,,,317453,281.64105,475,,,,,,
,,,,,317726,256.54074,273,,,,,,
,,,,,318000,,,38.87861633300781,57.218780517578125,57.189666748046875,76.11393737792969,0.02,0.003
,,,,,318173,223.82953,447,,,,,,
,,,,,318284,10.584778,111,,,,,,
,,,,,318585,266.29373,301,,,,,,
,,,,,318931,262.15073,346,,,,,,
,,,,,319000,,,13.726847648620605,51.4866828918457,50.9527587890625,75.32209777832031,0.02,0.003
,,,,,319530,282.13928,599,,,,,,
,,,,,319741,285.5746,211,,,,,,
,,,,,319993,282.82755,252,,,,,,
215.33041,108.39468,294.50903,-94.58365,235.4,320000,,,115.49512481689453,41.135528564453125,42.893043518066406,142.84010314941406,0.02,0.003
,,,,,320208,271.57812,215,,,,,,
,,,,,320468,283.6285,260,,,,,,
,,,,,321000,,,114.33000183105469,54.31289291381836,54.09184265136719,116.14671325683594,0.02,0.003
,,,,,321143,228.61224,675,,,,,,
,,,,,321470,286.66202,327,,,,,,
,,,,,321997,255.83125,527,,,,,,
,,,,,322000,,,13.836935043334961,59.710411071777344,59.35173416137695,36.14163589477539,0.02,0.003
,,,,,322210,250.32843,213,,,,,,
,,,,,322393,257.75067,183,,,,,,
,,,,,322654,255.47757,261,,,,,,
,,,,,323000,,,14.62183952331543,62.739376068115234,62.38127517700195,42.69791030883789,0.02,0.003
,,,,,323217,202.55356,563,,,,,,
,,,,,323437,281.8225,220,,,,,,
,,,,,323738,241.52458,301,,,,,,
,,,,,324000,,,12.530466079711914,61.26250457763672,62.13849639892578,46.58061218261719,0.02,0.003
,,,,,324400,257.57544,662,,,,,,
,,,,,324920,291.15436,520,,,,,,
,,,,,325000,,,13.326363563537598,55.164100646972656,55.47941589355469,25.12029457092285,0.02,0.003
,,,,,325401,270.72266,481,,,,,,
,,,,,325734,228.73383,333,,,,,,
,,,,,325873,-14.755264,139,,,,,,
,,,,,325974,57.033783,101,,,,,,
,,,,,326000,,,15.940750122070312,47.838008880615234,47.79484939575195,70.22377014160156,0.02,0.003
,,,,,326775,232.97125,801,,,,,,
,,,,,327000,,,6.895461082458496,58.36774444580078,58.92399597167969,20.61490821838379,0.02,0.003
,,,,,327084,252.93498,309,,,,,,
,,,,,327426,294.3888,342,,,,,,
,,,,,327564,37.28676,138,,,,,,
,,,,,328000,,,10.573434829711914,60.86354446411133,61.468109130859375,26.50214385986328,0.02,0.003
,,,,,328116,268.2666,552,,,,,,
,,,,,328595,255.35484,479,,,,,,
,,,,,328893,270.33636,298,,,,,,
,,,,,329000,,,9.886149406433105,49.24717712402344,49.326995849609375,21.641807556152344,0.02,0.003
,,,,,329203,230.37581,310,,,,,,
,,,,,329496,259.9922,293,,,,,,
,,,,,329982,247.2243,486,,,,,,
72.25745,186.11018,258.5724,-206.09085,358.0,330000,,,15.190924644470215,47.28687286376953,47.59979248046875,43.57835006713867,0.02,0.003
,,,,,330200,196.988,218,,,,,,
,,,,,330422,233.47894,222,,,,,,
,,,,,330831,249.30534,409,,,,,,
,,,,,331000,,,15.46820068359375,63.83267593383789,63.460594177246094,43.16864776611328,0.02,0.003
,,,,,331077,268.19037,246,,,,,,
,,,,,331290,43.70514,213,,,,,,
,,,,,331526,217.08609,236,,,,,,
,,,,,331698,250.36201,172,,,,,,
,,,,,331839,-5.0254593,141,,,,,,
,,,,,332000,,,9.474084854125977,45.769351959228516,45.748680114746094,35.24364471435547,0.02,0.003
,,,,,332622,268.5638,783,,,,,,
,,,,,333000,,,9.01764965057373,54.21223068237305,54.09933090209961,32.31596755981445,0.02,0.003
,,,,,333078,215.34125,456,,,,,,
,,,,,333442,225.59857,364,,,,,,
,,,,,333616,16.08667,174,,,,,,
,,,,,334000,,,24.740070343017578,61.00310516357422,60.24696350097656,59.54130554199219,0.02,0.003
,,,,,334270,212.25983,654,,,,,,
,,,,,334957,264.7956,687,,,,,,
,,,,,335000,,,9.637470245361328,50.441524505615234,50.433616638183594,29.334144592285156,0.02,0.003
,,,,,335266,262.51456,309,,,,,,
,,,,,335369,23.918175,103,,,,,,
,,,,,335736,291.8813,367,,,,,,
,,,,,335975,249.64703,239,,,,,,
,,,,,336000,,,119.68382263183594,47.369606018066406,45.57289123535156,185.6019744873047,0.02,0.003
,,,,,336605,182.8352,630,,,,,,
,,,,,336913,237.41919,308,,,,,,
,,,,,337000,,,12.904157638549805,54.47401428222656,53.90668487548828,51.31472396850586,0.02,0.003
,,,,,337232,-106.629135,319,,,,,,
,,,,,337724,234.04102,492,,,,,,
,,,,,337983,251.20587,259,,,,,,
,,,,,338000,,,13.13001823425293,52.225242614746094,51.73638153076172,31.24384307861328,0.02,0.003
,,,,,338395,288.65546,412,,,,,,
,,,,,338774,269.45325,379,,,,,,
,,,,,339000,,,20.030336380004883,56.24516296386719,55.72714614868164,49.170963287353516,0.02,0.003
,,,,,339050,238.1434,276,,,,,,
,,,,,339249,280.1396,199,,,,,,
,,,,,339524,263.7795,275,,,,,,
,,,,,339727,247.49413,203,,,,,,
154.78818,124.46168,255.86768,-107.51781,456.6,340000,,,22.729494094848633,59.69580078125,59.221160888671875,39.85208511352539,0.02,0.003
,,,,,340318,-270.48694,591,,,,,,
,,,,,340570,223.6655,252,,,,,,
,,,,,340947,243.72913,377,,,,,,
,,,,,341000,,,10.326815605163574,65.52397155761719,64.83047485351562,26.830209732055664,0.02,0.003
,,,,,341240,259.12982,293,,,,,,
,,,,,341598,269.13422,358,,,,,,
,,,,,342000,,,18.0341739654541,51.553977966308594,50.099761962890625,77.28036499023438,0.02,0.003
,,,,,342598,129.68202,1000,,,,,,
,,,,,342831,264.38474,233,,,,,,
,,,,,343000,,,3.6927902698516846,53.88750457763672,53.777435302734375,15.591081619262695,0.02,0.003
,,,,,343138,177.88281,307,,,,,,
,,,,,343648,291.18073,510,,,,,,
,,,,,343748,22.38662,100,,,,,,
,,,,,344000,,,6.7535576820373535,58.10651397705078,58.55553436279297,26.056652069091797,0.02,0.003
,,,,,344495,245.35045,747,,,,,,
,,,,,344762,276.574,267,,,,,,
,,,,,344895,10.255859,133,,,,,,
,,,,,345000,,,18.742826461791992,61.391658782958984,61.27201843261719,60.985904693603516,0.02,0.003
,,,,,345274,242.58075,379,,,,,,
,,,,,345362,-22.294601,88,,,,,,
,,,,,346000,,,13.436722755432129,47.22775650024414,46.98897171020508,38.39904022216797,0.02,0.003
,,,,,346362,-58.116318,1000,,,,,,
,,,,,346623,279.0728,261,,,,,,
,,,,,346985,289.2514,362,,,,,,
,,,,,347000,,,17.972736358642578,56.360572814941406,55.41840362548828,48.61051940917969,0.02,0.003
,,,,,347102,13.099846,117,,,,,,
,,,,,347412,238.93742,310,,,,,,
,,,,,347571,-18.486214,159,,,,,,
,,,,,347710,30.834564,139,,,,,,
,,,,,347920,290.78473,210,,,,,,
,,,,,348000,,,20.333295822143555,54.681602478027344,53.56741714477539,43.45002365112305,0.02,0.003
,,,,,348177,245.94643,257,,,,,,
,,,,,348469,249.22667,292,,,,,,
,,,,,348817,-49.3695,348,,,,,,
,,,,,349000,,,29.767765045166016,59.36975860595703,57.86253356933594,64.24492645263672,0.02,0.003
,,,,,349093,233.90051,276,,,,,,
,,,,,349349,241.94933,256,,,,,,
,,,,,349699,246.83298,350,,,,,,
,,,,,349994,-218.57385,295,,,,,,
140.4617,147.03487,291.1986,-179.17181,289.9,350000,,,9.214994430541992,61.71813201904297,61.95901107788086,35.616973876953125,0.02,0.003
,,,,,350173,-137.71515,179,,,,,,
,,,,,350818,193.58623,645,,,,,,
,,,,,351000,,,11.132925033569336,57.65293884277344,58.19709014892578,35.55155944824219,0.02,0.003
,,,,,351153,228.88625,335,,,,,,
,,,,,351445,252.67468,292,,,,,,
,,,,,351599,-7.7169037,154,,,,,,
,,,,,352000,,,14.025075912475586,60.170780181884766,59.40657043457031,33.37931442260742,0.02,0.003
,,,,,352005,244.0957,406,,,,,,
,,,,,352281,193.74028,276,,,,,,
,,,,,352631,285.25928,350,,,,,,
,,,,,353000,,,14.811627388000488,61.245967864990234,60.86443328857422,30.826709747314453,0.02,0.003
,,,,,353239,185.48753,608,,,,,,
,,,,,353491,298.3426,252,,,,,,
,,,,,354000,,,9.806249618530273,53.81155776977539,54.34625244140625,28.163198471069336,0.02,0.003
,,,,,354005,234.57841,514,,,,,,
,,,,,354220,300.06665,215,,,,,,
,,,,,354455,289.89047,235,,,,,,
,,,,,354724,237.1018,269,,,,,,
,,,,,354920,299.41586,196,,,,,,
,,,,,355000,,,7.872561454772949,50.72186279296875,51.04487228393555,26.94927215576172,0.02,0.003
,,,,,355095,311.203,175,,,,,,
,,,,,355589,268.83154,494,,,,,,
,,,,,356000,,,15.306852340698242,45.801353454589844,45.51228332519531,53.88167953491211,0.02,0.003
,,,,,356340,246.10448,751,,,,,,
,,,,,357000,,,19.60732650756836,49.746917724609375,48.322509765625,43.29291915893555,0.02,0.003
,,,,,357340,37.021236,1000,,,,,,
,,,,,357904,200.29568,564,,,,,,
,,,,,358000,,,55.03144836425781,56.309303283691406,56.87909698486328,35.271305084228516,0.02,0.003
,,,,,358142,254.76227,238,,,,,,
,,,,,358706,259.4215,564,,,,,,
,,,,,359000,,,7.566600322723389,55.936683654785156,55.8951530456543,27.01979637145996,0.02,0.003
,,,,,359095,263.9667,389,,,,,,
,,,,,359409,236.87296,314,,,,,,
-41.33735,171.59119,230.18933,-230.06514,379.2,360000,,,25.70245361328125,49.2913932800293,49.987178802490234,53.973541259765625,0.02,0.003
,,,,,360334,229.95157,925,,,,,,
,,,,,360498,7.244316,164,,,,,,
,,,,,360609,-5.996643,111,,,,,,
,,,,,361000,,,7.520234107971191,54.93468475341797,55.31088638305664,22.186689376831055,0.02,0.003
,,,,,361153,197.16864,544,,,,,,
,,,,,361548,214.96101,395,,,,,,
,,,,,361958,201.57394,410,,,,,,
,,,,,362000,,,8.065134048461914,51.28084945678711,51.71510314941406,36.7218132019043,0.02,0.003
,,,,,362208,305.00433,250,,,,,,
,,,,,362578,216.91714,370,,,,,,
,,,,,362870,276.9909,292,,,,,,
,,,,,363000,,,4.997402191162109,53.36891174316406,53.40739059448242,22.269784927368164,0.02,0.003
,,,,,363352,311.609,482,,,,,,
,,,,,363564,5.912346,212,,,,,,
,,,,,363980,223.88464,416,,,,,,
,,,,,364000,,,30.671512603759766,58.476593017578125,58.32477569580078,41.81110763549805,0.02,0.003
,,,,,364980,57.892857,1000,,,,,,
,,,,,365000,,,48.307037353515625,54.57208251953125,54.41450881958008,65.1724853515625,0.02,0.003
,,,,,365471,194.03696,491,,,,,,
,,,,,366000,,,6.949187755584717,57.636802673339844,57.73833465576172,21.668643951416016,0.02,0.003
,,,,,366082,229.60033,611,,,,,,
,,,,,366428,274.97443,346,,,,,,
,,,,,366855,242.33856,427,,,,,,
,,,,,367000,,,35.373939514160156,54.001792907714844,53.1383171081543,69.35803985595703,0.02,0.003
,,,,,367166,265.03912,311,,,,,,
,,,,,367410,223.29755,244,,,,,,
,,,,,367571,-30.155083,161,,,,,,
,,,,,367965,205.8385,394,,,,,,
,,,,,368000,,,34.55390930175781,50.78282165527344,49.874359130859375,60.24149703979492,0.02,0.003
,,,,,368441,295.04388,476,,,,,,
,,,,,368551,-1.2119446,110,,,,,,
,,,,,369000,,,10.670568466186523,49.95222091674805,50.56102752685547,31.449663162231445,0.02,0.003
,,,,,369022,247.63582,471,,,,,,
,,,,,369539,244.65414,517,,,,,,
,,,,,369900,251.25461,361,,,,,,
224.16214,94.51192,303.59683,-11.676582,306.6,370000,,,43.253814697265625,65.99788665771484,67.44509887695312,85.7689437866211,0.02,0.003
,,,,,370450,301.58612,550,,,,,,
,,,,,370701,184.92343,251,,,,,,
,,,,,371000,,,16.823850631713867,60.39762878417969,60.289154052734375,62.006858825683594,0.02,0.003
,,,,,371381,228.13312,680,,,,,,
,,,,,371831,262.57916,450,,,,,,
,,,,,372000,,,10.707682609558105,56.2692756652832,56.361854553222656,22.65380859375,0.02,0.003
,,,,,372208,220.37811,377,,,,,,
,,,,,372729,211.90018,521,,,,,,
,,,,,373000,,,24.76815414428711,56.6888427734375,54.99604797363281,116.6280746459961,0.02,0.003
,,,,,373301,276.68756,572,,,,,,
,,,,,373818,235.64989,517,,,,,,
,,,,,374000,,,11.185440063476562,51.07551574707031,50.432830810546875,29.765268325805664,0.02,0.003
,,,,,374109,299.92767,291,,,,,,
,,,,,374371,246.56067,262,,,,,,
,,,,,374688,250.70456,317,,,,,,
,,,,,375000,,,10.669088363647461,58.09605026245117,57.71382522583008,44.193294525146484,0.02,0.003
,,,,,375395,244.21126,707,,,,,,
,,,,,375710,298.39575,315,,,,,,
,,,,,376000,,,6.742621421813965,59.180084228515625,59.644081115722656,21.774869918823242,0.02,0.003
,,,,,376106,174.97897,396,,,,,,
,,,,,376846,199.72244,740,,,,,,
,,,,,377000,,,10.622054100036621,56.17101287841797,56.104949951171875,24.91233253479004,0.02,0.003
,,,,,377109,261.5725,263,,,,,,
,,,,,377927,294.66754,818,,,,,,
,,,,,378000,,,106.46038055419922,53.22161102294922,51.86279296875,81.49988555908203,0.02,0.003
,,,,,378676,285.53357,749,,,,,,
,,,,,378934,271.26294,258,,,,,,
,,,,,379000,,,9.289580345153809,63.9942741394043,64.34451293945312,35.0145263671875,0.02,0.003
,,,,,379314,254.78427,380,,,,,,
,,,,,379584,265.54645,270,,,,,,
60.66451,191.69836,262.10245,-318.38995,684.3,380000,,,9.558891296386719,59.821571350097656,60.41086196899414,38.563568115234375,0.02,0.003
,,,,,380111,160.11,527,,,,,,
,,,,,380480,282.65665,369,,,,,,
,,,,,380726,224.08905,246,,,,,,
,,,,,381000,,,6.08439826965332,61.414283752441406,61.309120178222656,19.49407196044922,0.02,0.003
,,,,,381018,280.19434,292,,,,,,
,,,,,381458,264.54208,440,,,,,,
,,,,,381673,295.09015,215,,,,,,
,,,,,382000,,,17.804779052734375,48.09886169433594,47.75982666015625,53.260215759277344,0.02,0.003
,,,,,382045,219.65012,372,,,,,,
,,,,,382522,287.8184,477,,,,,,
,,,,,383000,,,13.145208358764648,58.981536865234375,59.1318244934082,26.865856170654297,0.02,0.003
,,,,,383015,247.92041,493,,,,,,
,,,,,383235,254.3961,220,,,,,,
,,,,,383663,163.18585,428,,,,,,
,,,,,384000,,,9.296724319458008,53.276824951171875,52.604434967041016,26.718162536621094,0.02,0.003
,,,,,384088,272.5434,425,,,,,,
,,,,,384290,260.81244,202,,,,,,
,,,,,384433,-45.27644,143,,,,,,
,,,,,384719,146.92474,286,,,,,,
,,,,,385000,,,12.283160209655762,59.08989334106445,58.5967903137207,46.45122146606445,0.02,0.003
,,,,,385169,177.49152,450,,,,,,
,,,,,385514,268.75787,345,,,,,,
,,,,,386000,,,17.630311965942383,60.80049133300781,60.23422622680664,34.943145751953125,0.02,0.003
,,,,,386020,248.39972,506,,,,,,
,,,,,386170,38.31227,150,,,,,,
,,,,,386538,268.76843,368,,,,,,
,,,,,386871,252.04079,333,,,,,,
,,,,,387000,,,5.005914688110352,60.36796569824219,60.62776184082031,21.374528884887695,0.02,0.003
,,,,,387368,277.43292,497,,,,,,
,,,,,387855,258.54422,487,,,,,,
,,,,,388000,,,24.62771987915039,60.777793884277344,61.82921600341797,49.89139175415039,0.02,0.003
,,,,,388855,114.15503,1000,,,,,,
,,,,,389000,,,9.29967212677002,59.25395965576172,58.99825668334961,29.450645446777344,0.02,0.003
,,,,,389437,257.22934,582,,,,,,
,,,,,389888,255.6193,451,,,,,,
202.01212,95.55157,299.3719,-32.67247,315.0,390000,,,10.903461456298828,49.54323196411133,49.70167541503906,35.56939697265625,0.02,0.003
,,,,,390491,259.62808,603,,,,,,
,,,,,391000,,,7.915919780731201,64.25880432128906,63.68291473388672,52.462276458740234,0.02,0.003
,,,,,391077,250.37689,586,,,,,,
,,,,,391559,238.16205,482,,,,,,
,,,,,391815,240.2884,256,,,,,,
,,,,,392000,,,15.166881561279297,53.195491790771484,53.90830993652344,44.62831115722656,0.02,0.003
,,,,,392084,218.69916,269,,,,,,
,,,,,392791,243.09087,707,,,,,,
,,,,,393000,,,9.464219093322754,61.35227966308594,61.65283966064453,21.912954330444336,0.02,0.003
,,,,,393140,254.58961,349,,,,,,
,,,,,393473,265.6416,333,,,,,,
,,,,,393845,266.45535,372,,,,,,
,,,,,394000,,,9.674335479736328,60.75009536743164,60.764251708984375,53.133811950683594,0.02,0.003
,,,,,394141,260.1186,296,,,,,,
,,,,,394513,-234.1329,372,,,,,,
,,,,,394791,278.5522,278,,,,,,
,,,,,395000,,,6.947770118713379,56.76171875,56.45414352416992,23.747522354125977,0.02,0.003
,,,,,395053,252.50089,262,,,,,,
,,,,,395501,227.18776,448,,,,,,
,,,,,396000,,,9.299761772155762,53.59034729003906,53.370635986328125,32.2598991394043,0.02,0.003
,,,,,396170,246.30501,669,,,,,,
,,,,,396478,255.05005,308,,,,,,
,,,,,397000,,,8.947912216186523,52.05681228637695,53.21390151977539,54.636940002441406,0.02,0.003
,,,,,397252,245.69054,774,,,,,,
,,,,,397358,-24.665985,106,,,,,,
,,,,,397859,258.18237,501,,,,,,
,,,,,398000,,,14.618539810180664,65.52558135986328,65.38493347167969,37.25483322143555,0.02,0.003
,,,,,398583,206.30685,724,,,,,,
,,,,,398879,257.2555,296,,,,,,
,,,,,399000,,,10.67248821258545,64.877197265625,65.18142700195312,33.3900146484375,0.02,0.003
,,,,,399088,241.82617,209,,,,,,
,,,,,399446,257.72998,358,,,,,,
,,,,,399812,290.12042,366,,,,,,
107.2973,114.19946,213.7666,-108.893166,261.6,400000,,,8.24472427368164,58.11964416503906,58.115997314453125,41.60251998901367,0.02,0.003
,,,,,400228,203.55685,416,,,,,,
,,,,,400505,274.46765,277,,,,,,
,,,,,401000,,,5.954731464385986,60.271636962890625,60.31728744506836,16.853689193725586,0.02,0.003
,,,,,401131,291.3579,626,,,,,,
,,,,,401428,232.38141,297,,,,,,
,,,,,401784,236.2485,356,,,,,,
,,,,,402000,,,13.117924690246582,61.52955627441406,61.733665466308594,54.16197967529297,0.02,0.003
,,,,,402001,222.4649,217,,,,,,
,,,,,403000,,,20.99869155883789,59.80693054199219,59.321533203125,120.35530090332031,0.02,0.003
,,,,,403001,34.69053,1000,,,,,,
,,,,,404000,,,22.906322479248047,58.37831115722656,58.22242736816406,33.009639739990234,0.02,0.003
,,,,,404001,-90.62126,1000,,,,,,
,,,,,404425,242.47783,424,,,,,,
,,,,,404788,273.6086,363,,,,,,
,,,,,405000,,,47.04218673706055,67.75059509277344,68.9063720703125,48.29875946044922,0.02,0.003
,,,,,405239,219.75183,451,,,,,,
,,,,,405580,269.86618,341,,,,,,
,,,,,405920,204.40607,340,,,,,,
,,,,,406000,,,14.928926467895508,58.239803314208984,58.253700256347656,33.33101272583008,0.02,0.003
,,,,,406866,201.60104,946,,,,,,
